id,average_value1,average_value2
620,0.836009,0
621,0.836181,0
622,0.835643,0
623,0.832695,0
624,0.832969,0
625,0.836106,0
626,0.834159,0
627,0.83524,0
628,0.833745,0
629,0.832648,0
630,0.834917,0
631,0.835831,0
632,0.832954,0
633,0.836249,0
634,0.834964,0
635,0.833886,0
636,0.83777,0
637,0.833631,0
638,0.834953,0
639,0.836578,0
640,0.835236,0
641,0.835281,0
642,0.83484,0
643,0.835532,0
644,0.833913,0
645,0.836333,0
646,0.835836,0
647,0.83436,0
648,0.836229,0
649,0.835711,0
650,0.835187,0
651,0.834168,0
652,0.836133,0
653,0.833114,0
654,0.834051,0
655,0.835752,0
656,0.833226,0
657,0.835052,0
658,0.833513,0
659,0.834275,0
660,0.837612,0
661,0.835727,0
662,0.833283,0
663,0.836255,0
664,0.834621,0
665,0.833881,0
666,0.832517,0
667,0.833331,0
668,0.836065,0
669,0.834315,0
670,0.834866,0
671,0.83536,0
672,0.832848,0
673,0.837947,0
674,0.835244,0
675,0.833532,0
676,0.834407,0
677,0.833642,0
678,0.835984,0
679,0.83345,0
680,0.834348,0
681,0.836729,0
682,0.833391,0
683,0.835502,0
684,0.833525,0
685,0.834365,0
686,0.834424,0
687,0.832986,0
688,0.831924,0
689,0.835503,0
690,0.833162,0
691,0.835045,0
692,0.833522,0
693,0.834645,0
694,0.834188,0
695,0.834587,0
696,0.835405,0
697,0.835018,0
698,0.835363,0
699,0.834084,0
700,0.83518,0
701,0.83625,0
702,0.836464,0
703,0.833351,0
704,0.834195,0
705,0.833702,0
706,0.835245,0
707,0.834964,0
708,0.836921,0
709,0.831804,0
710,0.833999,0
711,0.833758,0
712,0.83465,0
713,0.836675,0
714,0.833164,0
715,0.833063,0
716,0.833932,0
717,0.831589,0
718,0.83525,0
719,0.833364,0
720,0.834887,0
721,0.835518,0
722,0.833807,0
723,0.833354,0
724,0.835676,0
725,0.834895,0
726,0.83423,0
727,0.835735,0
728,0.834024,0
729,0.833059,0
730,0.834509,0
731,0.837987,0
732,0.836297,0
733,0.834635,0
734,0.835718,0
735,0.833801,0
736,0.834779,0
737,0.836169,0
738,0.833691,0
739,0.832793,0
740,0.835367,0
741,0.835748,0
742,0.834698,0
743,0.835853,0
744,0.835546,0
745,0.833436,0
746,0.835638,0
747,0.835299,0
748,0.834322,0
749,0.835867,0
750,0.832203,0
751,0.836182,0
752,0.834119,0
753,0.834233,0
754,0.835315,0
755,0.834152,0
756,0.833153,0
757,0.837081,0
758,0.833638,0
759,0.834903,0
760,0.834219,0
761,0.834994,0
762,0.83348,0
763,0.835552,0
764,0.835268,0
765,0.834784,0
766,0.832361,0
767,0.835976,0
768,0.8357,0
769,0.834512,0
770,0.834386,0
771,0.834309,0
772,0.833763,0
773,0.834009,0
774,0.833555,0
775,0.834409,0
776,0.834452,0
777,0.835124,0
778,0.835536,0
779,0.834005,0
780,0.833587,0
781,0.831656,0
782,0.835148,0
783,0.835052,0
784,0.836173,0
785,0.835866,0
786,0.835903,0
787,0.832231,0
788,0.836743,0
789,0.836271,0
790,0.834455,0
791,0.8338,0
792,0.834805,0
793,0.833445,0
794,0.835188,0
795,0.833731,0
796,0.833518,0
797,0.835121,0
798,0.833501,0
799,0.835792,0
800,0.836301,0
801,0.834268,0
802,0.835541,0
803,0.834953,0
804,0.832533,0
805,0.834408,0
806,0.834988,0
807,0.834555,0
808,0.833884,0
809,0.836505,0
810,0.836435,0
811,0.833134,0
812,0.835773,0
813,0.831516,0
814,0.835781,0
815,0.83455,0
816,0.835057,0
817,0.835051,0
818,0.835218,0
819,0.83462,0
820,0.833208,0
821,0.832935,0
822,0.834344,0
823,0.833446,0
824,0.83443,0
825,0.834531,0
826,0.833322,0
827,0.835365,0
828,0.836324,0
829,0.834975,0
830,0.834151,0
831,0.836674,0
832,0.835089,0
833,0.836511,0
834,0.836655,0
835,0.835504,0
836,0.834447,0
837,0.835077,0
838,0.833687,0
839,0.836078,0
840,0.835195,0
841,0.834393,0
842,0.834233,0
843,0.834912,0
844,0.833737,0
845,0.834772,0
846,0.83553,0
847,0.835105,0
848,0.8337,0
849,0.834893,0
850,0.833999,0
851,0.835103,0
852,0.836124,0
853,0.835264,0
854,0.834583,0
855,0.836005,0
856,0.8341,0
857,0.834369,0
858,0.83297,0
859,0.832687,0
860,0.83428,0
861,0.834905,0
862,0.833004,0
863,0.835603,0
864,0.835365,0
865,0.83514,0
866,0.834504,0
867,0.833303,0
868,0.834214,0
869,0.836489,0
870,0.834171,0
871,0.837057,0
872,0.834502,0
873,0.834724,0
874,0.83463,0
875,0.834212,0
876,0.835018,0
877,0.835255,0
878,0.833039,0
879,0.834216,0
880,0.835923,0
881,0.834599,0
882,0.83406,0
883,0.831016,0
884,0.837075,0
885,0.833958,0
886,0.835825,0
887,0.832966,0
888,0.83417,0
889,0.834465,0
890,0.835359,0
891,0.836397,0
892,0.834399,0
893,0.833353,0
894,0.835988,0
895,0.833935,0
896,0.832778,0
897,0.834188,0
898,0.83381,0
899,0.836869,0
900,0.835116,0
901,0.836139,0
902,0.833443,0
903,0.834999,0
904,0.833692,0
905,0.834896,0
906,0.834714,0
907,0.832633,0
908,0.835216,0
909,0.833921,0
910,0.833806,0
911,0.834671,0
912,0.835346,0
913,0.834887,0
914,0.832453,0
915,0.833498,0
916,0.834724,0
917,0.834389,0
918,0.836421,0
919,0.832978,0
920,0.83716,0
921,0.833908,0
922,0.832557,0
923,0.835405,0
924,0.832852,0
925,0.834555,0
926,0.833551,0
927,0.833971,0
928,0.834908,0
929,0.834557,0
930,0.835364,0
931,0.833954,0
932,0.836004,0
933,0.83646,0
934,0.835068,0
935,0.83623,0
936,0.836339,0
937,0.836124,0
938,0.83378,0
939,0.834397,0
940,0.834595,0
941,0.835034,0
942,0.832972,0
943,0.836825,0
944,0.834122,0
945,0.837386,0
946,0.834892,0
947,0.833443,0
948,0.835314,0
949,0.834596,0
950,0.833777,0
951,0.833937,0
952,0.835452,0
953,0.836792,0
954,0.832322,0
955,0.833537,0
956,0.836277,0
957,0.834276,0
958,0.834313,0
959,0.83538,0
960,0.835316,0
961,0.831866,0
962,0.834282,0
963,0.834693,0
964,0.834823,0
965,0.836068,0
966,0.833753,0
967,0.834903,0
968,0.834599,0
969,0.832186,0
970,0.834743,0
971,0.833289,0
972,0.835608,0
973,0.833714,0
974,0.836736,0
975,0.835415,0
976,0.834381,0
977,0.833268,0
978,0.83439,0
979,0.834126,0
980,0.833389,0
981,0.835445,0
982,0.83511,0
983,0.834234,0
984,0.837449,0
985,0.833227,0
986,0.832934,0
987,0.835537,0
988,0.835883,0
989,0.8341,0
990,0.833012,0
991,0.834962,0
992,0.832688,0
993,0.83522,0
994,0.836255,0
995,0.83352,0
996,0.835348,0
997,0.834158,0
998,0.835701,0
999,0.83378,0
1000,0.835246,0
1001,0.834827,0
1002,0.836216,0
1003,0.834089,0
1004,0.835095,0
1005,0.834967,0
1006,0.834409,0
1007,0.835227,0
1008,0.835017,0
1009,0.833791,0
1010,0.832874,0
1011,0.834246,0
1012,0.83495,0
1013,0.832674,0
1014,0.8359,0
1015,0.834081,0
1016,0.834877,0
1017,0.835277,0
1018,0.834536,0
1019,0.836557,0
1020,0.833866,0
1021,0.835072,0
1022,0.83277,0
1023,0.834468,0
1024,0.834968,0
1025,0.835,0
1026,0.831545,0
1027,0.834034,0
1028,0.835256,0
1029,0.833999,0
1030,0.832436,0
1031,0.834069,0
1032,0.836154,0
1033,0.833346,0
1034,0.836339,0
1035,0.834334,0
1036,0.834443,0
1037,0.835551,0
1038,0.835007,0
1039,0.833324,0
1040,0.834594,0
1041,0.833938,0
1042,0.837103,0
1043,0.833795,0
1044,0.832641,0
1045,0.835993,0
1046,0.833651,0
1047,0.835364,0
1048,0.834568,0
1049,0.835519,0
1050,0.836819,0
1051,0.835645,0
1052,0.835011,0
1053,0.834998,0
1054,0.835093,0
1055,0.833227,0
1056,0.834252,0
1057,0.833839,0
1058,0.835691,0
1059,0.835424,0
1060,0.833134,0
1061,0.833191,0
1062,0.834484,0
1063,0.833879,0
1064,0.835211,0
1065,0.832786,0
1066,0.833445,0
1067,0.836104,0
1068,0.833096,0
1069,0.833492,0
1070,0.834836,0
1071,0.834558,0
1072,0.834182,0
1073,0.834863,0
1074,0.835101,0
1075,0.834217,0
1076,0.834449,0
1077,0.833633,0
1078,0.834157,0
1079,0.837135,0
1080,0.836564,0
1081,0.834961,0
1082,0.836422,0
1083,0.833599,0
1084,0.832708,0
1085,0.836823,0
1086,0.83525,0
1087,0.835388,0
1088,0.834763,0
1089,0.834767,0
1090,0.834993,0
1091,0.836206,0
1092,0.835655,0
1093,0.834095,0
1094,0.83437,0
1095,0.834179,0
1096,0.835924,0
1097,0.836137,0
1098,0.835142,0
1099,0.834577,0
1100,0.833305,0
1101,0.834441,0
1102,0.834328,0
1103,0.835634,0
1104,0.835427,0
1105,0.833506,0
1106,0.834415,0
1107,0.834245,0
1108,0.835615,0
1109,0.834484,0
1110,0.835135,0
1111,0.833429,0
1112,0.834651,0
1113,0.831558,0
1114,0.83509,0
1115,0.835234,0
1116,0.834581,0
1117,0.833853,0
1118,0.833017,0
1119,0.835167,0
1120,0.835118,0
1121,0.833603,0
1122,0.836281,0
1123,0.832061,0
1124,0.8347,0
1125,0.8376,0
1126,0.836441,0
1127,0.833409,0
1128,0.837309,0
1129,0.834394,0
1130,0.835598,0
1131,0.835365,0
1132,0.836396,0
1133,0.834862,0
1134,0.834859,0
1135,0.83475,0
1136,0.833475,0
1137,0.835429,0
1138,0.836021,0
1139,0.833883,0
1140,0.835851,0
1141,0.833958,0
1142,0.833565,0
1143,0.832853,0
1144,0.833566,0
1145,0.833295,0
1146,0.832886,0
1147,0.834421,0
1148,0.835561,0
1149,0.835616,0
1150,0.835417,0
1151,0.834458,0
1152,0.834798,0
1153,0.836458,0
1154,0.832895,0
1155,0.833989,0
1156,0.834687,0
1157,0.834518,0
1158,0.835401,0
1159,0.834647,0
1160,0.833835,0
1161,0.835002,0
1162,0.834699,0
1163,0.835188,0
1164,0.831924,0
1165,0.834173,0
1166,0.834772,0
1167,0.833946,0
1168,0.834978,0
1169,0.834869,0
1170,0.835075,0
1171,0.834059,0
1172,0.835471,0
1173,0.834331,0
1174,0.836507,0
1175,0.836851,0
1176,0.834622,0
1177,0.834065,0
1178,0.837231,0
1179,0.835964,0
1180,0.836867,0
1181,0.835027,0
1182,0.833229,0
1183,0.835111,0
1184,0.833307,0
1185,0.835606,0
1186,0.833216,0
1187,0.835619,0
1188,0.834011,0
1189,0.835489,0
1190,0.835954,0
1191,0.834957,0
1192,0.834111,0
1193,0.834005,0
1194,0.835254,0
1195,0.834937,0
1196,0.832604,0
1197,0.833504,0
1198,0.835084,0
1199,0.833986,0
1200,0.835274,0
1201,0.832541,0
1202,0.833555,0
1203,0.833277,0
1204,0.834733,0
1205,0.835307,0
1206,0.834214,0
1207,0.836158,0
1208,0.833526,0
1209,0.834732,0
1210,0.834009,0
1211,0.834923,0
1212,0.836062,0
1213,0.835636,0
1214,0.833596,0
1215,0.834243,0
1216,0.835159,0
1217,0.835264,0
1218,0.835759,0
1219,0.833948,0
1220,0.835221,0
1221,0.833799,0
1222,0.836509,0
1223,0.833538,0
1224,0.835158,0
1225,0.834401,0
1226,0.834905,0
1227,0.835944,0
1228,0.833173,0
1229,0.83498,0
1230,0.83322,0
1231,0.833675,0
1232,0.834855,0
1233,0.835958,0
1234,0.834757,0
1235,0.836778,0
1236,0.834143,0
1237,0.83377,0
1238,0.835823,0
1239,0.834963,0
1240,0.835445,0
1241,0.833629,0
1242,0.835372,0
1243,0.833564,0
1244,0.833905,0
1245,0.834877,0
1246,0.835022,0
1247,0.834263,0
1248,0.835491,0
1249,0.835294,0
1250,0.834644,0
1251,0.833337,0
1252,0.834765,0
1253,0.834946,0
1254,0.836035,0
1255,0.835334,0
1256,0.833508,0
1257,0.833566,0
1258,0.834543,0
1259,0.834224,0
1260,0.833535,0
1261,0.832619,0
1262,0.8339,0
1263,0.834684,0
1264,0.835381,0
1265,0.835749,0
1266,0.832499,0
1267,0.835366,0
1268,0.834738,0
1269,0.837068,0
1270,0.836882,0
1271,0.834417,0
1272,0.834575,0
1273,0.834345,0
1274,0.835357,0
1275,0.834592,0
1276,0.833901,0
1277,0.834861,0
1278,0.836516,0
1279,0.83372,0
1280,0.833774,0
1281,0.835622,0
1282,0.836367,0
1283,0.832664,0
1284,0.835328,0
1285,0.835141,0
1286,0.834612,0
1287,0.834364,0
1288,0.835474,0
1289,0.836853,0
1290,0.834155,0
1291,0.834673,0
1292,0.833824,0
1293,0.835198,0
1294,0.835475,0
1295,0.837032,0
1296,0.834257,0
1297,0.83448,0
1298,0.833769,0
1299,0.836387,0
1300,0.833926,0
1301,0.834171,0
1302,0.834923,0
1303,0.834619,0
1304,0.836958,0
1305,0.833793,0
1306,0.835866,0
1307,0.834057,0
1308,0.83327,0
1309,0.836139,0
1310,0.834757,0
1311,0.833657,0
1312,0.833189,0
1313,0.834582,0
1314,0.834453,0
1315,0.833248,0
1316,0.833267,0
1317,0.835448,0
1318,0.834654,0
1319,0.836674,0
1320,0.834332,0
1321,0.833278,0
1322,0.837268,0
1323,0.836391,0
1324,0.836324,0
1325,0.832108,0
1326,0.833427,0
1327,0.834768,0
1328,0.834398,0
1329,0.835736,0
1330,0.835841,0
1331,0.836244,0
1332,0.836055,0
1333,0.836288,0
1334,0.832857,0
1335,0.834018,0
1336,0.833583,0
1337,0.835189,0
1338,0.834319,0
1339,0.834918,0
1340,0.833565,0
1341,0.833062,0
1342,0.83523,0
1343,0.833738,0
1344,0.835474,0
1345,0.832761,0
1346,0.834027,0
1347,0.836518,0
1348,0.835111,0
1349,0.833129,0
1350,0.834686,0
1351,0.835295,0
1352,0.83437,0
1353,0.834645,0
1354,0.83544,0
1355,0.835367,0
1356,0.83438,0
1357,0.834484,0
1358,0.833342,0
1359,0.832787,0
1360,0.832258,0
1361,0.834621,0
1362,0.83327,0
1363,0.834502,0
1364,0.834366,0
1365,0.83373,0
1366,0.832276,0
1367,0.834366,0
1368,0.833913,0
1369,0.83473,0
1370,0.835823,0
1371,0.8337,0
1372,0.835241,0
1373,0.835919,0
1374,0.835306,0
1375,0.834823,0
1376,0.834601,0
1377,0.835566,0
1378,0.837557,0
1379,0.833123,0
1380,0.836895,0
1381,0.836893,0
1382,0.831781,0
1383,0.832727,0
1384,0.835597,0
1385,0.83379,0
1386,0.833955,0
1387,0.834316,0
1388,0.835718,0
1389,0.835414,0
1390,0.834416,0
1391,0.83245,0
1392,0.836305,0
1393,0.834383,0
1394,0.835888,0
1395,0.83277,0
1396,0.835676,0
1397,0.834815,0
1398,0.834713,0
1399,0.832169,0
1400,0.834501,0
1401,0.835074,0
1402,0.834981,0
1403,0.835066,0
1404,0.835293,0
1405,0.836042,0
1406,0.833973,0
1407,0.836596,0
1408,0.835797,0
1409,0.832979,0
1410,0.833084,0
1411,0.835601,0
1412,0.835781,0
1413,0.835459,0
1414,0.834747,0
1415,0.835236,0
1416,0.834995,0
1417,0.834423,0
1418,0.832826,0
1419,0.834883,0
1420,0.835831,0
1421,0.832962,0
1422,0.834196,0
1423,0.834852,0
1424,0.83625,0
1425,0.835568,0
1426,0.8357,0
1427,0.834659,0
1428,0.836515,0
1429,0.8346,0
1430,0.835043,0
1431,0.834497,0
1432,0.834818,0
1433,0.834511,0
1434,0.833989,0
1435,0.835666,0
1436,0.832608,0
1437,0.834615,0
1438,0.834127,0
1439,0.83653,0
1440,0.836649,0
1441,0.833444,0
1442,0.83585,0
1443,0.833946,0
1444,0.834332,0
1445,0.83314,0
1446,0.835559,0
1447,0.833257,0
1448,0.835425,0
1449,0.834807,0
1450,0.835103,0
1451,0.833626,0
1452,0.836276,0
1453,0.8337,0
1454,0.834026,0
1455,0.834014,0
1456,0.833794,0
1457,0.834801,0
1458,0.835174,0
1459,0.834687,0
1460,0.835553,0
1461,0.834916,0
1462,0.833449,0
1463,0.8324,0
1464,0.833395,0
1465,0.835143,0
1466,0.834038,0
1467,0.834071,0
1468,0.836233,0
1469,0.834849,0
1470,0.834443,0
1471,0.834892,0
1472,0.833607,0
1473,0.834143,0
1474,0.835903,0
1475,0.835441,0
1476,0.833487,0
1477,0.833647,0
1478,0.835229,0
1479,0.834665,0
1480,0.834964,0
1481,0.833387,0
1482,0.833396,0
1483,0.836023,0
1484,0.834544,0
1485,0.833917,0
1486,0.834077,0
1487,0.833527,0
1488,0.834219,0
1489,0.834019,0
1490,0.835337,0
1491,0.83471,0
1492,0.834256,0
1493,0.83529,0
1494,0.836952,0
1495,0.835222,0
1496,0.833918,0
