id,average_value1,average_value2
183,0.435732,0
184,0.434908,0
185,0.432983,0
186,0.433957,0
187,0.43446,0
188,0.434899,0
189,0.434284,0
190,0.433849,0
191,0.434063,0
192,0.436737,0
193,0.438671,0
194,0.450899,0
195,0.456585,0
196,0.457251,0
197,0.457558,0
198,0.457399,0
199,0.458516,0
200,0.458024,0
201,0.459849,0
202,0.45862,0
203,0.457092,0
204,0.459781,0
205,0.458083,0
206,0.457855,0
207,0.457457,0
208,0.457312,0
209,0.458632,0
210,0.458993,0
211,0.458635,0
212,0.458239,0
213,0.458819,0
214,0.458014,0
215,0.457472,0
216,0.457395,0
217,0.45797,0
218,0.456734,0
219,0.458577,0
220,0.458492,0
221,0.457923,0
222,0.458925,0
223,0.459422,0
224,0.458615,0
225,0.458231,0
226,0.457142,0
227,0.459993,0
228,0.45858,0
229,0.459746,0
230,0.458354,0
231,0.457621,0
232,0.458068,0
233,0.458858,0
234,0.457941,0
235,0.459915,0
236,0.459766,0
237,0.456931,0
238,0.457821,0
239,0.45768,0
240,0.457894,0
241,0.456646,0
242,0.459025,0
243,0.458313,0
244,0.456325,0
245,0.458397,0
246,0.458901,0
247,0.458782,0
248,0.463789,0
249,0.461243,0
250,0.4624,0
251,0.462135,0
252,0.461805,0
253,0.462043,0
254,0.462782,0
255,0.461804,0
256,0.461289,0
257,0.46177,0
258,0.462045,0
259,0.461763,0
260,0.462351,0
261,0.460189,0
262,0.463585,0
263,0.46304,0
264,0.461686,0
265,0.460427,0
266,0.462291,0
267,0.461029,0
268,0.461527,0
269,0.462857,0
270,0.462425,0
271,0.463429,0
272,0.462149,0
273,0.463625,0
274,0.462655,0
275,0.46287,0
276,0.462009,0
277,0.46311,0
278,0.461817,0
279,0.461791,0
280,0.462321,0
281,0.462292,0
282,0.462121,0
283,0.463529,0
284,0.460506,0
285,0.460558,0
286,0.461105,0
287,0.465204,0
288,0.464831,0
289,0.461064,0
290,0.462668,0
291,0.463621,0
292,0.463278,0
293,0.46103,0
294,0.462108,0
295,0.460928,0
296,0.461982,0
297,0.463559,0
298,0.461733,0
299,0.46174,0
300,0.46393,0
301,0.462516,0
302,0.462612,0
303,0.463368,0
304,0.461991,0
305,0.460488,0
306,0.461356,0
307,0.461947,0
308,0.462435,0
309,0.462541,0
310,0.461525,0
311,0.461155,0
312,0.462074,0
313,0.461563,0
314,0.462293,0
315,0.461729,0
316,0.461165,0
317,0.461983,0
318,0.462483,0
319,0.462567,0
320,0.462122,0
321,0.467815,0
322,0.47574,0
323,0.480954,0
324,0.480081,0
325,0.481356,0
326,0.482491,0
327,0.481371,0
328,0.481832,0
329,0.480831,0
330,0.482028,0
331,0.484007,0
332,0.481375,0
333,0.478696,0
334,0.482254,0
335,0.481877,0
336,0.480375,0
337,0.482531,0
338,0.48189,0
339,0.481682,0
340,0.481354,0
341,0.481522,0
342,0.482736,0
343,0.478934,0
344,0.481626,0
345,0.481511,0
346,0.481159,0
347,0.485119,0
348,0.493467,0
349,0.499909,0
350,0.502175,0
351,0.499066,0
352,0.501325,0
353,0.502161,0
354,0.500311,0
355,0.500904,0
356,0.500734,0
357,0.503582,0
358,0.501182,0
359,0.501697,0
360,0.499085,0
361,0.501335,0
362,0.499557,0
363,0.500304,0
364,0.50182,0
365,0.501598,0
366,0.500134,0
367,0.502556,0
368,0.501268,0
369,0.503096,0
370,0.501297,0
371,0.499413,0
372,0.500864,0
373,0.499197,0
374,0.499573,0
375,0.502595,0
376,0.501433,0
377,0.499505,0
378,0.500125,0
379,0.500484,0
380,0.501403,0
381,0.500239,0
382,0.500263,0
383,0.501643,0
384,0.500821,0
385,0.500532,0
386,0.499682,0
387,0.502427,0
388,0.50161,0
389,0.499326,0
390,0.500818,0
391,0.502094,0
392,0.499354,0
393,0.498983,0
394,0.501798,0
395,0.502007,0
396,0.502131,0
397,0.500906,0
398,0.500916,0
399,0.500039,0
400,0.502251,0
401,0.50095,0
402,0.500845,0
403,0.501538,0
404,0.499675,0
405,0.501268,0
406,0.502086,0
407,0.499166,0
408,0.500786,0
409,0.502045,0
410,0.502901,0
411,0.500912,0
412,0.501299,0
413,0.500031,0
414,0.501637,0
415,0.501023,0
416,0.500922,0
417,0.502472,0
418,0.501352,0
419,0.500373,0
420,0.500062,0
421,0.501584,0
422,0.502448,0
423,0.500786,0
424,0.500016,0
425,0.501,0
426,0.499478,0
427,0.500598,0
428,0.501735,0
429,0.501386,0
430,0.499553,0
431,0.501503,0
432,0.49966,0
433,0.503254,0
434,0.499456,0
435,0.500851,0
436,0.500813,0
437,0.501897,0
438,0.499772,0
439,0.50201,0
440,0.500643,0
441,0.50245,0
442,0.501689,0
443,0.500796,0
444,0.502238,0
445,0.500733,0
446,0.49896,0
447,0.501926,0
448,0.500076,0
449,0.501439,0
450,0.499541,0
451,0.502832,0
452,0.500942,0
453,0.499472,0
454,0.500938,0
455,0.499527,0
456,0.500786,0
457,0.500333,0
458,0.500435,0
459,0.502408,0
460,0.500138,0
461,0.502366,0
462,0.499865,0
463,0.500906,0
464,0.501425,0
465,0.50564,0
466,0.514166,0
467,0.518518,0
468,0.520574,0
469,0.518485,0
470,0.521417,0
471,0.519846,0
472,0.520703,0
473,0.51925,0
474,0.520632,0
475,0.522523,0
476,0.518704,0
477,0.519663,0
478,0.519033,0
479,0.519335,0
480,0.520173,0
481,0.521877,0
482,0.520556,0
483,0.519791,0
484,0.520905,0
485,0.520057,0
486,0.518024,0
487,0.521958,0
488,0.522325,0
489,0.519796,0
490,0.521693,0
491,0.522139,0
492,0.51973,0
493,0.519981,0
494,0.520549,0
495,0.518829,0
496,0.52176,0
497,0.521364,0
498,0.518092,0
499,0.518989,0
500,0.520014,0
501,0.520399,0
502,0.518754,0
503,0.52128,0
504,0.528136,0
505,0.5371,0
506,0.53884,0
507,0.540805,0
508,0.540737,0
509,0.539971,0
510,0.540906,0
511,0.541549,0
512,0.54162,0
513,0.539352,0
514,0.538706,0
515,0.539568,0
516,0.538822,0
517,0.539754,0
518,0.538988,0
519,0.542096,0
520,0.537799,0
521,0.539534,0
522,0.542152,0
523,0.540814,0
524,0.540702,0
525,0.539353,0
526,0.540573,0
527,0.537999,0
528,0.540859,0
529,0.541084,0
530,0.541119,0
531,0.540464,0
532,0.54063,0
533,0.539934,0
534,0.540388,0
535,0.541465,0
536,0.538787,0
537,0.540708,0
538,0.538979,0
539,0.541563,0
540,0.542677,0
541,0.541268,0
542,0.551345,0
543,0.558517,0
544,0.557942,0
545,0.558948,0
546,0.559587,0
547,0.557034,0
548,0.558198,0
549,0.556615,0
550,0.557878,0
551,0.558965,0
552,0.558414,0
553,0.557424,0
554,0.559298,0
555,0.558246,0
556,0.559871,0
557,0.559938,0
558,0.557729,0
559,0.559848,0
560,0.557636,0
561,0.557772,0
562,0.557835,0
563,0.560465,0
564,0.560708,0
565,0.560285,0
566,0.560228,0
567,0.557248,0
568,0.559156,0
569,0.55815,0
570,0.560442,0
571,0.55851,0
572,0.561404,0
573,0.560709,0
574,0.561795,0
575,0.563978,0
576,0.561059,0
577,0.563848,0
578,0.563081,0
579,0.563873,0
580,0.563928,0
581,0.563197,0
582,0.562857,0
583,0.563955,0
584,0.56367,0
585,0.561514,0
586,0.564265,0
587,0.563265,0
588,0.562048,0
589,0.562809,0
590,0.564171,0
591,0.563611,0
592,0.563474,0
593,0.56433,0
594,0.564841,0
595,0.562201,0
596,0.563616,0
597,0.564445,0
598,0.561982,0
599,0.56301,0
600,0.561991,0
601,0.561212,0
602,0.564176,0
603,0.562672,0
604,0.563127,0
605,0.564795,0
606,0.56221,0
607,0.563611,0
608,0.562217,0
609,0.563297,0
610,0.561797,0
611,0.561598,0
612,0.563994,0
613,0.563504,0
614,0.563456,0
615,0.567213,0
616,0.568668,0
617,0.567898,0
618,0.568064,0
619,0.569473,0
620,0.56818,0
621,0.567008,0
622,0.567537,0
623,0.567439,0
624,0.567883,0
625,0.5659,0
626,0.56623,0
627,0.566141,0
628,0.567567,0
629,0.567939,0
630,0.566985,0
631,0.567943,0
632,0.569864,0
633,0.566038,0
634,0.567272,0
635,0.566469,0
636,0.567883,0
637,0.566683,0
638,0.567569,0
639,0.566367,0
640,0.569399,0
641,0.566103,0
642,0.567742,0
643,0.568267,0
644,0.568022,0
645,0.566166,0
646,0.567059,0
647,0.567122,0
648,0.565215,0
649,0.569084,0
650,0.568871,0
651,0.565347,0
652,0.567047,0
653,0.568863,0
654,0.568177,0
655,0.56773,0
656,0.567432,0
657,0.566088,0
658,0.565325,0
659,0.56837,0
660,0.567333,0
661,0.569069,0
662,0.56747,0
663,0.567457,0
664,0.568568,0
665,0.569172,0
666,0.568383,0
667,0.566754,0
668,0.568366,0
669,0.56875,0
670,0.566213,0
671,0.566097,0
672,0.565147,0
673,0.569989,0
674,0.566622,0
675,0.56696,0
676,0.566565,0
677,0.568155,0
678,0.565979,0
679,0.568244,0
680,0.566517,0
681,0.567322,0
682,0.568113,0
683,0.565036,0
684,0.565008,0
685,0.566213,0
686,0.567938,0
687,0.568868,0
688,0.567504,0
689,0.566444,0
690,0.566907,0
691,0.568715,0
692,0.568387,0
693,0.567755,0
694,0.566763,0
695,0.568254,0
696,0.566497,0
697,0.566922,0
698,0.56472,0
699,0.567571,0
700,0.56627,0
701,0.567407,0
702,0.567285,0
703,0.568253,0
704,0.564858,0
705,0.567175,0
706,0.565846,0
707,0.567812,0
708,0.565855,0
709,0.56723,0
710,0.569018,0
711,0.566575,0
712,0.568722,0
713,0.568766,0
714,0.567073,0
715,0.568676,0
716,0.567092,0
717,0.567424,0
718,0.568647,0
719,0.567791,0
720,0.56678,0
721,0.566438,0
722,0.56774,0
723,0.567464,0
724,0.566669,0
725,0.565617,0
726,0.569052,0
727,0.568049,0
728,0.568339,0
729,0.568244,0
730,0.565817,0
731,0.567572,0
732,0.567191,0
733,0.565746,0
734,0.566437,0
735,0.567497,0
736,0.568432,0
737,0.569557,0
738,0.566652,0
739,0.56819,0
740,0.567596,0
741,0.567662,0
742,0.567161,0
743,0.568554,0
744,0.565711,0
745,0.568003,0
746,0.567359,0
747,0.566373,0
748,0.567423,0
749,0.56739,0
750,0.567627,0
751,0.566563,0
752,0.56618,0
753,0.567393,0
754,0.566726,0
755,0.568177,0
756,0.566731,0
757,0.565488,0
758,0.566429,0
759,0.565758,0
760,0.569883,0
761,0.567012,0
762,0.56497,0
763,0.566765,0
764,0.567288,0
765,0.565845,0
766,0.568533,0
767,0.568395,0
768,0.568282,0
769,0.565972,0
770,0.568703,0
771,0.567353,0
772,0.567377,0
773,0.568473,0
774,0.568017,0
775,0.56702,0
776,0.568219,0
777,0.567261,0
778,0.567758,0
779,0.567002,0
780,0.566713,0
781,0.568637,0
782,0.566329,0
783,0.566097,0
784,0.566783,0
785,0.569023,0
786,0.56777,0
787,0.567576,0
788,0.56684,0
789,0.566953,0
790,0.567349,0
791,0.56644,0
792,0.569209,0
793,0.56606,0
794,0.567112,0
795,0.567767,0
796,0.565646,0
797,0.568105,0
798,0.567658,0
799,0.567589,0
800,0.566751,0
801,0.567807,0
802,0.565632,0
803,0.56615,0
804,0.568602,0
805,0.567113,0
806,0.567879,0
807,0.566075,0
808,0.56601,0
809,0.56419,0
810,0.56845,0
811,0.569986,0
812,0.566244,0
813,0.565481,0
814,0.566895,0
815,0.568281,0
816,0.565348,0
817,0.5653,0
818,0.56584,0
819,0.567565,0
820,0.567936,0
821,0.567573,0
822,0.567006,0
823,0.568218,0
824,0.566669,0
825,0.567014,0
826,0.564959,0
827,0.567202,0
828,0.568227,0
829,0.568101,0
830,0.568228,0
831,0.566897,0
832,0.567612,0
833,0.567573,0
834,0.566071,0
835,0.566597,0
836,0.565976,0
837,0.568685,0
838,0.567261,0
839,0.568195,0
840,0.567392,0
841,0.566712,0
842,0.567222,0
843,0.566923,0
844,0.564822,0
845,0.567605,0
846,0.566998,0
847,0.566159,0
848,0.565528,0
849,0.568212,0
850,0.568446,0
851,0.565362,0
852,0.56686,0
853,0.568904,0
854,0.567475,0
855,0.56796,0
856,0.566228,0
857,0.569213,0
858,0.566122,0
859,0.567292,0
860,0.56393,0
861,0.567633,0
862,0.566233,0
863,0.566681,0
864,0.567672,0
865,0.567694,0
866,0.56886,0
867,0.56626,0
868,0.567502,0
869,0.567199,0
870,0.56798,0
871,0.567263,0
872,0.563344,0
873,0.566958,0
874,0.56776,0
875,0.568504,0
876,0.567538,0
877,0.568452,0
878,0.567537,0
879,0.569118,0
880,0.569341,0
881,0.569664,0
882,0.572878,0
883,0.583475,0
884,0.587278,0
885,0.588001,0
886,0.587177,0
887,0.586795,0
888,0.586911,0
889,0.586723,0
890,0.588041,0
891,0.587307,0
892,0.587918,0
893,0.589597,0
894,0.58739,0
895,0.587703,0
896,0.585838,0
897,0.58678,0
898,0.586909,0
899,0.585501,0
900,0.58679,0
901,0.585893,0
902,0.585846,0
903,0.58674,0
904,0.586187,0
905,0.585936,0
906,0.58817,0
907,0.586371,0
908,0.585661,0
909,0.586045,0
910,0.586928,0
911,0.587189,0
912,0.585933,0
913,0.586246,0
914,0.587134,0
915,0.585036,0
916,0.585398,0
917,0.586624,0
918,0.584219,0
919,0.587197,0
920,0.586643,0
921,0.589147,0
922,0.586176,0
923,0.586686,0
924,0.58649,0
925,0.587421,0
926,0.584678,0
927,0.586044,0
928,0.586952,0
929,0.586205,0
930,0.586643,0
931,0.587405,0
932,0.585732,0
933,0.585882,0
934,0.587711,0
935,0.585562,0
936,0.589136,0
937,0.58456,0
938,0.585553,0
939,0.585518,0
940,0.586982,0
941,0.586233,0
942,0.584499,0
943,0.585614,0
944,0.58733,0
945,0.585898,0
946,0.588236,0
947,0.58885,0
948,0.587799,0
949,0.586429,0
950,0.586617,0
951,0.586,0
952,0.587854,0
953,0.586087,0
954,0.584121,0
955,0.586492,0
956,0.585833,0
957,0.585663,0
958,0.585917,0
959,0.587992,0
960,0.588093,0
961,0.585846,0
962,0.588314,0
963,0.58725,0
964,0.585908,0
965,0.587334,0
966,0.585824,0
967,0.585319,0
968,0.587737,0
969,0.585469,0
970,0.58441,0
971,0.586465,0
972,0.587538,0
973,0.586989,0
974,0.587007,0
975,0.588151,0
976,0.587169,0
977,0.588649,0
978,0.585717,0
979,0.586902,0
980,0.587179,0
981,0.586162,0
982,0.58723,0
983,0.586986,0
984,0.588762,0
985,0.588961,0
986,0.585969,0
987,0.586767,0
988,0.586072,0
989,0.583868,0
990,0.588465,0
991,0.585136,0
992,0.588678,0
993,0.587776,0
994,0.587765,0
995,0.586304,0
996,0.584882,0
997,0.587468,0
998,0.585664,0
999,0.584905,0
1000,0.586145,0
1001,0.586165,0
1002,0.58488,0
1003,0.587311,0
1004,0.587501,0
1005,0.588735,0
1006,0.587165,0
1007,0.590064,0
1008,0.586708,0
1009,0.58601,0
1010,0.586882,0
1011,0.587816,0
1012,0.58393,0
1013,0.587041,0
1014,0.586773,0
1015,0.585901,0
1016,0.586833,0
1017,0.587529,0
1018,0.586982,0
1019,0.587455,0
1020,0.584981,0
1021,0.585151,0
1022,0.584935,0
1023,0.587179,0
1024,0.586104,0
1025,0.588348,0
1026,0.586927,0
1027,0.587651,0
1028,0.586568,0
1029,0.58794,0
1030,0.586652,0
1031,0.586707,0
1032,0.587861,0
1033,0.586111,0
1034,0.587461,0
1035,0.587339,0
1036,0.588218,0
1037,0.586146,0
1038,0.586852,0
1039,0.586175,0
1040,0.585439,0
1041,0.585207,0
1042,0.588339,0
1043,0.586732,0
1044,0.58659,0
1045,0.585922,0
1046,0.587243,0
1047,0.585416,0
1048,0.586798,0
1049,0.586551,0
1050,0.587749,0
1051,0.587872,0
1052,0.586708,0
1053,0.586994,0
1054,0.589056,0
1055,0.596121,0
1056,0.606781,0
1057,0.60609,0
1058,0.605762,0
1059,0.606136,0
1060,0.605227,0
1061,0.606908,0
1062,0.607121,0
1063,0.606302,0
1064,0.607424,0
1065,0.607126,0
1066,0.607296,0
1067,0.60451,0
1068,0.609194,0
1069,0.616895,0
1070,0.62505,0
1071,0.623696,0
1072,0.626485,0
1073,0.627959,0
1074,0.624365,0
1075,0.626412,0
1076,0.625582,0
1077,0.627503,0
1078,0.624452,0
1079,0.62568,0
1080,0.624227,0
1081,0.623679,0
1082,0.625557,0
1083,0.626364,0
1084,0.628691,0
1085,0.62409,0
1086,0.626981,0
1087,0.625046,0
1088,0.62495,0
1089,0.627727,0
1090,0.62631,0
1091,0.625469,0
1092,0.628964,0
1093,0.62651,0
1094,0.625524,0
1095,0.627343,0
1096,0.62401,0
1097,0.625331,0
1098,0.628098,0
1099,0.62768,0
1100,0.62419,0
1101,0.62605,0
1102,0.623469,0
1103,0.625419,0
1104,0.624814,0
1105,0.625409,0
1106,0.623427,0
1107,0.626287,0
1108,0.624031,0
1109,0.626585,0
1110,0.6246,0
1111,0.624074,0
1112,0.625204,0
1113,0.626298,0
1114,0.624691,0
1115,0.626063,0
1116,0.625067,0
1117,0.622903,0
1118,0.627117,0
1119,0.628082,0
1120,0.62549,0
1121,0.627117,0
1122,0.626507,0
1123,0.627047,0
1124,0.625498,0
1125,0.624795,0
1126,0.623761,0
1127,0.622626,0
1128,0.623792,0
1129,0.625656,0
1130,0.625879,0
1131,0.626324,0
1132,0.626877,0
1133,0.625771,0
1134,0.625442,0
1135,0.624453,0
1136,0.624012,0
1137,0.62422,0
1138,0.624987,0
1139,0.627034,0
1140,0.627152,0
1141,0.626704,0
1142,0.625416,0
1143,0.624974,0
1144,0.625628,0
1145,0.626629,0
1146,0.624205,0
1147,0.625334,0
1148,0.623303,0
1149,0.627979,0
1150,0.624172,0
1151,0.626098,0
1152,0.625857,0
1153,0.623932,0
1154,0.626241,0
1155,0.625898,0
1156,0.625576,0
1157,0.622477,0
1158,0.624758,0
1159,0.625314,0
1160,0.623338,0
1161,0.625882,0
1162,0.626204,0
1163,0.626195,0
1164,0.623274,0
1165,0.624722,0
1166,0.627408,0
1167,0.627673,0
1168,0.624095,0
1169,0.626335,0
1170,0.624193,0
1171,0.625012,0
1172,0.626771,0
1173,0.625748,0
1174,0.621929,0
1175,0.625749,0
1176,0.626353,0
1177,0.625055,0
1178,0.628082,0
1179,0.62468,0
1180,0.623803,0
1181,0.62369,0
1182,0.627165,0
1183,0.625154,0
1184,0.62635,0
1185,0.623719,0
1186,0.627113,0
1187,0.625393,0
1188,0.624176,0
1189,0.624908,0
1190,0.62629,0
1191,0.626348,0
1192,0.62597,0
1193,0.625787,0
1194,0.624786,0
1195,0.625372,0
1196,0.626561,0
1197,0.627368,0
1198,0.625401,0
1199,0.625526,0
1200,0.626558,0
1201,0.625692,0
1202,0.625388,0
1203,0.622345,0
1204,0.625442,0
1205,0.626026,0
1206,0.625346,0
1207,0.625391,0
1208,0.625488,0
1209,0.62694,0
1210,0.622447,0
1211,0.627535,0
1212,0.626168,0
1213,0.626168,0
1214,0.626784,0
1215,0.624601,0
1216,0.626378,0
1217,0.625077,0
1218,0.626021,0
1219,0.626559,0
1220,0.628971,0
1221,0.626629,0
1222,0.626028,0
1223,0.624962,0
1224,0.627415,0
1225,0.626266,0
1226,0.625825,0
1227,0.626238,0
1228,0.627456,0
1229,0.626391,0
1230,0.626648,0
1231,0.625681,0
1232,0.62549,0
1233,0.625693,0
1234,0.626224,0
1235,0.62733,0
1236,0.627564,0
1237,0.625905,0
1238,0.626855,0
1239,0.625223,0
1240,0.625543,0
1241,0.625906,0
1242,0.626849,0
1243,0.626659,0
1244,0.626944,0
1245,0.624372,0
1246,0.625651,0
1247,0.626577,0
1248,0.627453,0
1249,0.62639,0
1250,0.625099,0
1251,0.626068,0
1252,0.625204,0
1253,0.627188,0
1254,0.627471,0
1255,0.626993,0
1256,0.625604,0
1257,0.6272,0
1258,0.625944,0
1259,0.626458,0
1260,0.625569,0
1261,0.627248,0
1262,0.625573,0
1263,0.626836,0
1264,0.625097,0
1265,0.626793,0
1266,0.62651,0
1267,0.626032,0
1268,0.62482,0
1269,0.627328,0
1270,0.6272,0
1271,0.625914,0
1272,0.624231,0
1273,0.626698,0
1274,0.625077,0
1275,0.625682,0
1276,0.626945,0
1277,0.624758,0
1278,0.626798,0
1279,0.624773,0
1280,0.625239,0
1281,0.627273,0
1282,0.624881,0
1283,0.625724,0
1284,0.625429,0
1285,0.626751,0
1286,0.624628,0
1287,0.626109,0
1288,0.624405,0
1289,0.625665,0
1290,0.625451,0
1291,0.6245,0
1292,0.626893,0
1293,0.624616,0
1294,0.627281,0
1295,0.627363,0
1296,0.626051,0
1297,0.625726,0
1298,0.624871,0
1299,0.625483,0
1300,0.623189,0
1301,0.625896,0
1302,0.626794,0
1303,0.624864,0
1304,0.626997,0
1305,0.626181,0
1306,0.624104,0
1307,0.623195,0
1308,0.626822,0
1309,0.626972,0
1310,0.62582,0
1311,0.626535,0
1312,0.626247,0
1313,0.627738,0
1314,0.625064,0
1315,0.625396,0
1316,0.62496,0
1317,0.624172,0
1318,0.626201,0
1319,0.624488,0
1320,0.625936,0
1321,0.624396,0
1322,0.625058,0
1323,0.625074,0
1324,0.624462,0
1325,0.625705,0
1326,0.625897,0
1327,0.627341,0
1328,0.625082,0
1329,0.62488,0
1330,0.624512,0
1331,0.625269,0
1332,0.626631,0
1333,0.626543,0
1334,0.623432,0
1335,0.625993,0
1336,0.631379,0
1337,0.642544,0
1338,0.644664,0
1339,0.644476,0
1340,0.645834,0
1341,0.644831,0
1342,0.644113,0
1343,0.646163,0
1344,0.645043,0
1345,0.645324,0
1346,0.645969,0
1347,0.644106,0
1348,0.645975,0
1349,0.642647,0
1350,0.645044,0
1351,0.644688,0
1352,0.646384,0
1353,0.645655,0
1354,0.6458,0
1355,0.647112,0
1356,0.642816,0
1357,0.645432,0
1358,0.645143,0
1359,0.645213,0
1360,0.647363,0
1361,0.645653,0
1362,0.64572,0
1363,0.643344,0
1364,0.644714,0
1365,0.646035,0
1366,0.647535,0
1367,0.646346,0
1368,0.643412,0
1369,0.645993,0
1370,0.643316,0
1371,0.646137,0
1372,0.646452,0
1373,0.644653,0
1374,0.644305,0
1375,0.644928,0
1376,0.645964,0
1377,0.645287,0
1378,0.645504,0
1379,0.644369,0
1380,0.644007,0
1381,0.645786,0
1382,0.643723,0
1383,0.646286,0
1384,0.643693,0
1385,0.645546,0
1386,0.644065,0
1387,0.644316,0
1388,0.645823,0
1389,0.646114,0
1390,0.643925,0
1391,0.644233,0
1392,0.645416,0
1393,0.645942,0
1394,0.646052,0
1395,0.645395,0
1396,0.644723,0
1397,0.643466,0
1398,0.645949,0
1399,0.644649,0
1400,0.644718,0
1401,0.645755,0
1402,0.645991,0
1403,0.646755,0
1404,0.64462,0
1405,0.644022,0
1406,0.646635,0
1407,0.644776,0
1408,0.645055,0
1409,0.647361,0
1410,0.652439,0
1411,0.66322,0
1412,0.665249,0
1413,0.665416,0
1414,0.661495,0
1415,0.664458,0
1416,0.664494,0
1417,0.665285,0
1418,0.664748,0
1419,0.663417,0
1420,0.661787,0
1421,0.665583,0
1422,0.664322,0
1423,0.664505,0
1424,0.664369,0
1425,0.66417,0
1426,0.662665,0
1427,0.665213,0
1428,0.663368,0
1429,0.665644,0
1430,0.665027,0
1431,0.662342,0
1432,0.66357,0
1433,0.663833,0
1434,0.664358,0
1435,0.662678,0
1436,0.663846,0
1437,0.665172,0
1438,0.664876,0
1439,0.663053,0
1440,0.665786,0
1441,0.66673,0
1442,0.66386,0
1443,0.664026,0
1444,0.666522,0
1445,0.664059,0
1446,0.663368,0
1447,0.665771,0
1448,0.663541,0
1449,0.663535,0
1450,0.665195,0
1451,0.665383,0
1452,0.665205,0
1453,0.664544,0
1454,0.664441,0
1455,0.665307,0
1456,0.66404,0
1457,0.665634,0
1458,0.663113,0
1459,0.665193,0
1460,0.665785,0
1461,0.666486,0
1462,0.666206,0
1463,0.665085,0
1464,0.665992,0
1465,0.663056,0
1466,0.664501,0
1467,0.662063,0
1468,0.663251,0
1469,0.662669,0
1470,0.663633,0
1471,0.664219,0
1472,0.663254,0
1473,0.662948,0
1474,0.66349,0
1475,0.666878,0
1476,0.663576,0
1477,0.665524,0
1478,0.66382,0
1479,0.664063,0
1480,0.663751,0
1481,0.665762,0
1482,0.663419,0
1483,0.66635,0
1484,0.662882,0
1485,0.665233,0
1486,0.663928,0
1487,0.664777,0
1488,0.662467,0
1489,0.664819,0
1490,0.662839,0
1491,0.666061,0
1492,0.662353,0
1493,0.665811,0
1494,0.664513,0
1495,0.663099,0
1496,0.665424,0
