id,average_value1,average_value2
1216,0.501984,1.9
1217,0.501984,1.9
1218,0.501984,1.9
1219,0.501984,1.9
1220,0.501984,1.9
1221,0.501984,1.9
1222,0.501984,1.9
1223,0.501984,1.9
1224,0.501984,1.9
1225,0.501984,1.9
1226,0.501984,1.9
1227,0.501984,1.9
1228,0.501984,1.9
1229,0.501984,1.9
1230,0.501984,1.9
1231,0.501984,1.9
1232,0.501984,1.9
1233,0.501984,1.9
1234,0.501984,1.9
1235,0.501984,1.9
1236,0.501984,1.9
1237,0.501984,1.9
1238,0.501984,1.9
1239,0.501984,1.9
1240,0.501984,1.9
1241,0.501984,1.9
1242,0.501984,1.9
1243,0.501984,1.9
1244,0.501984,1.9
1245,0.501984,1.9
1246,0.501984,1.9
1247,0.501984,1.9
1248,0.501984,1.9
1249,0.501984,1.9
1250,0.501984,1.9
1251,0.501984,1.9
1252,0.501984,1.9
1253,0.501984,1.9
1254,0.501984,1.9
1255,0.501984,1.9
1256,0.501984,1.9
1257,0.501984,1.9
1258,0.501984,1.9
1259,0.501984,1.9
1260,0.501984,1.9
1261,0.501984,1.9
1262,0.501984,1.9
1263,0.501984,1.9
1264,0.501984,1.9
1265,0.501984,1.9
1266,0.501984,1.9
1267,0.501984,1.9
1268,0.501984,1.9
1269,0.501984,1.9
1270,0.501984,1.9
1271,0.501984,1.9
1272,0.501984,1.9
1273,0.501984,1.9
1274,0.501984,1.9
1275,0.501984,1.9
1276,0.501984,1.9
1277,0.501984,1.9
1278,0.501984,1.9
1279,0.501984,1.9
1280,0.501984,1.9
1281,0.501984,1.9
1282,0.501984,1.9
1283,0.501984,1.9
1284,0.501984,1.9
1285,0.501984,1.9
1286,0.501984,1.9
1287,0.501984,1.9
1288,0.501984,1.9
1289,0.501984,1.9
1290,0.501984,1.9
1291,0.501984,1.9
1292,0.501984,1.9
1293,0.501984,1.9
1294,0.501984,1.9
1295,0.501984,1.9
1296,0.501984,1.9
1297,0.501984,1.9
1298,0.501984,1.9
1299,0.501984,1.9
1300,0.501984,1.9
1301,0.501984,1.9
1302,0.501984,1.9
1303,0.501984,1.9
1304,0.501984,1.9
1305,0.501984,1.9
1306,0.501984,1.9
1307,0.501984,1.9
1308,0.501984,1.9
1309,0.501984,1.9
1310,0.501984,1.9
1311,0.501984,1.9
1312,0.501984,1.9
1313,0.501984,1.9
1314,0.501984,1.9
1315,0.501984,1.9
1316,0.501984,1.9
1317,0.501984,1.9
1318,0.501984,1.9
1319,0.501984,1.9
1320,0.501984,1.9
1321,0.501984,1.9
1322,0.501984,1.9
1323,0.501984,1.9
1324,0.501984,1.9
1325,0.501984,1.9
1326,0.501984,1.9
1327,0.501984,1.9
1328,0.501984,1.9
1329,0.501984,1.9
1330,0.501984,1.9
1331,0.501984,1.9
1332,0.501984,1.9
1333,0.501984,1.9
1334,0.501984,1.9
1335,0.501984,1.9
1336,0.501984,1.9
1337,0.501984,1.9
1338,0.501984,1.9
1339,0.501984,1.9
1340,0.501984,1.9
1341,0.501984,1.9
1342,0.501984,1.9
1343,0.501984,1.9
1344,0.501984,1.9
1345,0.501984,1.9
1346,0.501984,1.9
1347,0.501984,1.9
1348,0.501984,1.9
1349,0.501984,1.9
1350,0.501984,1.9
1351,0.501984,1.9
1352,0.501984,1.9
1353,0.501984,1.9
1354,0.501984,1.9
1355,0.501984,1.9
1356,0.501984,1.9
1357,0.501984,1.9
1358,0.501984,1.9
1359,0.501984,1.9
1360,0.501984,1.9
1361,0.501984,1.9
1362,0.501984,1.9
1363,0.501984,1.9
1364,0.501984,1.9
1365,0.501984,1.9
1366,0.501984,1.9
1367,0.501984,1.9
1368,0.501984,1.9
1369,0.501984,1.9
1370,0.501984,1.9
1371,0.501984,1.9
1372,0.501984,1.9
1373,0.501984,1.9
1374,0.501984,1.9
1375,0.506428,1.83333
1376,0.506428,1.83333
1377,0.506428,1.83333
1378,0.506428,1.83333
1379,0.506428,1.83333
1380,0.506428,1.83333
1381,0.506428,1.83333
1382,0.506428,1.83333
1383,0.506428,1.83333
1384,0.506428,1.83333
1385,0.506428,1.83333
1386,0.506428,1.83333
1387,0.506428,1.83333
1388,0.506428,1.83333
1389,0.506428,1.83333
1390,0.506428,1.83333
1391,0.506428,1.83333
1392,0.506428,1.83333
1393,0.506428,1.83333
1394,0.506428,1.83333
1395,0.506428,1.83333
1396,0.506428,1.83333
1397,0.506428,1.83333
1398,0.506428,1.83333
1399,0.506428,1.83333
1400,0.506428,1.83333
1401,0.506428,1.83333
1402,0.506428,1.83333
1403,0.506428,1.83333
1404,0.506428,1.83333
1405,0.506428,1.83333
1406,0.506428,1.83333
1407,0.506428,1.83333
1408,0.506428,1.83333
1409,0.506428,1.83333
1410,0.506428,1.83333
1411,0.506428,1.83333
1412,0.506428,1.83333
1413,0.506428,1.83333
1414,0.506428,1.83333
1415,0.506428,1.83333
1416,0.506428,1.83333
1417,0.506428,1.83333
1418,0.506428,1.83333
1419,0.506428,1.83333
1420,0.506428,1.83333
1421,0.528651,1.76667
1422,0.528651,1.76667
1423,0.528651,1.76667
1424,0.528651,1.76667
1425,0.528651,1.76667
1426,0.528651,1.76667
1427,0.528651,1.76667
1428,0.528651,1.76667
1429,0.528651,1.76667
1430,0.528651,1.76667
1431,0.528651,1.76667
1432,0.528651,1.76667
1433,0.528651,1.76667
1434,0.528651,1.76667
1435,0.528651,1.76667
1436,0.528651,1.76667
1437,0.528651,1.76667
1438,0.528651,1.76667
1439,0.528651,1.76667
1440,0.528651,1.76667
1441,0.528651,1.76667
1442,0.528651,1.76667
1443,0.528651,1.76667
1444,0.528651,1.76667
1445,0.528651,1.76667
1446,0.528651,1.76667
1447,0.528651,1.76667
1448,0.528651,1.76667
1449,0.528651,1.76667
1450,0.528651,1.76667
1451,0.528651,1.76667
1452,0.528651,1.76667
1453,0.528651,1.76667
1454,0.528651,1.76667
1455,0.528651,1.76667
1456,0.528651,1.76667
1457,0.528651,1.76667
1458,0.528651,1.76667
1459,0.528651,1.76667
1460,0.528651,1.76667
1461,0.528651,1.76667
1462,0.528651,1.76667
1463,0.528651,1.76667
1464,0.528651,1.76667
1465,0.528651,1.76667
1466,0.528651,1.76667
1467,0.528651,1.76667
1468,0.528651,1.76667
1469,0.528651,1.76667
1470,0.528651,1.76667
1471,0.528651,1.76667
1472,0.528651,1.76667
1473,0.528651,1.76667
1474,0.528651,1.76667
1475,0.528651,1.76667
1476,0.528651,1.76667
1477,0.528651,1.76667
1478,0.528651,1.76667
1479,0.528651,1.76667
1480,0.528651,1.76667
1481,0.528651,1.76667
1482,0.528651,1.76667
1483,0.528651,1.76667
1484,0.528651,1.76667
1485,0.528651,1.76667
1486,0.528651,1.76667
1487,0.528651,1.76667
1488,0.528651,1.76667
1489,0.528651,1.76667
1490,0.528651,1.76667
1491,0.528651,1.76667
1492,0.528651,1.76667
1493,0.528651,1.76667
1494,0.528651,1.76667
1495,0.528651,1.76667
1496,0.528651,1.76667
1497,0.528651,1.76667
1498,0.528651,1.76667
1499,0.528651,1.76667
1500,0.528651,1.76667
1501,0.528651,1.76667
1502,0.528651,1.76667
1503,0.528651,1.76667
1504,0.528651,1.76667
1505,0.528651,1.76667
1506,0.528651,1.76667
1507,0.528651,1.76667
1508,0.528651,1.76667
1509,0.528651,1.76667
1510,0.528651,1.76667
1511,0.528651,1.76667
1512,0.528651,1.76667
1513,0.528651,1.76667
1514,0.528651,1.76667
1515,0.528651,1.76667
1516,0.528651,1.76667
1517,0.528651,1.76667
1518,0.528651,1.76667
1519,0.528651,1.76667
1520,0.528651,1.76667
1521,0.528651,1.76667
1522,0.528651,1.76667
1523,0.528651,1.76667
1524,0.528651,1.76667
1525,0.528651,1.76667
1526,0.528651,1.76667
1527,0.528651,1.76667
1528,0.528651,1.76667
1529,0.528651,1.76667
1530,0.528651,1.76667
1531,0.528651,1.76667
1532,0.528651,1.76667
1533,0.528651,1.76667
1534,0.528651,1.76667
1535,0.528651,1.76667
1536,0.528651,1.76667
1537,0.528651,1.76667
1538,0.528651,1.76667
1539,0.528651,1.76667
1540,0.528651,1.76667
1541,0.528651,1.76667
1542,0.528651,1.76667
1543,0.528651,1.76667
1544,0.528651,1.76667
1545,0.528651,1.76667
1546,0.528651,1.76667
1547,0.528651,1.76667
1548,0.528651,1.76667
1549,0.528651,1.76667
1550,0.528651,1.76667
1551,0.528651,1.76667
1552,0.528651,1.76667
1553,0.528651,1.76667
1554,0.528651,1.76667
1555,0.528651,1.76667
1556,0.528651,1.76667
1557,0.528651,1.76667
1558,0.528651,1.76667
1559,0.528651,1.76667
1560,0.528651,1.76667
1561,0.528651,1.76667
1562,0.528651,1.76667
1563,0.528651,1.76667
1564,0.528651,1.76667
1565,0.528651,1.76667
1566,0.528651,1.76667
1567,0.528651,1.76667
1568,0.528651,1.76667
1569,0.528651,1.76667
1570,0.528651,1.76667
1571,0.528651,1.76667
1572,0.528651,1.76667
1573,0.528651,1.76667
1574,0.528651,1.76667
1575,0.528651,1.76667
1576,0.528651,1.76667
1577,0.528651,1.76667
1578,0.528651,1.76667
1579,0.528651,1.76667
1580,0.528651,1.76667
1581,0.528651,1.76667
1582,0.528651,1.76667
1583,0.528651,1.76667
1584,0.528651,1.76667
1585,0.528651,1.76667
1586,0.528651,1.76667
1587,0.528651,1.76667
1588,0.528651,1.76667
1589,0.528651,1.76667
1590,0.528651,1.76667
1591,0.528651,1.76667
1592,0.528651,1.76667
1593,0.528651,1.76667
1594,0.528651,1.76667
1595,0.528651,1.76667
1596,0.528651,1.76667
1597,0.528651,1.76667
1598,0.528651,1.76667
1599,0.528651,1.76667
1600,0.528651,1.76667
1601,0.528651,1.76667
1602,0.528651,1.76667
1603,0.528651,1.76667
1604,0.528651,1.76667
1605,0.533095,1.7
1606,0.533095,1.7
1607,0.533095,1.7
1608,0.533095,1.7
1609,0.533095,1.7
1610,0.533095,1.7
1611,0.533095,1.7
1612,0.533095,1.7
1613,0.533095,1.7
1614,0.533095,1.7
1615,0.533095,1.7
1616,0.533095,1.7
1617,0.533095,1.7
1618,0.533095,1.7
1619,0.533095,1.7
1620,0.533095,1.7
1621,0.533095,1.7
1622,0.533095,1.7
1623,0.533095,1.7
1624,0.533095,1.7
1625,0.533095,1.7
1626,0.533095,1.7
1627,0.533095,1.7
1628,0.533095,1.7
1629,0.533095,1.7
1630,0.533095,1.7
1631,0.533095,1.7
1632,0.533095,1.7
1633,0.533095,1.7
1634,0.533095,1.7
1635,0.533095,1.7
1636,0.533095,1.7
1637,0.533095,1.7
1638,0.533095,1.7
1639,0.533095,1.7
1640,0.533095,1.7
1641,0.533095,1.7
1642,0.533095,1.7
1643,0.533095,1.7
1644,0.533095,1.7
1645,0.533095,1.7
1646,0.533095,1.7
1647,0.533095,1.7
1648,0.533095,1.7
1649,0.533095,1.7
1650,0.533095,1.7
1651,0.533095,1.7
1652,0.533095,1.7
1653,0.533095,1.7
1654,0.533095,1.7
1655,0.533095,1.7
1656,0.533095,1.7
1657,0.533095,1.7
1658,0.533095,1.7
1659,0.533095,1.7
1660,0.533095,1.7
1661,0.533095,1.7
1662,0.533095,1.7
1663,0.533095,1.7
1664,0.533095,1.7
1665,0.533095,1.7
1666,0.533095,1.7
1667,0.533095,1.7
1668,0.533095,1.7
1669,0.533095,1.7
1670,0.533095,1.7
1671,0.533095,1.7
1672,0.533095,1.7
1673,0.533095,1.7
1674,0.533095,1.7
1675,0.533095,1.7
1676,0.533095,1.7
1677,0.533095,1.7
1678,0.533095,1.7
1679,0.533095,1.7
1680,0.533095,1.7
1681,0.533095,1.7
1682,0.533095,1.7
1683,0.533095,1.7
1684,0.533095,1.7
1685,0.533095,1.7
1686,0.533095,1.7
1687,0.533095,1.7
1688,0.533095,1.7
1689,0.533095,1.7
1690,0.533095,1.7
1691,0.533095,1.7
1692,0.533095,1.7
1693,0.533095,1.7
1694,0.533095,1.7
1695,0.533095,1.7
1696,0.533095,1.7
1697,0.533095,1.7
1698,0.533095,1.7
1699,0.533095,1.7
1700,0.533095,1.7
1701,0.533095,1.7
1702,0.533095,1.7
1703,0.533095,1.7
1704,0.533095,1.7
1705,0.533095,1.7
1706,0.533095,1.7
1707,0.533095,1.7
1708,0.533095,1.7
1709,0.533095,1.7
1710,0.533095,1.7
1711,0.533095,1.7
1712,0.533095,1.7
1713,0.533095,1.7
1714,0.533095,1.7
1715,0.533095,1.7
1716,0.533095,1.7
1717,0.533095,1.7
1718,0.533095,1.7
1719,0.533095,1.7
1720,0.533095,1.7
1721,0.533095,1.7
1722,0.533095,1.7
1723,0.533095,1.7
1724,0.533095,1.7
1725,0.533095,1.7
1726,0.533095,1.7
1727,0.533095,1.7
1728,0.533095,1.7
1729,0.533095,1.7
1730,0.533095,1.7
1731,0.533095,1.7
1732,0.533095,1.7
1733,0.533095,1.7
1734,0.533095,1.7
1735,0.533095,1.7
1736,0.533095,1.7
1737,0.533095,1.7
1738,0.533095,1.7
1739,0.533095,1.7
1740,0.533095,1.7
1741,0.533095,1.7
1742,0.533095,1.7
1743,0.533095,1.7
1744,0.533095,1.7
1745,0.533095,1.7
1746,0.533095,1.7
1747,0.533095,1.7
1748,0.533095,1.7
1749,0.533095,1.7
1750,0.533095,1.7
1751,0.533095,1.7
1752,0.533095,1.7
1753,0.533095,1.7
1754,0.533095,1.7
1755,0.533095,1.7
1756,0.533095,1.7
1757,0.533095,1.7
1758,0.533095,1.7
1759,0.533095,1.7
1760,0.533095,1.7
1761,0.533095,1.7
1762,0.533095,1.7
1763,0.533095,1.7
1764,0.533095,1.7
1765,0.533095,1.7
1766,0.533095,1.7
1767,0.533095,1.7
1768,0.533095,1.7
1769,0.533095,1.7
1770,0.533095,1.7
1771,0.533095,1.7
1772,0.533095,1.7
1773,0.533095,1.7
1774,0.533095,1.7
1775,0.533095,1.7
1776,0.533095,1.7
1777,0.533095,1.7
1778,0.533095,1.7
1779,0.533095,1.7
1780,0.533095,1.7
1781,0.533095,1.7
1782,0.533095,1.7
1783,0.533095,1.7
1784,0.533095,1.7
1785,0.533095,1.7
1786,0.533095,1.7
1787,0.533095,1.7
1788,0.533095,1.7
1789,0.533095,1.7
1790,0.533095,1.7
1791,0.533095,1.7
1792,0.533095,1.7
1793,0.533095,1.7
1794,0.533095,1.7
1795,0.533095,1.7
1796,0.533095,1.7
1797,0.533095,1.7
1798,0.533095,1.7
1799,0.533095,1.7
1800,0.533095,1.7
1801,0.533095,1.7
1802,0.533095,1.7
1803,0.533095,1.7
1804,0.533095,1.7
1805,0.533095,1.7
1806,0.533095,1.7
1807,0.533095,1.7
1808,0.533095,1.7
1809,0.533095,1.7
1810,0.533095,1.7
1811,0.533095,1.7
1812,0.533095,1.7
1813,0.533095,1.7
1814,0.533095,1.7
1815,0.533095,1.7
1816,0.533095,1.7
1817,0.533095,1.7
1818,0.533095,1.7
1819,0.533095,1.7
1820,0.533095,1.7
1821,0.533095,1.7
1822,0.533095,1.7
1823,0.533095,1.7
1824,0.533095,1.7
1825,0.533095,1.7
1826,0.533095,1.7
1827,0.533095,1.7
1828,0.533095,1.7
1829,0.533095,1.7
1830,0.533095,1.7
1831,0.533095,1.7
1832,0.533095,1.7
1833,0.533095,1.7
1834,0.533095,1.7
1835,0.533095,1.7
1836,0.533095,1.7
1837,0.533095,1.7
1838,0.533095,1.7
1839,0.533095,1.7
1840,0.533095,1.7
1841,0.533095,1.7
1842,0.533095,1.7
1843,0.533095,1.7
1844,0.533095,1.7
1845,0.533095,1.7
1846,0.533095,1.7
1847,0.533095,1.7
1848,0.533095,1.7
1849,0.533095,1.7
1850,0.533095,1.7
1851,0.533095,1.7
1852,0.533095,1.7
1853,0.533095,1.7
1854,0.533095,1.7
1855,0.533095,1.7
1856,0.533095,1.7
1857,0.533095,1.7
1858,0.533095,1.7
1859,0.533095,1.7
1860,0.533095,1.7
1861,0.533095,1.7
1862,0.533095,1.7
1863,0.533095,1.7
1864,0.533095,1.7
1865,0.533095,1.7
1866,0.533095,1.7
1867,0.533095,1.7
1868,0.533095,1.7
1869,0.533095,1.7
1870,0.533095,1.7
1871,0.533095,1.7
1872,0.533095,1.7
1873,0.533095,1.7
1874,0.533095,1.7
1875,0.533095,1.7
1876,0.533095,1.7
1877,0.533095,1.7
1878,0.533095,1.7
1879,0.533095,1.7
1880,0.533095,1.7
1881,0.533095,1.7
1882,0.533095,1.7
1883,0.533095,1.7
1884,0.533095,1.7
1885,0.533095,1.7
1886,0.533095,1.7
1887,0.533095,1.7
1888,0.533095,1.7
1889,0.533095,1.7
1890,0.533095,1.7
1891,0.533095,1.7
1892,0.533095,1.7
1893,0.533095,1.7
1894,0.533095,1.7
1895,0.533095,1.7
1896,0.533095,1.7
1897,0.533095,1.7
1898,0.533095,1.7
1899,0.533095,1.7
1900,0.533095,1.7
1901,0.533095,1.7
1902,0.533095,1.7
1903,0.533095,1.7
1904,0.533095,1.7
1905,0.533095,1.7
1906,0.533095,1.7
1907,0.533095,1.7
1908,0.533095,1.7
1909,0.533095,1.7
1910,0.533095,1.7
1911,0.533095,1.7
1912,0.533095,1.7
1913,0.533095,1.7
1914,0.533095,1.7
1915,0.533095,1.7
1916,0.533095,1.7
1917,0.533095,1.7
1918,0.533095,1.7
1919,0.533095,1.7
1920,0.533095,1.7
1921,0.533095,1.7
1922,0.533095,1.7
1923,0.533095,1.7
1924,0.533095,1.7
1925,0.533095,1.7
1926,0.533095,1.7
1927,0.533095,1.7
1928,0.533095,1.7
1929,0.533095,1.7
1930,0.533095,1.7
1931,0.533095,1.7
1932,0.533095,1.7
1933,0.533095,1.7
1934,0.533095,1.7
1935,0.533095,1.7
1936,0.533095,1.7
1937,0.533095,1.7
1938,0.533095,1.7
1939,0.533095,1.7
1940,0.533095,1.7
1941,0.533095,1.7
1942,0.533095,1.7
1943,0.533095,1.7
1944,0.533095,1.7
1945,0.533095,1.7
1946,0.533095,1.7
1947,0.533095,1.7
1948,0.533095,1.7
1949,0.533095,1.7
1950,0.533095,1.7
1951,0.533095,1.7
1952,0.533095,1.7
1953,0.533095,1.7
1954,0.533095,1.7
1955,0.533095,1.7
1956,0.533095,1.7
1957,0.533095,1.7
1958,0.533095,1.7
1959,0.533095,1.7
1960,0.533095,1.7
1961,0.533095,1.7
1962,0.533095,1.7
1963,0.533095,1.7
1964,0.533095,1.7
1965,0.533095,1.7
1966,0.533095,1.7
1967,0.533095,1.7
1968,0.533095,1.7
1969,0.533095,1.7
1970,0.533095,1.7
1971,0.533095,1.7
1972,0.533095,1.7
1973,0.533095,1.7
1974,0.533095,1.7
1975,0.533095,1.7
1976,0.533095,1.7
1977,0.533095,1.7
1978,0.533095,1.7
1979,0.533095,1.7
1980,0.533095,1.7
1981,0.533095,1.7
1982,0.533095,1.7
1983,0.533095,1.7
1984,0.533095,1.7
1985,0.533095,1.7
1986,0.533095,1.7
1987,0.533095,1.7
1988,0.533095,1.7
1989,0.533095,1.7
1990,0.533095,1.7
1991,0.533095,1.7
1992,0.533095,1.7
1993,0.533095,1.7
1994,0.533095,1.7
1995,0.533095,1.7
1996,0.533095,1.7
1997,0.533095,1.7
1998,0.533095,1.7
1999,0.533095,1.7
2000,0.533095,1.7
