id,average_value1,average_value2
1497,0.629852,0
1498,0.630241,0
1499,0.630511,0
1500,0.629587,0
1501,0.630361,0
1502,0.627086,0
1503,0.631184,0
1504,0.630472,0
1505,0.629466,0
1506,0.631284,0
1507,0.630067,0
1508,0.629294,0
1509,0.630077,0
1510,0.629092,0
1511,0.630029,0
1512,0.630151,0
1513,0.630199,0
1514,0.631465,0
1515,0.630781,0
1516,0.629762,0
1517,0.62987,0
1518,0.631342,0
1519,0.630983,0
1520,0.631246,0
1521,0.631473,0
1522,0.630516,0
1523,0.632536,0
1524,0.631271,0
1525,0.631801,0
1526,0.630629,0
1527,0.630064,0
1528,0.631141,0
1529,0.63206,0
1530,0.630878,0
1531,0.630141,0
1532,0.631234,0
1533,0.630202,0
1534,0.630198,0
1535,0.631566,0
1536,0.631635,0
1537,0.631394,0
1538,0.629808,0
1539,0.63038,0
1540,0.62911,0
1541,0.63044,0
1542,0.631177,0
1543,0.629974,0
1544,0.629728,0
1545,0.630587,0
1546,0.630702,0
1547,0.630588,0
1548,0.62969,0
1549,0.631253,0
1550,0.630521,0
1551,0.627818,0
1552,0.631432,0
1553,0.632024,0
1554,0.631115,0
1555,0.630826,0
1556,0.631243,0
1557,0.629999,0
1558,0.630712,0
1559,0.630212,0
1560,0.628879,0
1561,0.630285,0
1562,0.630715,0
1563,0.631278,0
1564,0.629355,0
1565,0.631775,0
1566,0.631223,0
1567,0.630536,0
1568,0.630052,0
1569,0.629685,0
1570,0.631077,0
1571,0.631678,0
1572,0.631077,0
1573,0.630097,0
1574,0.630399,0
1575,0.628315,0
1576,0.630043,0
1577,0.631914,0
1578,0.630749,0
1579,0.631314,0
1580,0.629278,0
1581,0.630808,0
1582,0.631623,0
1583,0.631166,0
1584,0.629977,0
1585,0.632139,0
1586,0.631048,0
1587,0.629485,0
1588,0.629749,0
1589,0.629926,0
1590,0.630304,0
1591,0.630404,0
1592,0.631348,0
1593,0.631029,0
1594,0.629521,0
1595,0.630428,0
1596,0.630317,0
1597,0.630764,0
1598,0.630144,0
1599,0.63049,0
1600,0.629873,0
1601,0.6306,0
1602,0.629643,0
1603,0.629577,0
1604,0.629526,0
1605,0.631555,0
1606,0.630159,0
1607,0.63244,0
1608,0.631652,0
1609,0.631301,0
1610,0.630825,0
1611,0.630247,0
1612,0.631135,0
1613,0.631086,0
1614,0.630714,0
1615,0.631712,0
1616,0.631893,0
1617,0.631225,0
1618,0.630495,0
1619,0.629114,0
1620,0.632054,0
1621,0.630503,0
1622,0.631174,0
1623,0.631049,0
1624,0.632349,0
1625,0.628974,0
1626,0.628413,0
1627,0.630662,0
1628,0.630072,0
1629,0.629922,0
1630,0.631722,0
1631,0.629512,0
1632,0.630664,0
1633,0.631213,0
1634,0.630187,0
1635,0.630624,0
1636,0.631046,0
1637,0.629422,0
1638,0.630001,0
1639,0.630844,0
1640,0.63145,0
1641,0.630026,0
1642,0.631194,0
1643,0.631287,0
1644,0.629537,0
1645,0.631164,0
1646,0.630053,0
1647,0.631145,0
1648,0.630337,0
1649,0.629845,0
1650,0.629372,0
1651,0.630334,0
1652,0.630931,0
1653,0.629261,0
1654,0.629848,0
1655,0.630226,0
1656,0.631097,0
1657,0.629834,0
1658,0.628814,0
1659,0.631827,0
1660,0.629806,0
1661,0.629652,0
1662,0.630498,0
1663,0.630665,0
1664,0.629285,0
1665,0.631116,0
1666,0.630426,0
1667,0.630529,0
1668,0.630209,0
1669,0.631475,0
1670,0.631506,0
1671,0.630889,0
1672,0.631007,0
1673,0.630455,0
1674,0.629981,0
1675,0.630347,0
1676,0.628833,0
1677,0.630682,0
1678,0.629451,0
1679,0.632219,0
1680,0.62952,0
1681,0.632947,0
1682,0.631115,0
1683,0.627647,0
1684,0.630605,0
1685,0.62997,0
1686,0.629405,0
1687,0.632942,0
1688,0.630895,0
1689,0.62988,0
1690,0.630629,0
1691,0.630213,0
1692,0.631234,0
1693,0.630768,0
1694,0.628953,0
1695,0.631844,0
1696,0.630102,0
1697,0.631253,0
1698,0.631275,0
1699,0.630855,0
1700,0.629938,0
1701,0.629334,0
1702,0.632183,0
1703,0.631379,0
1704,0.630336,0
1705,0.630687,0
1706,0.630622,0
1707,0.630129,0
1708,0.631763,0
1709,0.631632,0
1710,0.631553,0
1711,0.632044,0
1712,0.629555,0
1713,0.629187,0
1714,0.628687,0
1715,0.631801,0
1716,0.63019,0
1717,0.629662,0
1718,0.632556,0
1719,0.629935,0
1720,0.630052,0
1721,0.630864,0
1722,0.63066,0
1723,0.629721,0
1724,0.631322,0
1725,0.629501,0
1726,0.629348,0
1727,0.63016,0
1728,0.629733,0
1729,0.631491,0
1730,0.630223,0
1731,0.63042,0
1732,0.630128,0
1733,0.628798,0
1734,0.630177,0
1735,0.630919,0
1736,0.630011,0
1737,0.631572,0
1738,0.629497,0
1739,0.631165,0
1740,0.630799,0
1741,0.630252,0
1742,0.631448,0
1743,0.630889,0
1744,0.630762,0
1745,0.631255,0
1746,0.630924,0
1747,0.630254,0
1748,0.631113,0
1749,0.628964,0
1750,0.630749,0
1751,0.631204,0
1752,0.630522,0
1753,0.631473,0
1754,0.630474,0
1755,0.63035,0
1756,0.632114,0
1757,0.630254,0
1758,0.630533,0
1759,0.631839,0
1760,0.630607,0
1761,0.632455,0
1762,0.630771,0
1763,0.631762,0
1764,0.630451,0
1765,0.63036,0
1766,0.629635,0
1767,0.631146,0
1768,0.630694,0
1769,0.628361,0
1770,0.628471,0
1771,0.631259,0
1772,0.630501,0
1773,0.630368,0
1774,0.631497,0
1775,0.631965,0
1776,0.63155,0
1777,0.629992,0
1778,0.629699,0
1779,0.629983,0
1780,0.630228,0
1781,0.630436,0
1782,0.630826,0
1783,0.631724,0
1784,0.631208,0
1785,0.630686,0
1786,0.631032,0
1787,0.63089,0
1788,0.631956,0
1789,0.631573,0
1790,0.630233,0
1791,0.630464,0
1792,0.630717,0
1793,0.630287,0
1794,0.630053,0
1795,0.628844,0
1796,0.629442,0
1797,0.630354,0
1798,0.630242,0
1799,0.629907,0
1800,0.629839,0
1801,0.630417,0
1802,0.629215,0
1803,0.631094,0
1804,0.630253,0
1805,0.630581,0
1806,0.629316,0
1807,0.63012,0
1808,0.62905,0
1809,0.630469,0
1810,0.630654,0
1811,0.631204,0
1812,0.629014,0
1813,0.629626,0
1814,0.629923,0
1815,0.630124,0
1816,0.631332,0
1817,0.632255,0
1818,0.630735,0
1819,0.629489,0
1820,0.630338,0
1821,0.629614,0
1822,0.631574,0
1823,0.630436,0
1824,0.630728,0
1825,0.629602,0
1826,0.630194,0
1827,0.630891,0
1828,0.629827,0
1829,0.630451,0
1830,0.630585,0
1831,0.629082,0
1832,0.631848,0
1833,0.632172,0
1834,0.631125,0
1835,0.630724,0
1836,0.631119,0
1837,0.633809,0
1838,0.630632,0
1839,0.628387,0
1840,0.631298,0
1841,0.630929,0
1842,0.62851,0
1843,0.630944,0
1844,0.630719,0
1845,0.630996,0
1846,0.630805,0
1847,0.629147,0
1848,0.630459,0
1849,0.631598,0
1850,0.631073,0
1851,0.630419,0
1852,0.629326,0
1853,0.629542,0
1854,0.631012,0
1855,0.629525,0
1856,0.629662,0
1857,0.630278,0
1858,0.630779,0
1859,0.63013,0
1860,0.6311,0
1861,0.632149,0
1862,0.629985,0
1863,0.631227,0
1864,0.629742,0
1865,0.629172,0
1866,0.630752,0
1867,0.630731,0
1868,0.629495,0
1869,0.629852,0
1870,0.631982,0
1871,0.630859,0
1872,0.631751,0
1873,0.629658,0
1874,0.629925,0
1875,0.632167,0
1876,0.631512,0
1877,0.630718,0
1878,0.631502,0
1879,0.630993,0
1880,0.63035,0
1881,0.631608,0
1882,0.631311,0
1883,0.631267,0
1884,0.630614,0
1885,0.630455,0
1886,0.631322,0
1887,0.630616,0
1888,0.63065,0
1889,0.629074,0
1890,0.632391,0
1891,0.631175,0
1892,0.629759,0
1893,0.62943,0
1894,0.628847,0
1895,0.629672,0
1896,0.62956,0
1897,0.632142,0
1898,0.630311,0
1899,0.630751,0
1900,0.630652,0
1901,0.631594,0
1902,0.628713,0
1903,0.631207,0
1904,0.630959,0
1905,0.629457,0
1906,0.629824,0
1907,0.629653,0
1908,0.631441,0
1909,0.629765,0
1910,0.631362,0
1911,0.630155,0
1912,0.630197,0
1913,0.630365,0
1914,0.629432,0
1915,0.629892,0
1916,0.630627,0
1917,0.630622,0
1918,0.631093,0
1919,0.629359,0
1920,0.631039,0
1921,0.629031,0
1922,0.630272,0
1923,0.63126,0
1924,0.631159,0
1925,0.631181,0
1926,0.630167,0
1927,0.631005,0
1928,0.629105,0
1929,0.631553,0
1930,0.62969,0
1931,0.630462,0
1932,0.630047,0
1933,0.630011,0
1934,0.630263,0
1935,0.632242,0
1936,0.631683,0
1937,0.630149,0
1938,0.630489,0
1939,0.629343,0
1940,0.630304,0
1941,0.631364,0
1942,0.630423,0
1943,0.629847,0
1944,0.630288,0
1945,0.631574,0
1946,0.632467,0
1947,0.629433,0
1948,0.62987,0
1949,0.632578,0
1950,0.63064,0
1951,0.631153,0
1952,0.629252,0
1953,0.630423,0
1954,0.629562,0
1955,0.630315,0
1956,0.631745,0
1957,0.630667,0
1958,0.630887,0
1959,0.630721,0
1960,0.630811,0
1961,0.630334,0
1962,0.629329,0
1963,0.631798,0
1964,0.631381,0
1965,0.630559,0
1966,0.63131,0
1967,0.630224,0
1968,0.632679,0
1969,0.630368,0
1970,0.631063,0
1971,0.629099,0
1972,0.631588,0
1973,0.629821,0
1974,0.629755,0
1975,0.6313,0
1976,0.631018,0
1977,0.630368,0
1978,0.63188,0
1979,0.629687,0
1980,0.630716,0
1981,0.631957,0
1982,0.629381,0
1983,0.632042,0
1984,0.630512,0
1985,0.630907,0
1986,0.630641,0
1987,0.629771,0
1988,0.630231,0
1989,0.630643,0
1990,0.630008,0
1991,0.630647,0
1992,0.630863,0
1993,0.631362,0
1994,0.629064,0
1995,0.629792,0
1996,0.631863,0
1997,0.631538,0
1998,0.630238,0
1999,0.630187,0
2000,0.631271,0
