id,average_value1,average_value2
169,0.398055,2.7
170,0.398055,2.7
171,0.398055,2.7
172,0.398055,2.7
173,0.398055,2.7
174,0.398055,2.7
175,0.398055,2.7
176,0.398055,2.7
177,0.398055,2.7
178,0.398055,2.7
179,0.398055,2.7
180,0.398055,2.7
181,0.398055,2.7
182,0.398055,2.7
183,0.398055,2.7
184,0.398055,2.7
185,0.398055,2.7
186,0.398055,2.7
187,0.398055,2.7
188,0.398055,2.7
189,0.398055,2.7
190,0.398055,2.7
191,0.398055,2.7
192,0.398055,2.7
193,0.398055,2.7
194,0.398055,2.7
195,0.398055,2.7
196,0.398055,2.7
197,0.398055,2.7
198,0.398055,2.7
199,0.398055,2.7
200,0.420278,2.63333
201,0.420278,2.63333
202,0.420278,2.63333
203,0.420278,2.63333
204,0.420278,2.63333
205,0.420278,2.63333
206,0.420278,2.63333
207,0.420278,2.63333
208,0.420278,2.63333
209,0.420278,2.63333
210,0.420278,2.63333
211,0.420278,2.63333
212,0.420278,2.63333
213,0.420278,2.63333
214,0.424722,2.56667
215,0.424722,2.56667
216,0.424722,2.56667
217,0.424722,2.56667
218,0.424722,2.56667
219,0.424722,2.56667
220,0.424722,2.56667
221,0.424722,2.56667
222,0.424722,2.56667
223,0.424722,2.56667
224,0.424722,2.56667
225,0.424722,2.56667
226,0.424722,2.56667
227,0.424722,2.56667
228,0.424722,2.56667
229,0.424722,2.56667
230,0.424722,2.56667
231,0.424722,2.56667
232,0.424722,2.56667
233,0.424722,2.56667
234,0.424722,2.56667
235,0.424722,2.56667
236,0.424722,2.56667
237,0.424722,2.56667
238,0.424722,2.56667
239,0.424722,2.56667
240,0.424722,2.56667
241,0.424722,2.56667
242,0.424722,2.56667
243,0.424722,2.56667
244,0.424722,2.56667
245,0.424722,2.56667
246,0.424722,2.56667
247,0.424722,2.56667
248,0.424722,2.56667
249,0.424722,2.56667
250,0.424722,2.56667
251,0.424722,2.56667
252,0.424722,2.56667
253,0.424722,2.56667
254,0.424722,2.56667
255,0.424722,2.56667
256,0.424722,2.56667
257,0.424722,2.56667
258,0.424722,2.56667
259,0.424722,2.56667
260,0.424722,2.56667
261,0.424722,2.56667
262,0.424722,2.56667
263,0.424722,2.56667
264,0.424722,2.56667
265,0.424722,2.56667
266,0.424722,2.56667
267,0.424722,2.56667
268,0.424722,2.56667
269,0.424722,2.56667
270,0.424722,2.56667
271,0.424722,2.56667
272,0.424722,2.56667
273,0.424722,2.56667
274,0.424722,2.56667
275,0.424722,2.56667
276,0.424722,2.56667
277,0.424722,2.56667
278,0.424722,2.56667
279,0.424722,2.56667
280,0.424722,2.56667
281,0.424722,2.56667
282,0.424722,2.56667
283,0.424722,2.56667
284,0.424722,2.56667
285,0.424722,2.56667
286,0.424722,2.56667
287,0.424722,2.56667
288,0.424722,2.56667
289,0.424722,2.56667
290,0.424722,2.56667
291,0.424722,2.56667
292,0.424722,2.56667
293,0.424722,2.56667
294,0.424722,2.56667
295,0.424722,2.56667
296,0.424722,2.56667
297,0.424722,2.56667
298,0.424722,2.56667
299,0.424722,2.56667
300,0.424722,2.56667
301,0.424722,2.56667
302,0.424722,2.56667
303,0.424722,2.56667
304,0.424722,2.56667
305,0.424722,2.56667
306,0.424722,2.56667
307,0.424722,2.56667
308,0.424722,2.56667
309,0.424722,2.56667
310,0.424722,2.56667
311,0.424722,2.56667
312,0.424722,2.56667
313,0.424722,2.56667
314,0.424722,2.56667
315,0.424722,2.56667
316,0.424722,2.56667
317,0.424722,2.56667
318,0.424722,2.56667
319,0.424722,2.56667
320,0.424722,2.56667
321,0.424722,2.56667
322,0.424722,2.56667
323,0.424722,2.56667
324,0.424722,2.56667
325,0.424722,2.56667
326,0.424722,2.56667
327,0.424722,2.56667
328,0.424722,2.56667
329,0.424722,2.56667
330,0.424722,2.56667
331,0.424722,2.56667
332,0.424722,2.56667
333,0.424722,2.56667
334,0.424722,2.56667
335,0.424722,2.56667
336,0.424722,2.56667
337,0.424722,2.56667
338,0.424722,2.56667
339,0.424722,2.56667
340,0.424722,2.56667
341,0.424722,2.56667
342,0.424722,2.56667
343,0.424722,2.56667
344,0.424722,2.56667
345,0.424722,2.56667
346,0.424722,2.56667
347,0.424722,2.56667
348,0.424722,2.56667
349,0.424722,2.56667
350,0.424722,2.56667
351,0.424722,2.56667
352,0.424722,2.56667
353,0.424722,2.56667
354,0.424722,2.56667
355,0.424722,2.56667
356,0.424722,2.56667
357,0.424722,2.56667
358,0.424722,2.56667
359,0.424722,2.56667
360,0.424722,2.56667
361,0.424722,2.56667
362,0.424722,2.56667
363,0.424722,2.56667
364,0.424722,2.56667
365,0.424722,2.56667
366,0.424722,2.56667
367,0.424722,2.56667
368,0.424722,2.56667
369,0.424722,2.56667
370,0.424722,2.56667
371,0.424722,2.56667
372,0.424722,2.56667
373,0.424722,2.56667
374,0.424722,2.56667
375,0.424722,2.56667
376,0.424722,2.56667
377,0.424722,2.56667
378,0.424722,2.56667
379,0.424722,2.56667
380,0.424722,2.56667
381,0.424722,2.56667
382,0.424722,2.56667
383,0.424722,2.56667
384,0.424722,2.56667
385,0.424722,2.56667
386,0.424722,2.56667
387,0.424722,2.56667
388,0.424722,2.56667
389,0.424722,2.56667
390,0.424722,2.56667
391,0.424722,2.56667
392,0.424722,2.56667
393,0.424722,2.56667
394,0.424722,2.56667
395,0.424722,2.56667
396,0.424722,2.56667
397,0.424722,2.56667
398,0.424722,2.56667
399,0.424722,2.56667
400,0.424722,2.56667
401,0.424722,2.56667
402,0.424722,2.56667
403,0.424722,2.56667
404,0.424722,2.56667
405,0.424722,2.56667
406,0.424722,2.56667
407,0.424722,2.56667
408,0.424722,2.56667
409,0.424722,2.56667
410,0.424722,2.56667
411,0.424722,2.56667
412,0.424722,2.56667
413,0.424722,2.56667
414,0.424722,2.56667
415,0.424722,2.56667
416,0.424722,2.56667
417,0.424722,2.56667
418,0.424722,2.56667
419,0.424722,2.56667
420,0.424722,2.56667
421,0.424722,2.56667
422,0.424722,2.56667
423,0.424722,2.56667
424,0.424722,2.56667
425,0.424722,2.56667
426,0.424722,2.56667
427,0.424722,2.56667
428,0.424722,2.56667
429,0.424722,2.56667
430,0.424722,2.56667
431,0.424722,2.56667
432,0.424722,2.56667
433,0.424722,2.56667
434,0.424722,2.56667
435,0.424722,2.56667
436,0.424722,2.56667
437,0.424722,2.56667
438,0.424722,2.56667
439,0.424722,2.56667
440,0.424722,2.56667
441,0.424722,2.56667
442,0.424722,2.56667
443,0.424722,2.56667
444,0.424722,2.56667
445,0.424722,2.56667
446,0.424722,2.56667
447,0.424722,2.56667
448,0.424722,2.56667
449,0.424722,2.56667
450,0.424722,2.56667
451,0.424722,2.56667
452,0.424722,2.56667
453,0.424722,2.56667
454,0.424722,2.56667
455,0.424722,2.56667
456,0.424722,2.56667
457,0.424722,2.56667
458,0.424722,2.56667
459,0.424722,2.56667
460,0.424722,2.56667
461,0.424722,2.56667
462,0.424722,2.56667
463,0.424722,2.56667
464,0.424722,2.56667
465,0.424722,2.56667
466,0.424722,2.56667
467,0.424722,2.56667
468,0.424722,2.56667
469,0.424722,2.56667
470,0.424722,2.56667
471,0.424722,2.56667
472,0.424722,2.56667
473,0.424722,2.56667
474,0.424722,2.56667
475,0.424722,2.56667
476,0.424722,2.56667
477,0.424722,2.56667
478,0.424722,2.56667
479,0.424722,2.56667
480,0.424722,2.56667
481,0.424722,2.56667
482,0.424722,2.56667
483,0.424722,2.56667
484,0.424722,2.56667
485,0.424722,2.56667
486,0.424722,2.56667
487,0.424722,2.56667
488,0.424722,2.56667
489,0.424722,2.56667
490,0.424722,2.56667
491,0.424722,2.56667
492,0.424722,2.56667
493,0.424722,2.56667
494,0.424722,2.56667
495,0.424722,2.56667
496,0.424722,2.56667
497,0.424722,2.56667
498,0.424722,2.56667
499,0.424722,2.56667
500,0.424722,2.56667
501,0.424722,2.56667
502,0.424722,2.56667
503,0.424722,2.56667
504,0.424722,2.56667
505,0.424722,2.56667
506,0.424722,2.56667
507,0.424722,2.56667
508,0.424722,2.56667
509,0.424722,2.56667
510,0.424722,2.56667
511,0.424722,2.56667
512,0.424722,2.56667
513,0.424722,2.56667
514,0.424722,2.56667
515,0.424722,2.56667
516,0.424722,2.56667
517,0.424722,2.56667
518,0.424722,2.56667
519,0.424722,2.56667
520,0.424722,2.56667
521,0.424722,2.56667
522,0.424722,2.56667
523,0.424722,2.56667
524,0.424722,2.56667
525,0.424722,2.56667
526,0.424722,2.56667
527,0.424722,2.56667
528,0.424722,2.56667
529,0.424722,2.56667
530,0.424722,2.56667
531,0.424722,2.56667
532,0.424722,2.56667
533,0.424722,2.56667
534,0.424722,2.56667
535,0.424722,2.56667
536,0.424722,2.56667
537,0.424722,2.56667
538,0.424722,2.56667
539,0.424722,2.56667
540,0.424722,2.56667
541,0.424722,2.56667
542,0.424722,2.56667
543,0.424722,2.56667
544,0.424722,2.56667
545,0.424722,2.56667
546,0.424722,2.56667
547,0.424722,2.56667
548,0.424722,2.56667
549,0.424722,2.56667
550,0.424722,2.56667
551,0.424722,2.56667
552,0.424722,2.56667
553,0.424722,2.56667
554,0.424722,2.56667
555,0.424722,2.56667
556,0.424722,2.56667
557,0.424722,2.56667
558,0.424722,2.56667
559,0.424722,2.56667
560,0.424722,2.56667
561,0.424722,2.56667
562,0.424722,2.56667
563,0.424722,2.56667
564,0.424722,2.56667
565,0.424722,2.56667
566,0.424722,2.56667
567,0.424722,2.56667
568,0.424722,2.56667
569,0.424722,2.56667
570,0.424722,2.56667
571,0.424722,2.56667
572,0.424722,2.56667
573,0.424722,2.56667
574,0.424722,2.56667
575,0.424722,2.56667
576,0.424722,2.56667
577,0.424722,2.56667
578,0.424722,2.56667
579,0.424722,2.56667
580,0.424722,2.56667
581,0.424722,2.56667
582,0.424722,2.56667
583,0.424722,2.56667
584,0.424722,2.56667
585,0.424722,2.56667
586,0.424722,2.56667
587,0.424722,2.56667
588,0.424722,2.56667
589,0.424722,2.56667
590,0.424722,2.56667
591,0.424722,2.56667
592,0.424722,2.56667
593,0.424722,2.56667
594,0.424722,2.56667
595,0.424722,2.56667
596,0.424722,2.56667
597,0.424722,2.56667
598,0.424722,2.56667
599,0.424722,2.56667
600,0.424722,2.56667
601,0.424722,2.56667
602,0.424722,2.56667
603,0.424722,2.56667
604,0.424722,2.56667
605,0.424722,2.56667
606,0.424722,2.56667
607,0.424722,2.56667
608,0.424722,2.56667
609,0.424722,2.56667
610,0.424722,2.56667
611,0.424722,2.56667
612,0.424722,2.56667
613,0.424722,2.56667
614,0.424722,2.56667
615,0.424722,2.56667
616,0.424722,2.56667
617,0.424722,2.56667
618,0.424722,2.56667
619,0.424722,2.56667
620,0.424722,2.56667
621,0.424722,2.56667
622,0.424722,2.56667
623,0.424722,2.56667
624,0.424722,2.56667
625,0.424722,2.56667
626,0.424722,2.56667
627,0.424722,2.56667
628,0.424722,2.56667
629,0.424722,2.56667
630,0.424722,2.56667
631,0.424722,2.56667
632,0.424722,2.56667
633,0.424722,2.56667
634,0.424722,2.56667
635,0.424722,2.56667
636,0.424722,2.56667
637,0.424722,2.56667
638,0.424722,2.56667
639,0.424722,2.56667
640,0.424722,2.56667
641,0.424722,2.56667
642,0.424722,2.56667
643,0.424722,2.56667
644,0.424722,2.56667
645,0.424722,2.56667
646,0.424722,2.56667
647,0.424722,2.56667
648,0.424722,2.56667
649,0.424722,2.56667
650,0.424722,2.56667
651,0.424722,2.56667
652,0.424722,2.56667
653,0.424722,2.56667
654,0.424722,2.56667
655,0.424722,2.56667
656,0.424722,2.56667
657,0.424722,2.56667
658,0.424722,2.56667
659,0.424722,2.56667
660,0.424722,2.56667
661,0.424722,2.56667
662,0.424722,2.56667
663,0.424722,2.56667
664,0.424722,2.56667
665,0.424722,2.56667
666,0.424722,2.56667
667,0.424722,2.56667
668,0.424722,2.56667
669,0.424722,2.56667
670,0.424722,2.56667
671,0.424722,2.56667
672,0.424722,2.56667
673,0.424722,2.56667
674,0.424722,2.56667
675,0.424722,2.56667
676,0.424722,2.56667
677,0.424722,2.56667
678,0.424722,2.56667
679,0.424722,2.56667
680,0.424722,2.56667
681,0.424722,2.56667
682,0.424722,2.56667
683,0.424722,2.56667
684,0.424722,2.56667
685,0.424722,2.56667
686,0.424722,2.56667
687,0.424722,2.56667
688,0.424722,2.56667
689,0.424722,2.56667
690,0.424722,2.56667
691,0.424722,2.56667
692,0.424722,2.56667
693,0.424722,2.56667
694,0.424722,2.56667
695,0.424722,2.56667
696,0.424722,2.56667
697,0.424722,2.56667
698,0.424722,2.56667
699,0.424722,2.56667
700,0.424722,2.56667
701,0.424722,2.56667
702,0.424722,2.56667
703,0.424722,2.56667
704,0.424722,2.56667
705,0.424722,2.56667
706,0.424722,2.56667
707,0.424722,2.56667
708,0.424722,2.56667
709,0.424722,2.56667
710,0.424722,2.56667
711,0.424722,2.56667
712,0.424722,2.56667
713,0.424722,2.56667
714,0.424722,2.56667
715,0.424722,2.56667
716,0.424722,2.56667
717,0.424722,2.56667
718,0.424722,2.56667
719,0.424722,2.56667
720,0.424722,2.56667
721,0.424722,2.56667
722,0.424722,2.56667
723,0.424722,2.56667
724,0.424722,2.56667
725,0.424722,2.56667
726,0.424722,2.56667
727,0.424722,2.56667
728,0.424722,2.56667
729,0.424722,2.56667
730,0.424722,2.56667
731,0.424722,2.56667
732,0.424722,2.56667
733,0.424722,2.56667
734,0.424722,2.56667
735,0.424722,2.56667
736,0.424722,2.56667
737,0.424722,2.56667
738,0.424722,2.56667
739,0.424722,2.56667
740,0.424722,2.56667
741,0.424722,2.56667
742,0.424722,2.56667
743,0.424722,2.56667
744,0.424722,2.56667
745,0.424722,2.56667
746,0.424722,2.56667
747,0.424722,2.56667
748,0.424722,2.56667
749,0.424722,2.56667
750,0.424722,2.56667
751,0.424722,2.56667
752,0.424722,2.56667
753,0.424722,2.56667
754,0.424722,2.56667
755,0.424722,2.56667
756,0.424722,2.56667
757,0.424722,2.56667
758,0.424722,2.56667
759,0.424722,2.56667
760,0.424722,2.56667
761,0.424722,2.56667
762,0.424722,2.56667
763,0.424722,2.56667
764,0.424722,2.56667
765,0.424722,2.56667
766,0.424722,2.56667
767,0.424722,2.56667
768,0.424722,2.56667
769,0.424722,2.56667
770,0.424722,2.56667
771,0.424722,2.56667
772,0.424722,2.56667
773,0.424722,2.56667
774,0.424722,2.56667
775,0.424722,2.56667
776,0.424722,2.56667
777,0.424722,2.56667
778,0.424722,2.56667
779,0.424722,2.56667
780,0.424722,2.56667
781,0.424722,2.56667
782,0.424722,2.56667
783,0.424722,2.56667
784,0.424722,2.56667
785,0.424722,2.56667
786,0.424722,2.56667
787,0.424722,2.56667
788,0.424722,2.56667
789,0.424722,2.56667
790,0.424722,2.56667
791,0.424722,2.56667
792,0.424722,2.56667
793,0.424722,2.56667
794,0.424722,2.56667
795,0.424722,2.56667
796,0.424722,2.56667
797,0.424722,2.56667
798,0.424722,2.56667
799,0.424722,2.56667
800,0.424722,2.56667
801,0.424722,2.56667
802,0.424722,2.56667
803,0.424722,2.56667
804,0.424722,2.56667
805,0.424722,2.56667
806,0.424722,2.56667
807,0.424722,2.56667
808,0.424722,2.56667
809,0.424722,2.56667
810,0.424722,2.56667
811,0.424722,2.56667
812,0.424722,2.56667
813,0.424722,2.56667
814,0.424722,2.56667
815,0.424722,2.56667
816,0.424722,2.56667
817,0.424722,2.56667
818,0.424722,2.56667
819,0.424722,2.56667
820,0.424722,2.56667
821,0.424722,2.56667
822,0.424722,2.56667
823,0.424722,2.56667
824,0.424722,2.56667
825,0.424722,2.56667
826,0.424722,2.56667
827,0.424722,2.56667
828,0.424722,2.56667
829,0.424722,2.56667
830,0.424722,2.56667
831,0.424722,2.56667
832,0.424722,2.56667
833,0.424722,2.56667
834,0.424722,2.56667
835,0.424722,2.56667
836,0.424722,2.56667
837,0.424722,2.56667
838,0.424722,2.56667
839,0.424722,2.56667
840,0.424722,2.56667
841,0.424722,2.56667
842,0.424722,2.56667
843,0.424722,2.56667
844,0.424722,2.56667
845,0.424722,2.56667
846,0.424722,2.56667
847,0.424722,2.56667
848,0.424722,2.56667
849,0.424722,2.56667
850,0.424722,2.56667
851,0.424722,2.56667
852,0.424722,2.56667
853,0.424722,2.56667
854,0.424722,2.56667
855,0.424722,2.56667
856,0.424722,2.56667
857,0.424722,2.56667
858,0.424722,2.56667
859,0.424722,2.56667
860,0.424722,2.56667
861,0.424722,2.56667
862,0.424722,2.56667
863,0.424722,2.56667
864,0.424722,2.56667
865,0.424722,2.56667
866,0.424722,2.56667
867,0.424722,2.56667
868,0.424722,2.56667
869,0.424722,2.56667
870,0.424722,2.56667
871,0.424722,2.56667
872,0.424722,2.56667
873,0.424722,2.56667
874,0.424722,2.56667
875,0.424722,2.56667
876,0.424722,2.56667
877,0.424722,2.56667
878,0.424722,2.56667
879,0.424722,2.56667
880,0.424722,2.56667
881,0.424722,2.56667
882,0.424722,2.56667
883,0.424722,2.56667
884,0.424722,2.56667
885,0.424722,2.56667
886,0.424722,2.56667
887,0.424722,2.56667
888,0.424722,2.56667
889,0.424722,2.56667
890,0.424722,2.56667
891,0.424722,2.56667
892,0.424722,2.56667
893,0.424722,2.56667
894,0.424722,2.56667
895,0.424722,2.56667
896,0.424722,2.56667
897,0.424722,2.56667
898,0.424722,2.56667
899,0.424722,2.56667
900,0.424722,2.56667
901,0.424722,2.56667
902,0.424722,2.56667
903,0.424722,2.56667
904,0.424722,2.56667
905,0.424722,2.56667
906,0.424722,2.56667
907,0.424722,2.56667
908,0.424722,2.56667
909,0.424722,2.56667
910,0.424722,2.56667
911,0.424722,2.56667
912,0.424722,2.56667
913,0.424722,2.56667
914,0.424722,2.56667
915,0.424722,2.56667
916,0.424722,2.56667
917,0.424722,2.56667
918,0.424722,2.56667
919,0.424722,2.56667
920,0.424722,2.56667
921,0.424722,2.56667
922,0.424722,2.56667
923,0.424722,2.56667
924,0.424722,2.56667
925,0.424722,2.56667
926,0.424722,2.56667
927,0.424722,2.56667
928,0.424722,2.56667
929,0.424722,2.56667
930,0.424722,2.56667
931,0.424722,2.56667
932,0.424722,2.56667
933,0.424722,2.56667
934,0.424722,2.56667
935,0.424722,2.56667
936,0.424722,2.56667
937,0.424722,2.56667
938,0.424722,2.56667
939,0.424722,2.56667
940,0.424722,2.56667
941,0.424722,2.56667
942,0.424722,2.56667
943,0.424722,2.56667
944,0.424722,2.56667
945,0.424722,2.56667
946,0.424722,2.56667
947,0.424722,2.56667
948,0.424722,2.56667
949,0.424722,2.56667
950,0.424722,2.56667
951,0.424722,2.56667
952,0.424722,2.56667
953,0.424722,2.56667
954,0.424722,2.56667
955,0.424722,2.56667
956,0.424722,2.56667
957,0.424722,2.56667
958,0.424722,2.56667
959,0.424722,2.56667
960,0.424722,2.56667
961,0.424722,2.56667
962,0.424722,2.56667
963,0.424722,2.56667
964,0.424722,2.56667
965,0.424722,2.56667
966,0.424722,2.56667
967,0.424722,2.56667
968,0.424722,2.56667
969,0.424722,2.56667
970,0.424722,2.56667
971,0.424722,2.56667
972,0.424722,2.56667
973,0.424722,2.56667
974,0.424722,2.56667
975,0.424722,2.56667
976,0.424722,2.56667
977,0.424722,2.56667
978,0.424722,2.56667
979,0.424722,2.56667
980,0.424722,2.56667
981,0.424722,2.56667
982,0.424722,2.56667
983,0.424722,2.56667
984,0.424722,2.56667
985,0.424722,2.56667
986,0.424722,2.56667
987,0.424722,2.56667
988,0.424722,2.56667
989,0.424722,2.56667
990,0.424722,2.56667
991,0.424722,2.56667
992,0.424722,2.56667
993,0.424722,2.56667
994,0.424722,2.56667
995,0.424722,2.56667
996,0.424722,2.56667
997,0.424722,2.56667
998,0.424722,2.56667
999,0.424722,2.56667
1000,0.424722,2.56667
1001,0.424722,2.56667
1002,0.424722,2.56667
1003,0.424722,2.56667
1004,0.424722,2.56667
1005,0.424722,2.56667
1006,0.424722,2.56667
1007,0.424722,2.56667
1008,0.424722,2.56667
1009,0.424722,2.56667
1010,0.424722,2.56667
1011,0.424722,2.56667
1012,0.424722,2.56667
1013,0.424722,2.56667
1014,0.424722,2.56667
1015,0.424722,2.56667
1016,0.424722,2.56667
1017,0.424722,2.56667
1018,0.424722,2.56667
1019,0.424722,2.56667
1020,0.424722,2.56667
1021,0.424722,2.56667
1022,0.424722,2.56667
1023,0.424722,2.56667
1024,0.424722,2.56667
1025,0.424722,2.56667
1026,0.424722,2.56667
1027,0.424722,2.56667
1028,0.424722,2.56667
1029,0.424722,2.56667
1030,0.424722,2.56667
1031,0.424722,2.56667
1032,0.424722,2.56667
1033,0.424722,2.56667
1034,0.424722,2.56667
1035,0.424722,2.56667
1036,0.424722,2.56667
1037,0.424722,2.56667
1038,0.424722,2.56667
1039,0.424722,2.56667
1040,0.424722,2.56667
1041,0.424722,2.56667
1042,0.424722,2.56667
1043,0.424722,2.56667
1044,0.424722,2.56667
1045,0.424722,2.56667
1046,0.424722,2.56667
1047,0.424722,2.56667
1048,0.424722,2.56667
1049,0.424722,2.56667
1050,0.424722,2.56667
1051,0.424722,2.56667
1052,0.424722,2.56667
1053,0.424722,2.56667
1054,0.424722,2.56667
1055,0.424722,2.56667
1056,0.424722,2.56667
1057,0.424722,2.56667
1058,0.424722,2.56667
1059,0.424722,2.56667
1060,0.424722,2.56667
1061,0.424722,2.56667
1062,0.424722,2.56667
1063,0.424722,2.56667
1064,0.424722,2.56667
1065,0.424722,2.56667
1066,0.424722,2.56667
1067,0.424722,2.56667
1068,0.424722,2.56667
1069,0.424722,2.56667
1070,0.424722,2.56667
1071,0.424722,2.56667
1072,0.424722,2.56667
1073,0.424722,2.56667
1074,0.424722,2.56667
1075,0.424722,2.56667
1076,0.424722,2.56667
1077,0.424722,2.56667
1078,0.424722,2.56667
1079,0.424722,2.56667
1080,0.424722,2.56667
1081,0.424722,2.56667
1082,0.424722,2.56667
1083,0.424722,2.56667
1084,0.424722,2.56667
1085,0.424722,2.56667
1086,0.424722,2.56667
1087,0.424722,2.56667
1088,0.424722,2.56667
1089,0.424722,2.56667
1090,0.424722,2.56667
1091,0.424722,2.56667
1092,0.424722,2.56667
1093,0.424722,2.56667
1094,0.424722,2.56667
1095,0.424722,2.56667
1096,0.424722,2.56667
1097,0.424722,2.56667
1098,0.424722,2.56667
1099,0.424722,2.56667
1100,0.424722,2.56667
1101,0.424722,2.56667
1102,0.424722,2.56667
1103,0.424722,2.56667
1104,0.424722,2.56667
1105,0.424722,2.56667
1106,0.424722,2.56667
1107,0.424722,2.56667
1108,0.424722,2.56667
1109,0.424722,2.56667
1110,0.424722,2.56667
1111,0.424722,2.56667
1112,0.424722,2.56667
1113,0.424722,2.56667
1114,0.424722,2.56667
1115,0.424722,2.56667
1116,0.424722,2.56667
1117,0.424722,2.56667
1118,0.424722,2.56667
1119,0.424722,2.56667
1120,0.424722,2.56667
1121,0.424722,2.56667
1122,0.424722,2.56667
1123,0.424722,2.56667
1124,0.424722,2.56667
1125,0.424722,2.56667
1126,0.424722,2.56667
1127,0.424722,2.56667
1128,0.424722,2.56667
1129,0.424722,2.56667
1130,0.424722,2.56667
1131,0.424722,2.56667
1132,0.424722,2.56667
1133,0.424722,2.56667
1134,0.424722,2.56667
1135,0.424722,2.56667
1136,0.424722,2.56667
1137,0.424722,2.56667
1138,0.424722,2.56667
1139,0.424722,2.56667
1140,0.424722,2.56667
1141,0.424722,2.56667
1142,0.424722,2.56667
1143,0.424722,2.56667
1144,0.424722,2.56667
1145,0.424722,2.56667
1146,0.424722,2.56667
1147,0.424722,2.56667
1148,0.424722,2.56667
1149,0.424722,2.56667
1150,0.424722,2.56667
1151,0.424722,2.56667
1152,0.424722,2.56667
1153,0.424722,2.56667
1154,0.424722,2.56667
1155,0.424722,2.56667
1156,0.424722,2.56667
1157,0.424722,2.56667
1158,0.424722,2.56667
1159,0.424722,2.56667
1160,0.424722,2.56667
