id,average_value1,average_value2
1175,0.693333,1.13333
1176,0.693333,1.13333
1177,0.693333,1.13333
1178,0.693333,1.13333
1179,0.693333,1.13333
1180,0.693333,1.13333
1181,0.693333,1.13333
1182,0.693333,1.13333
1183,0.693333,1.13333
1184,0.693333,1.13333
1185,0.693333,1.13333
1186,0.693333,1.13333
1187,0.693333,1.13333
1188,0.693333,1.13333
1189,0.693333,1.13333
1190,0.693333,1.13333
1191,0.693333,1.13333
1192,0.693333,1.13333
1193,0.693333,1.13333
1194,0.693333,1.13333
1195,0.693333,1.13333
1196,0.693333,1.13333
1197,0.693333,1.13333
1198,0.693333,1.13333
1199,0.693333,1.13333
1200,0.693333,1.13333
1201,0.693333,1.13333
1202,0.693333,1.13333
1203,0.693333,1.13333
1204,0.693333,1.13333
1205,0.693333,1.13333
1206,0.693333,1.13333
1207,0.693333,1.13333
1208,0.693333,1.13333
1209,0.693333,1.13333
1210,0.693333,1.13333
1211,0.693333,1.13333
1212,0.693333,1.13333
1213,0.693333,1.13333
1214,0.693333,1.13333
1215,0.693333,1.13333
1216,0.693333,1.13333
1217,0.693333,1.13333
1218,0.693333,1.13333
1219,0.693333,1.13333
1220,0.693333,1.13333
1221,0.693333,1.13333
1222,0.693333,1.13333
1223,0.693333,1.13333
1224,0.693333,1.13333
1225,0.693333,1.13333
1226,0.693333,1.13333
1227,0.693333,1.13333
1228,0.693333,1.13333
1229,0.693333,1.13333
1230,0.693333,1.13333
1231,0.693333,1.13333
1232,0.693333,1.13333
1233,0.693333,1.13333
1234,0.693333,1.13333
1235,0.693333,1.13333
1236,0.693333,1.13333
1237,0.693333,1.13333
1238,0.693333,1.13333
1239,0.693333,1.13333
1240,0.693333,1.13333
1241,0.693333,1.13333
1242,0.693333,1.13333
1243,0.693333,1.13333
1244,0.693333,1.13333
1245,0.693333,1.13333
1246,0.693333,1.13333
1247,0.693333,1.13333
1248,0.693333,1.13333
1249,0.693333,1.13333
1250,0.693333,1.13333
1251,0.693333,1.13333
1252,0.693333,1.13333
1253,0.693333,1.13333
1254,0.693333,1.13333
1255,0.693333,1.13333
1256,0.693333,1.13333
1257,0.693333,1.13333
1258,0.693333,1.13333
1259,0.693333,1.13333
1260,0.693333,1.13333
1261,0.693333,1.13333
1262,0.693333,1.13333
1263,0.693333,1.13333
1264,0.693333,1.13333
1265,0.693333,1.13333
1266,0.693333,1.13333
1267,0.693333,1.13333
1268,0.693333,1.13333
1269,0.693333,1.13333
1270,0.693333,1.13333
1271,0.693333,1.13333
1272,0.693333,1.13333
1273,0.693333,1.13333
1274,0.693333,1.13333
1275,0.693333,1.13333
1276,0.693333,1.13333
1277,0.693333,1.13333
1278,0.693333,1.13333
1279,0.693333,1.13333
1280,0.693333,1.13333
1281,0.693333,1.13333
1282,0.693333,1.13333
1283,0.693333,1.13333
1284,0.693333,1.13333
1285,0.693333,1.13333
1286,0.693333,1.13333
1287,0.693333,1.13333
1288,0.693333,1.13333
1289,0.693333,1.13333
1290,0.693333,1.13333
1291,0.693333,1.13333
1292,0.693333,1.13333
1293,0.693333,1.13333
1294,0.693333,1.13333
1295,0.693333,1.13333
1296,0.693333,1.13333
1297,0.693333,1.13333
1298,0.693333,1.13333
1299,0.693333,1.13333
1300,0.693333,1.13333
1301,0.693333,1.13333
1302,0.693333,1.13333
1303,0.693333,1.13333
1304,0.693333,1.13333
1305,0.693333,1.13333
1306,0.693333,1.13333
1307,0.693333,1.13333
1308,0.693333,1.13333
1309,0.693333,1.13333
1310,0.693333,1.13333
1311,0.693333,1.13333
1312,0.693333,1.13333
1313,0.693333,1.13333
1314,0.693333,1.13333
1315,0.693333,1.13333
1316,0.693333,1.13333
1317,0.693333,1.13333
1318,0.693333,1.13333
1319,0.693333,1.13333
1320,0.693333,1.13333
1321,0.693333,1.13333
1322,0.693333,1.13333
1323,0.693333,1.13333
1324,0.693333,1.13333
1325,0.693333,1.13333
1326,0.693333,1.13333
1327,0.693333,1.13333
1328,0.693333,1.13333
1329,0.693333,1.13333
1330,0.693333,1.13333
1331,0.693333,1.13333
1332,0.693333,1.13333
1333,0.715555,1.06667
1334,0.715555,1.06667
1335,0.715555,1.06667
1336,0.715555,1.06667
1337,0.715555,1.06667
1338,0.715555,1.06667
1339,0.715555,1.06667
1340,0.715555,1.06667
1341,0.715555,1.06667
1342,0.715555,1.06667
1343,0.715555,1.06667
1344,0.715555,1.06667
1345,0.715555,1.06667
1346,0.715555,1.06667
1347,0.715555,1.06667
1348,0.715555,1.06667
1349,0.715555,1.06667
1350,0.715555,1.06667
1351,0.715555,1.06667
1352,0.715555,1.06667
1353,0.715555,1.06667
1354,0.715555,1.06667
1355,0.715555,1.06667
1356,0.715555,1.06667
1357,0.715555,1.06667
1358,0.715555,1.06667
1359,0.715555,1.06667
1360,0.715555,1.06667
1361,0.715555,1.06667
1362,0.715555,1.06667
1363,0.715555,1.06667
1364,0.715555,1.06667
1365,0.715555,1.06667
1366,0.715555,1.06667
1367,0.715555,1.06667
1368,0.715555,1.06667
1369,0.715555,1.06667
1370,0.715555,1.06667
1371,0.715555,1.06667
1372,0.715555,1.06667
1373,0.715555,1.06667
1374,0.715555,1.06667
1375,0.715555,1.06667
1376,0.715555,1.06667
1377,0.715555,1.06667
1378,0.715555,1.06667
1379,0.715555,1.06667
1380,0.715555,1.06667
1381,0.715555,1.06667
1382,0.715555,1.06667
1383,0.715555,1.06667
1384,0.715555,1.06667
1385,0.715555,1.06667
1386,0.715555,1.06667
1387,0.715555,1.06667
1388,0.715555,1.06667
1389,0.715555,1.06667
1390,0.715555,1.06667
1391,0.715555,1.06667
1392,0.715555,1.06667
1393,0.715555,1.06667
1394,0.715555,1.06667
1395,0.715555,1.06667
1396,0.715555,1.06667
1397,0.715555,1.06667
1398,0.715555,1.06667
1399,0.715555,1.06667
1400,0.715555,1.06667
1401,0.715555,1.06667
1402,0.715555,1.06667
1403,0.715555,1.06667
1404,0.715555,1.06667
1405,0.715555,1.06667
1406,0.715555,1.06667
1407,0.737778,1
1408,0.737778,1
1409,0.737778,1
1410,0.737778,1
1411,0.737778,1
1412,0.737778,1
1413,0.737778,1
1414,0.737778,1
1415,0.737778,1
1416,0.737778,1
1417,0.737778,1
1418,0.737778,1
1419,0.737778,1
1420,0.737778,1
1421,0.737778,1
1422,0.737778,1
1423,0.737778,1
1424,0.737778,1
1425,0.737778,1
1426,0.737778,1
1427,0.737778,1
1428,0.737778,1
1429,0.737778,1
1430,0.737778,1
1431,0.737778,1
1432,0.737778,1
1433,0.737778,1
1434,0.737778,1
1435,0.737778,1
1436,0.737778,1
1437,0.737778,1
1438,0.737778,1
1439,0.737778,1
1440,0.737778,1
1441,0.737778,1
1442,0.737778,1
1443,0.737778,1
1444,0.737778,1
1445,0.737778,1
1446,0.737778,1
1447,0.737778,1
1448,0.737778,1
1449,0.737778,1
1450,0.737778,1
1451,0.737778,1
1452,0.737778,1
1453,0.737778,1
1454,0.737778,1
1455,0.737778,1
1456,0.737778,1
1457,0.737778,1
1458,0.737778,1
1459,0.737778,1
1460,0.737778,1
1461,0.737778,1
1462,0.737778,1
1463,0.737778,1
1464,0.737778,1
1465,0.737778,1
1466,0.737778,1
1467,0.737778,1
1468,0.737778,1
1469,0.737778,1
1470,0.737778,1
1471,0.737778,1
1472,0.737778,1
1473,0.737778,1
1474,0.737778,1
1475,0.737778,1
1476,0.737778,1
1477,0.737778,1
1478,0.737778,1
1479,0.737778,1
1480,0.737778,1
1481,0.737778,1
1482,0.737778,1
1483,0.737778,1
1484,0.737778,1
1485,0.737778,1
1486,0.737778,1
1487,0.737778,1
1488,0.737778,1
1489,0.737778,1
1490,0.737778,1
1491,0.737778,1
1492,0.737778,1
1493,0.737778,1
1494,0.737778,1
1495,0.737778,1
1496,0.737778,1
1497,0.737778,1
1498,0.737778,1
1499,0.737778,1
1500,0.737778,1
1501,0.737778,1
1502,0.737778,1
1503,0.737778,1
1504,0.737778,1
1505,0.737778,1
1506,0.737778,1
1507,0.737778,1
1508,0.737778,1
1509,0.737778,1
1510,0.737778,1
1511,0.737778,1
1512,0.737778,1
1513,0.737778,1
1514,0.737778,1
1515,0.737778,1
1516,0.737778,1
1517,0.737778,1
1518,0.737778,1
1519,0.737778,1
1520,0.737778,1
1521,0.737778,1
1522,0.737778,1
1523,0.742222,0.933333
1524,0.742222,0.933333
1525,0.742222,0.933333
1526,0.742222,0.933333
1527,0.742222,0.933333
1528,0.742222,0.933333
1529,0.742222,0.933333
1530,0.742222,0.933333
1531,0.742222,0.933333
1532,0.742222,0.933333
1533,0.742222,0.933333
1534,0.742222,0.933333
1535,0.742222,0.933333
1536,0.742222,0.933333
1537,0.742222,0.933333
1538,0.742222,0.933333
1539,0.742222,0.933333
1540,0.742222,0.933333
1541,0.742222,0.933333
1542,0.742222,0.933333
1543,0.742222,0.933333
1544,0.742222,0.933333
1545,0.742222,0.933333
1546,0.742222,0.933333
1547,0.742222,0.933333
1548,0.742222,0.933333
1549,0.742222,0.933333
1550,0.742222,0.933333
1551,0.742222,0.933333
1552,0.742222,0.933333
1553,0.742222,0.933333
1554,0.742222,0.933333
1555,0.742222,0.933333
1556,0.742222,0.933333
1557,0.742222,0.933333
1558,0.742222,0.933333
1559,0.742222,0.933333
1560,0.742222,0.933333
1561,0.742222,0.933333
1562,0.742222,0.933333
1563,0.742222,0.933333
1564,0.742222,0.933333
1565,0.742222,0.933333
1566,0.742222,0.933333
1567,0.742222,0.933333
1568,0.742222,0.933333
1569,0.742222,0.933333
1570,0.742222,0.933333
1571,0.742222,0.933333
1572,0.742222,0.933333
1573,0.742222,0.933333
1574,0.742222,0.933333
1575,0.742222,0.933333
1576,0.742222,0.933333
1577,0.742222,0.933333
1578,0.742222,0.933333
1579,0.742222,0.933333
1580,0.742222,0.933333
1581,0.742222,0.933333
1582,0.742222,0.933333
1583,0.742222,0.933333
1584,0.742222,0.933333
1585,0.742222,0.933333
1586,0.742222,0.933333
1587,0.742222,0.933333
1588,0.742222,0.933333
1589,0.742222,0.933333
1590,0.742222,0.933333
1591,0.742222,0.933333
1592,0.742222,0.933333
1593,0.742222,0.933333
1594,0.742222,0.933333
1595,0.742222,0.933333
1596,0.742222,0.933333
1597,0.742222,0.933333
1598,0.742222,0.933333
1599,0.742222,0.933333
1600,0.742222,0.933333
1601,0.742222,0.933333
1602,0.742222,0.933333
1603,0.742222,0.933333
1604,0.742222,0.933333
1605,0.742222,0.933333
1606,0.742222,0.933333
1607,0.742222,0.933333
1608,0.742222,0.933333
1609,0.742222,0.933333
1610,0.742222,0.933333
1611,0.742222,0.933333
1612,0.742222,0.933333
1613,0.742222,0.933333
1614,0.742222,0.933333
1615,0.742222,0.933333
1616,0.742222,0.933333
1617,0.742222,0.933333
1618,0.742222,0.933333
1619,0.742222,0.933333
1620,0.742222,0.933333
1621,0.742222,0.933333
1622,0.742222,0.933333
1623,0.742222,0.933333
1624,0.742222,0.933333
1625,0.742222,0.933333
1626,0.742222,0.933333
1627,0.742222,0.933333
1628,0.742222,0.933333
1629,0.742222,0.933333
1630,0.764444,0.866667
1631,0.764444,0.866667
1632,0.764444,0.866667
1633,0.764444,0.866667
1634,0.764444,0.866667
1635,0.764444,0.866667
1636,0.764444,0.866667
1637,0.764444,0.866667
1638,0.764444,0.866667
1639,0.764444,0.866667
1640,0.764444,0.866667
1641,0.764444,0.866667
1642,0.764444,0.866667
1643,0.764444,0.866667
1644,0.764444,0.866667
1645,0.764444,0.866667
1646,0.764444,0.866667
1647,0.764444,0.866667
1648,0.764444,0.866667
1649,0.764444,0.866667
1650,0.764444,0.866667
1651,0.764444,0.866667
1652,0.764444,0.866667
1653,0.764444,0.866667
1654,0.764444,0.866667
1655,0.764444,0.866667
1656,0.764444,0.866667
1657,0.764444,0.866667
1658,0.764444,0.866667
1659,0.764444,0.866667
1660,0.764444,0.866667
1661,0.764444,0.866667
1662,0.764444,0.866667
1663,0.764444,0.866667
1664,0.764444,0.866667
1665,0.764444,0.866667
1666,0.764444,0.866667
1667,0.764444,0.866667
1668,0.764444,0.866667
1669,0.764444,0.866667
1670,0.764444,0.866667
1671,0.764444,0.866667
1672,0.764444,0.866667
1673,0.764444,0.866667
1674,0.764444,0.866667
1675,0.764444,0.866667
1676,0.764444,0.866667
1677,0.764444,0.866667
1678,0.764444,0.866667
1679,0.764444,0.866667
1680,0.764444,0.866667
1681,0.764444,0.866667
1682,0.764444,0.866667
1683,0.764444,0.866667
1684,0.764444,0.866667
1685,0.764444,0.866667
1686,0.764444,0.866667
1687,0.764444,0.866667
1688,0.764444,0.866667
1689,0.764444,0.866667
1690,0.764444,0.866667
1691,0.764444,0.866667
1692,0.764444,0.866667
1693,0.764444,0.866667
1694,0.764444,0.866667
1695,0.764444,0.866667
1696,0.764444,0.866667
1697,0.764444,0.866667
1698,0.764444,0.866667
1699,0.764444,0.866667
1700,0.764444,0.866667
1701,0.764444,0.866667
1702,0.764444,0.866667
1703,0.764444,0.866667
1704,0.764444,0.866667
1705,0.764444,0.866667
1706,0.764444,0.866667
1707,0.764444,0.866667
1708,0.764444,0.866667
1709,0.764444,0.866667
1710,0.764444,0.866667
1711,0.764444,0.866667
1712,0.764444,0.866667
1713,0.764444,0.866667
1714,0.764444,0.866667
1715,0.764444,0.866667
1716,0.764444,0.866667
1717,0.764444,0.866667
1718,0.764444,0.866667
1719,0.764444,0.866667
1720,0.764444,0.866667
1721,0.764444,0.866667
1722,0.764444,0.866667
1723,0.764444,0.866667
1724,0.764444,0.866667
1725,0.764444,0.866667
1726,0.764444,0.866667
1727,0.764444,0.866667
1728,0.764444,0.866667
1729,0.764444,0.866667
1730,0.764444,0.866667
1731,0.764444,0.866667
1732,0.764444,0.866667
1733,0.764444,0.866667
1734,0.764444,0.866667
1735,0.764444,0.866667
1736,0.764444,0.866667
1737,0.764444,0.866667
1738,0.764444,0.866667
1739,0.764444,0.866667
1740,0.764444,0.866667
1741,0.764444,0.866667
1742,0.764444,0.866667
1743,0.764444,0.866667
1744,0.764444,0.866667
1745,0.764444,0.866667
1746,0.764444,0.866667
1747,0.764444,0.866667
1748,0.764444,0.866667
1749,0.764444,0.866667
1750,0.764444,0.866667
1751,0.764444,0.866667
1752,0.764444,0.866667
1753,0.764444,0.866667
1754,0.764444,0.866667
1755,0.764444,0.866667
1756,0.764444,0.866667
1757,0.764444,0.866667
1758,0.764444,0.866667
1759,0.764444,0.866667
1760,0.764444,0.866667
1761,0.764444,0.866667
1762,0.764444,0.866667
1763,0.764444,0.866667
1764,0.764444,0.866667
1765,0.764444,0.866667
1766,0.764444,0.866667
1767,0.764444,0.866667
1768,0.764444,0.866667
1769,0.764444,0.866667
1770,0.764444,0.866667
1771,0.764444,0.866667
1772,0.764444,0.866667
1773,0.764444,0.866667
1774,0.764444,0.866667
1775,0.764444,0.866667
1776,0.764444,0.866667
1777,0.764444,0.866667
1778,0.764444,0.866667
1779,0.764444,0.866667
1780,0.764444,0.866667
1781,0.764444,0.866667
1782,0.764444,0.866667
1783,0.764444,0.866667
1784,0.764444,0.866667
1785,0.764444,0.866667
1786,0.764444,0.866667
1787,0.764444,0.866667
1788,0.764444,0.866667
1789,0.764444,0.866667
1790,0.764444,0.866667
1791,0.764444,0.866667
1792,0.764444,0.866667
1793,0.764444,0.866667
1794,0.764444,0.866667
1795,0.764444,0.866667
1796,0.764444,0.866667
1797,0.764444,0.866667
1798,0.764444,0.866667
1799,0.764444,0.866667
1800,0.764444,0.866667
1801,0.764444,0.866667
1802,0.764444,0.866667
1803,0.764444,0.866667
1804,0.764444,0.866667
1805,0.764444,0.866667
1806,0.764444,0.866667
1807,0.764444,0.866667
1808,0.764444,0.866667
1809,0.764444,0.866667
1810,0.764444,0.866667
1811,0.764444,0.866667
1812,0.764444,0.866667
1813,0.764444,0.866667
1814,0.764444,0.866667
1815,0.764444,0.866667
1816,0.764444,0.866667
1817,0.764444,0.866667
1818,0.764444,0.866667
1819,0.764444,0.866667
1820,0.764444,0.866667
1821,0.764444,0.866667
1822,0.764444,0.866667
1823,0.764444,0.866667
1824,0.764444,0.866667
1825,0.764444,0.866667
1826,0.764444,0.866667
1827,0.764444,0.866667
1828,0.764444,0.866667
1829,0.764444,0.866667
1830,0.764444,0.866667
1831,0.764444,0.866667
1832,0.764444,0.866667
1833,0.764444,0.866667
1834,0.764444,0.866667
1835,0.764444,0.866667
1836,0.764444,0.866667
1837,0.764444,0.866667
1838,0.764444,0.866667
1839,0.764444,0.866667
1840,0.764444,0.866667
1841,0.764444,0.866667
1842,0.764444,0.866667
1843,0.764444,0.866667
1844,0.764444,0.866667
1845,0.764444,0.866667
1846,0.764444,0.866667
1847,0.764444,0.866667
1848,0.764444,0.866667
1849,0.764444,0.866667
1850,0.764444,0.866667
1851,0.764444,0.866667
1852,0.764444,0.866667
1853,0.764444,0.866667
1854,0.764444,0.866667
1855,0.764444,0.866667
1856,0.764444,0.866667
1857,0.764444,0.866667
1858,0.764444,0.866667
1859,0.764444,0.866667
1860,0.764444,0.866667
1861,0.764444,0.866667
1862,0.764444,0.866667
1863,0.764444,0.866667
1864,0.764444,0.866667
1865,0.764444,0.866667
1866,0.764444,0.866667
1867,0.764444,0.866667
1868,0.764444,0.866667
1869,0.764444,0.866667
1870,0.764444,0.866667
1871,0.764444,0.866667
1872,0.764444,0.866667
1873,0.764444,0.866667
1874,0.764444,0.866667
1875,0.764444,0.866667
1876,0.764444,0.866667
1877,0.764444,0.866667
1878,0.764444,0.866667
1879,0.764444,0.866667
1880,0.764444,0.866667
1881,0.764444,0.866667
1882,0.768889,0.8
1883,0.768889,0.8
1884,0.773333,0.733333
1885,0.773333,0.733333
1886,0.773333,0.733333
1887,0.773333,0.733333
1888,0.773333,0.733333
1889,0.773333,0.733333
1890,0.773333,0.733333
1891,0.773333,0.733333
1892,0.773333,0.733333
1893,0.773333,0.733333
1894,0.773333,0.733333
1895,0.773333,0.733333
1896,0.773333,0.733333
1897,0.773333,0.733333
1898,0.773333,0.733333
1899,0.773333,0.733333
1900,0.773333,0.733333
1901,0.773333,0.733333
1902,0.773333,0.733333
1903,0.773333,0.733333
1904,0.773333,0.733333
1905,0.773333,0.733333
1906,0.773333,0.733333
1907,0.773333,0.733333
1908,0.773333,0.733333
1909,0.773333,0.733333
1910,0.773333,0.733333
1911,0.795555,0.666667
1912,0.795555,0.666667
1913,0.795555,0.666667
1914,0.795555,0.666667
1915,0.795555,0.666667
1916,0.795555,0.666667
1917,0.795555,0.666667
1918,0.795555,0.666667
1919,0.795555,0.666667
1920,0.795555,0.666667
1921,0.795555,0.666667
1922,0.795555,0.666667
1923,0.795555,0.666667
1924,0.795555,0.666667
1925,0.795555,0.666667
1926,0.795555,0.666667
1927,0.795555,0.666667
1928,0.795555,0.666667
1929,0.795555,0.666667
1930,0.795555,0.666667
1931,0.795555,0.666667
1932,0.795555,0.666667
1933,0.795555,0.666667
1934,0.795555,0.666667
1935,0.795555,0.666667
1936,0.795555,0.666667
1937,0.795555,0.666667
1938,0.795555,0.666667
1939,0.795555,0.666667
1940,0.795555,0.666667
1941,0.795555,0.666667
1942,0.795555,0.666667
1943,0.795555,0.666667
1944,0.795555,0.666667
1945,0.795555,0.666667
1946,0.795555,0.666667
1947,0.795555,0.666667
1948,0.795555,0.666667
1949,0.795555,0.666667
1950,0.795555,0.666667
1951,0.795555,0.666667
1952,0.795555,0.666667
1953,0.795555,0.666667
1954,0.795555,0.666667
1955,0.795555,0.666667
1956,0.795555,0.666667
1957,0.795555,0.666667
1958,0.795555,0.666667
1959,0.795555,0.666667
1960,0.795555,0.666667
1961,0.795555,0.666667
1962,0.795555,0.666667
1963,0.795555,0.666667
1964,0.795555,0.666667
1965,0.795555,0.666667
1966,0.795555,0.666667
1967,0.795555,0.666667
1968,0.795555,0.666667
1969,0.795555,0.666667
1970,0.795555,0.666667
1971,0.795555,0.666667
1972,0.795555,0.666667
1973,0.795555,0.666667
1974,0.795555,0.666667
1975,0.795555,0.666667
1976,0.795555,0.666667
1977,0.795555,0.666667
1978,0.795555,0.666667
1979,0.795555,0.666667
1980,0.795555,0.666667
1981,0.795555,0.666667
1982,0.795555,0.666667
1983,0.795555,0.666667
1984,0.795555,0.666667
1985,0.795555,0.666667
1986,0.795555,0.666667
1987,0.795555,0.666667
1988,0.795555,0.666667
1989,0.795555,0.666667
1990,0.795555,0.666667
1991,0.795555,0.666667
1992,0.795555,0.666667
1993,0.795555,0.666667
1994,0.795555,0.666667
1995,0.795555,0.666667
1996,0.795555,0.666667
1997,0.795555,0.666667
1998,0.795555,0.666667
1999,0.795555,0.666667
2000,0.795555,0.666667
