id,average_value1,average_value2
1496,0.480927,0
1497,0.480979,0
1498,0.480016,0
1499,0.48011,0
1500,0.481595,0
1501,0.482442,0
1502,0.481945,0
1503,0.482016,0
1504,0.481347,0
1505,0.481853,0
1506,0.481585,0
1507,0.481232,0
1508,0.481511,0
1509,0.481203,0
1510,0.482382,0
1511,0.480271,0
1512,0.481526,0
1513,0.480156,0
1514,0.481701,0
1515,0.482135,0
1516,0.481058,0
1517,0.480737,0
1518,0.481241,0
1519,0.482166,0
1520,0.480467,0
1521,0.480923,0
1522,0.480696,0
1523,0.48079,0
1524,0.482696,0
1525,0.481811,0
1526,0.48197,0
1527,0.481646,0
1528,0.483095,0
1529,0.481995,0
1530,0.479763,0
1531,0.480366,0
1532,0.481973,0
1533,0.481222,0
1534,0.481855,0
1535,0.482638,0
1536,0.481622,0
1537,0.483312,0
1538,0.480733,0
1539,0.481306,0
1540,0.481307,0
1541,0.481092,0
1542,0.482697,0
1543,0.483274,0
1544,0.482594,0
1545,0.482007,0
1546,0.483422,0
1547,0.479566,0
1548,0.480954,0
1549,0.481884,0
1550,0.480804,0
1551,0.481276,0
1552,0.480846,0
1553,0.479714,0
1554,0.479337,0
1555,0.48301,0
1556,0.480729,0
1557,0.480727,0
1558,0.48147,0
1559,0.481052,0
1560,0.481035,0
1561,0.481926,0
1562,0.481506,0
1563,0.479821,0
1564,0.480892,0
1565,0.481094,0
1566,0.480241,0
1567,0.481521,0
1568,0.482406,0
1569,0.479977,0
1570,0.481674,0
1571,0.481453,0
1572,0.482687,0
1573,0.48222,0
1574,0.483521,0
1575,0.48255,0
1576,0.482544,0
1577,0.481294,0
1578,0.481357,0
1579,0.479503,0
1580,0.481569,0
1581,0.482982,0
1582,0.480751,0
1583,0.481608,0
1584,0.481326,0
1585,0.482979,0
1586,0.480533,0
1587,0.480801,0
1588,0.481722,0
1589,0.481235,0
1590,0.481202,0
1591,0.481622,0
1592,0.48067,0
1593,0.481819,0
1594,0.482786,0
1595,0.48197,0
1596,0.480248,0
1597,0.482378,0
1598,0.478715,0
1599,0.481204,0
1600,0.481474,0
1601,0.479592,0
1602,0.480919,0
1603,0.480955,0
1604,0.480631,0
1605,0.481412,0
1606,0.481852,0
1607,0.482408,0
1608,0.482648,0
1609,0.484929,0
1610,0.486132,0
1611,0.485527,0
1612,0.483178,0
1613,0.485934,0
1614,0.485349,0
1615,0.486247,0
1616,0.485304,0
1617,0.483508,0
1618,0.485054,0
1619,0.485567,0
1620,0.485,0
1621,0.487057,0
1622,0.486554,0
1623,0.486015,0
1624,0.485549,0
1625,0.486047,0
1626,0.484721,0
1627,0.483928,0
1628,0.48625,0
1629,0.483158,0
1630,0.483875,0
1631,0.48441,0
1632,0.487422,0
1633,0.485384,0
1634,0.484333,0
1635,0.484748,0
1636,0.485538,0
1637,0.486601,0
1638,0.486353,0
1639,0.484136,0
1640,0.485683,0
1641,0.483744,0
1642,0.484538,0
1643,0.484495,0
1644,0.485949,0
1645,0.485305,0
1646,0.485881,0
1647,0.485295,0
1648,0.485516,0
1649,0.484688,0
1650,0.485317,0
1651,0.485277,0
1652,0.48639,0
1653,0.485037,0
1654,0.484626,0
1655,0.485408,0
1656,0.485498,0
1657,0.484143,0
1658,0.486124,0
1659,0.484428,0
1660,0.485188,0
1661,0.482431,0
1662,0.484706,0
1663,0.485469,0
1664,0.484885,0
1665,0.484379,0
1666,0.483809,0
1667,0.484989,0
1668,0.486905,0
1669,0.485387,0
1670,0.486267,0
1671,0.484075,0
1672,0.485789,0
1673,0.485104,0
1674,0.485167,0
1675,0.484932,0
1676,0.486534,0
1677,0.48516,0
1678,0.485564,0
1679,0.484065,0
1680,0.483443,0
1681,0.483785,0
1682,0.485036,0
1683,0.486039,0
1684,0.485456,0
1685,0.485347,0
1686,0.483189,0
1687,0.484306,0
1688,0.486808,0
1689,0.484643,0
1690,0.485209,0
1691,0.485986,0
1692,0.484896,0
1693,0.485328,0
1694,0.486003,0
1695,0.484953,0
1696,0.484647,0
1697,0.486037,0
1698,0.486573,0
1699,0.487172,0
1700,0.486803,0
1701,0.484789,0
1702,0.486526,0
1703,0.485667,0
1704,0.486605,0
1705,0.485361,0
1706,0.484638,0
1707,0.484124,0
1708,0.485719,0
1709,0.48552,0
1710,0.484231,0
1711,0.485623,0
1712,0.485572,0
1713,0.485947,0
1714,0.486596,0
1715,0.484099,0
1716,0.48551,0
1717,0.484697,0
1718,0.485664,0
1719,0.484193,0
1720,0.486838,0
1721,0.484909,0
1722,0.485725,0
1723,0.484442,0
1724,0.486077,0
1725,0.486604,0
1726,0.484918,0
1727,0.486608,0
1728,0.487479,0
1729,0.485298,0
1730,0.485741,0
1731,0.482601,0
1732,0.485546,0
1733,0.484943,0
1734,0.485124,0
1735,0.483913,0
1736,0.485524,0
1737,0.484648,0
1738,0.484783,0
1739,0.485678,0
1740,0.484613,0
1741,0.484875,0
1742,0.485187,0
1743,0.484892,0
1744,0.486676,0
1745,0.487494,0
1746,0.483908,0
1747,0.484862,0
1748,0.486133,0
1749,0.485305,0
1750,0.48452,0
1751,0.48629,0
1752,0.485395,0
1753,0.485939,0
1754,0.484519,0
1755,0.484153,0
1756,0.485273,0
1757,0.485646,0
1758,0.484285,0
1759,0.485861,0
1760,0.484925,0
1761,0.486316,0
1762,0.48576,0
1763,0.486361,0
1764,0.48525,0
1765,0.485821,0
1766,0.485182,0
1767,0.485882,0
1768,0.484983,0
1769,0.486866,0
1770,0.485747,0
1771,0.485254,0
1772,0.486383,0
1773,0.484468,0
1774,0.485519,0
1775,0.486248,0
1776,0.48638,0
1777,0.484711,0
1778,0.486852,0
1779,0.484419,0
1780,0.485903,0
1781,0.486075,0
1782,0.483025,0
1783,0.486144,0
1784,0.485713,0
1785,0.48279,0
1786,0.485426,0
1787,0.485443,0
1788,0.487035,0
1789,0.484267,0
1790,0.484215,0
1791,0.486797,0
1792,0.485063,0
1793,0.485816,0
1794,0.485565,0
1795,0.485316,0
1796,0.48623,0
1797,0.483646,0
1798,0.485502,0
1799,0.484069,0
1800,0.486106,0
1801,0.48543,0
1802,0.484639,0
1803,0.485889,0
1804,0.486141,0
1805,0.486597,0
1806,0.484029,0
1807,0.483029,0
1808,0.484244,0
1809,0.485144,0
1810,0.48542,0
1811,0.484136,0
1812,0.485283,0
1813,0.483974,0
1814,0.484447,0
1815,0.484568,0
1816,0.485651,0
1817,0.485231,0
1818,0.486005,0
1819,0.484447,0
1820,0.484317,0
1821,0.486222,0
1822,0.486895,0
1823,0.48503,0
1824,0.48531,0
1825,0.484239,0
1826,0.48452,0
1827,0.485416,0
1828,0.485438,0
1829,0.487269,0
1830,0.485148,0
1831,0.483599,0
1832,0.485452,0
1833,0.484166,0
1834,0.484593,0
1835,0.487092,0
1836,0.484652,0
1837,0.486856,0
1838,0.486463,0
1839,0.485006,0
1840,0.486616,0
1841,0.485916,0
1842,0.486484,0
1843,0.486308,0
1844,0.484925,0
1845,0.486759,0
1846,0.484834,0
1847,0.485772,0
1848,0.485453,0
1849,0.484854,0
1850,0.485644,0
1851,0.486305,0
1852,0.486262,0
1853,0.48587,0
1854,0.4841,0
1855,0.486745,0
1856,0.485665,0
1857,0.486523,0
1858,0.486225,0
1859,0.485583,0
1860,0.484488,0
1861,0.485832,0
1862,0.485622,0
1863,0.486945,0
1864,0.484278,0
1865,0.484123,0
1866,0.48604,0
1867,0.485693,0
1868,0.484938,0
1869,0.485565,0
1870,0.4849,0
1871,0.484001,0
1872,0.483734,0
1873,0.484619,0
1874,0.487635,0
1875,0.486376,0
1876,0.48654,0
1877,0.484408,0
1878,0.485954,0
1879,0.484192,0
1880,0.484574,0
1881,0.484287,0
1882,0.485165,0
1883,0.485739,0
1884,0.485875,0
1885,0.486261,0
1886,0.485135,0
1887,0.485693,0
1888,0.484433,0
1889,0.484463,0
1890,0.485403,0
1891,0.48571,0
1892,0.483987,0
1893,0.485903,0
1894,0.486457,0
1895,0.483979,0
1896,0.484758,0
1897,0.4841,0
1898,0.484967,0
1899,0.486372,0
1900,0.486926,0
1901,0.484269,0
1902,0.486243,0
1903,0.486663,0
1904,0.486615,0
1905,0.485708,0
1906,0.487187,0
1907,0.483674,0
1908,0.485228,0
1909,0.484423,0
1910,0.484462,0
1911,0.484995,0
1912,0.484836,0
1913,0.484449,0
1914,0.484662,0
1915,0.485502,0
1916,0.487081,0
1917,0.483308,0
1918,0.484996,0
1919,0.486054,0
1920,0.485508,0
1921,0.485507,0
1922,0.487011,0
1923,0.485494,0
1924,0.485095,0
1925,0.485201,0
1926,0.483,0
1927,0.485576,0
1928,0.486204,0
1929,0.486068,0
1930,0.484935,0
1931,0.484959,0
1932,0.485502,0
1933,0.484064,0
1934,0.485252,0
1935,0.484917,0
1936,0.484805,0
1937,0.486195,0
1938,0.487009,0
1939,0.484397,0
1940,0.484602,0
1941,0.485296,0
1942,0.486219,0
1943,0.487276,0
1944,0.486146,0
1945,0.485579,0
1946,0.485499,0
1947,0.485765,0
1948,0.485502,0
1949,0.485566,0
1950,0.485695,0
1951,0.486079,0
1952,0.484563,0
1953,0.486367,0
1954,0.486086,0
1955,0.486099,0
1956,0.486725,0
1957,0.486206,0
1958,0.485748,0
1959,0.48356,0
1960,0.485791,0
1961,0.485993,0
1962,0.484916,0
1963,0.485818,0
1964,0.487201,0
1965,0.485303,0
1966,0.485628,0
1967,0.485249,0
1968,0.486156,0
1969,0.486196,0
1970,0.485679,0
1971,0.485257,0
1972,0.486181,0
1973,0.487456,0
1974,0.484531,0
1975,0.48648,0
1976,0.484913,0
1977,0.48511,0
1978,0.485541,0
1979,0.484462,0
1980,0.486944,0
1981,0.48648,0
1982,0.485751,0
1983,0.484971,0
1984,0.486223,0
1985,0.484373,0
1986,0.486077,0
1987,0.48598,0
1988,0.48571,0
1989,0.485666,0
1990,0.485772,0
1991,0.486059,0
1992,0.486302,0
1993,0.485926,0
1994,0.48374,0
1995,0.484504,0
1996,0.48516,0
1997,0.485962,0
1998,0.484773,0
1999,0.485103,0
2000,0.484703,0
