id,average_value1,average_value2
1226,0.393095,2.5
1227,0.393095,2.5
1228,0.393095,2.5
1229,0.393095,2.5
1230,0.393095,2.5
1231,0.393095,2.5
1232,0.393095,2.5
1233,0.393095,2.5
1234,0.393095,2.5
1235,0.393095,2.5
1236,0.393095,2.5
1237,0.393095,2.5
1238,0.393095,2.5
1239,0.393095,2.5
1240,0.393095,2.5
1241,0.393095,2.5
1242,0.393095,2.5
1243,0.393095,2.5
1244,0.393095,2.5
1245,0.393095,2.5
1246,0.393095,2.5
1247,0.393095,2.5
1248,0.393095,2.5
1249,0.393095,2.5
1250,0.393095,2.5
1251,0.393095,2.5
1252,0.393095,2.5
1253,0.393095,2.5
1254,0.393095,2.5
1255,0.393095,2.5
1256,0.393095,2.5
1257,0.393095,2.5
1258,0.393095,2.5
1259,0.393095,2.5
1260,0.393095,2.5
1261,0.393095,2.5
1262,0.393095,2.5
1263,0.393095,2.5
1264,0.393095,2.5
1265,0.393095,2.5
1266,0.393095,2.5
1267,0.393095,2.5
1268,0.393095,2.5
1269,0.393095,2.5
1270,0.393095,2.5
1271,0.393095,2.5
1272,0.393095,2.5
1273,0.393095,2.5
1274,0.393095,2.5
1275,0.393095,2.5
1276,0.393095,2.5
1277,0.393095,2.5
1278,0.393095,2.5
1279,0.393095,2.5
1280,0.393095,2.5
1281,0.393095,2.5
1282,0.393095,2.5
1283,0.393095,2.5
1284,0.393095,2.5
1285,0.393095,2.5
1286,0.393095,2.5
1287,0.393095,2.5
1288,0.393095,2.5
1289,0.393095,2.5
1290,0.393095,2.5
1291,0.393095,2.5
1292,0.393095,2.5
1293,0.393095,2.5
1294,0.393095,2.5
1295,0.393095,2.5
1296,0.393095,2.5
1297,0.393095,2.5
1298,0.393095,2.5
1299,0.393095,2.5
1300,0.393095,2.5
1301,0.393095,2.5
1302,0.393095,2.5
1303,0.393095,2.5
1304,0.393095,2.5
1305,0.393095,2.5
1306,0.393095,2.5
1307,0.393095,2.5
1308,0.393095,2.5
1309,0.393095,2.5
1310,0.393095,2.5
1311,0.393095,2.5
1312,0.393095,2.5
1313,0.393095,2.5
1314,0.393095,2.5
1315,0.393095,2.5
1316,0.393095,2.5
1317,0.393095,2.5
1318,0.393095,2.5
1319,0.393095,2.5
1320,0.393095,2.5
1321,0.393095,2.5
1322,0.393095,2.5
1323,0.393095,2.5
1324,0.393095,2.5
1325,0.393095,2.5
1326,0.393095,2.5
1327,0.393095,2.5
1328,0.393095,2.5
1329,0.393095,2.5
1330,0.393095,2.5
1331,0.393095,2.5
1332,0.393095,2.5
1333,0.393095,2.5
1334,0.393095,2.5
1335,0.393095,2.5
1336,0.393095,2.5
1337,0.393095,2.5
1338,0.393095,2.5
1339,0.393095,2.5
1340,0.393095,2.5
1341,0.393095,2.5
1342,0.393095,2.5
1343,0.393095,2.5
1344,0.393095,2.5
1345,0.393095,2.5
1346,0.393095,2.5
1347,0.393095,2.5
1348,0.393095,2.5
1349,0.393095,2.5
1350,0.393095,2.5
1351,0.393095,2.5
1352,0.393095,2.5
1353,0.393095,2.5
1354,0.393095,2.5
1355,0.393095,2.5
1356,0.393095,2.5
1357,0.393095,2.5
1358,0.393095,2.5
1359,0.393095,2.5
1360,0.393095,2.5
1361,0.393095,2.5
1362,0.393095,2.5
1363,0.393095,2.5
1364,0.393095,2.5
1365,0.393095,2.5
1366,0.393095,2.5
1367,0.393095,2.5
1368,0.393095,2.5
1369,0.393095,2.5
1370,0.393095,2.5
1371,0.393095,2.5
1372,0.393095,2.5
1373,0.393095,2.5
1374,0.393095,2.5
1375,0.393095,2.5
1376,0.393095,2.5
1377,0.393095,2.5
1378,0.393095,2.5
1379,0.393095,2.5
1380,0.393095,2.5
1381,0.393095,2.5
1382,0.393095,2.5
1383,0.393095,2.5
1384,0.393095,2.5
1385,0.393095,2.5
1386,0.393095,2.5
1387,0.393095,2.5
1388,0.393095,2.5
1389,0.393095,2.5
1390,0.393095,2.5
1391,0.393095,2.5
1392,0.393095,2.5
1393,0.393095,2.5
1394,0.393095,2.5
1395,0.393095,2.5
1396,0.393095,2.5
1397,0.393095,2.5
1398,0.393095,2.5
1399,0.393095,2.5
1400,0.393095,2.5
1401,0.393095,2.5
1402,0.393095,2.5
1403,0.393095,2.5
1404,0.393095,2.5
1405,0.393095,2.5
1406,0.393095,2.5
1407,0.393095,2.5
1408,0.393095,2.5
1409,0.393095,2.5
1410,0.393095,2.5
1411,0.393095,2.5
1412,0.393095,2.5
1413,0.393095,2.5
1414,0.393095,2.5
1415,0.393095,2.5
1416,0.393095,2.5
1417,0.393095,2.5
1418,0.393095,2.5
1419,0.393095,2.5
1420,0.393095,2.5
1421,0.393095,2.5
1422,0.393095,2.5
1423,0.393095,2.5
1424,0.393095,2.5
1425,0.393095,2.5
1426,0.393095,2.5
1427,0.393095,2.5
1428,0.393095,2.5
1429,0.393095,2.5
1430,0.393095,2.5
1431,0.393095,2.5
1432,0.393095,2.5
1433,0.393095,2.5
1434,0.393095,2.5
1435,0.393095,2.5
1436,0.393095,2.5
1437,0.393095,2.5
1438,0.393095,2.5
1439,0.393095,2.5
1440,0.393095,2.5
1441,0.393095,2.5
1442,0.393095,2.5
1443,0.393095,2.5
1444,0.393095,2.5
1445,0.393095,2.5
1446,0.393095,2.5
1447,0.393095,2.5
1448,0.393095,2.5
1449,0.393095,2.5
1450,0.393095,2.5
1451,0.393095,2.5
1452,0.393095,2.5
1453,0.393095,2.5
1454,0.393095,2.5
1455,0.393095,2.5
1456,0.393095,2.5
1457,0.393095,2.5
1458,0.393095,2.5
1459,0.393095,2.5
1460,0.393095,2.5
1461,0.393095,2.5
1462,0.393095,2.5
1463,0.393095,2.5
1464,0.393095,2.5
1465,0.393095,2.5
1466,0.393095,2.5
1467,0.393095,2.5
1468,0.393095,2.5
1469,0.393095,2.5
1470,0.393095,2.5
1471,0.393095,2.5
1472,0.393095,2.5
1473,0.393095,2.5
1474,0.393095,2.5
1475,0.393095,2.5
1476,0.393095,2.5
1477,0.393095,2.5
1478,0.393095,2.5
1479,0.393095,2.5
1480,0.393095,2.5
1481,0.393095,2.5
1482,0.393095,2.5
1483,0.393095,2.5
1484,0.393095,2.5
1485,0.393095,2.5
1486,0.393095,2.5
1487,0.393095,2.5
1488,0.393095,2.5
1489,0.393095,2.5
1490,0.393095,2.5
1491,0.393095,2.5
1492,0.393095,2.5
1493,0.393095,2.5
1494,0.393095,2.5
1495,0.393095,2.5
1496,0.393095,2.5
1497,0.393095,2.5
1498,0.393095,2.5
1499,0.393095,2.5
1500,0.393095,2.5
1501,0.393095,2.5
1502,0.393095,2.5
1503,0.393095,2.5
1504,0.393095,2.5
1505,0.393095,2.5
1506,0.393095,2.5
1507,0.393095,2.5
1508,0.393095,2.5
1509,0.393095,2.5
1510,0.393095,2.5
1511,0.393095,2.5
1512,0.393095,2.5
1513,0.393095,2.5
1514,0.393095,2.5
1515,0.393095,2.5
1516,0.393095,2.5
1517,0.393095,2.5
1518,0.393095,2.5
1519,0.393095,2.5
1520,0.393095,2.5
1521,0.393095,2.5
1522,0.393095,2.5
1523,0.393095,2.5
1524,0.393095,2.5
1525,0.393095,2.5
1526,0.393095,2.5
1527,0.393095,2.5
1528,0.393095,2.5
1529,0.393095,2.5
1530,0.393095,2.5
1531,0.393095,2.5
1532,0.393095,2.5
1533,0.393095,2.5
1534,0.393095,2.5
1535,0.393095,2.5
1536,0.393095,2.5
1537,0.393095,2.5
1538,0.393095,2.5
1539,0.393095,2.5
1540,0.393095,2.5
1541,0.393095,2.5
1542,0.393095,2.5
1543,0.393095,2.5
1544,0.393095,2.5
1545,0.393095,2.5
1546,0.393095,2.5
1547,0.393095,2.5
1548,0.393095,2.5
1549,0.393095,2.5
1550,0.393095,2.5
1551,0.393095,2.5
1552,0.393095,2.5
1553,0.393095,2.5
1554,0.393095,2.5
1555,0.393095,2.5
1556,0.393095,2.5
1557,0.393095,2.5
1558,0.393095,2.5
1559,0.393095,2.5
1560,0.393095,2.5
1561,0.393095,2.5
1562,0.393095,2.5
1563,0.393095,2.5
1564,0.393095,2.5
1565,0.393095,2.5
1566,0.393095,2.5
1567,0.393095,2.5
1568,0.393095,2.5
1569,0.393095,2.5
1570,0.393095,2.5
1571,0.393095,2.5
1572,0.393095,2.5
1573,0.393095,2.5
1574,0.393095,2.5
1575,0.393095,2.5
1576,0.393095,2.5
1577,0.393095,2.5
1578,0.393095,2.5
1579,0.393095,2.5
1580,0.393095,2.5
1581,0.393095,2.5
1582,0.393095,2.5
1583,0.393095,2.5
1584,0.393095,2.5
1585,0.393095,2.5
1586,0.393095,2.5
1587,0.393095,2.5
1588,0.393095,2.5
1589,0.393095,2.5
1590,0.393095,2.5
1591,0.393095,2.5
1592,0.393095,2.5
1593,0.393095,2.5
1594,0.393095,2.5
1595,0.393095,2.5
1596,0.393095,2.5
1597,0.393095,2.5
1598,0.393095,2.5
1599,0.393095,2.5
1600,0.393095,2.5
1601,0.393095,2.5
1602,0.393095,2.5
1603,0.393095,2.5
1604,0.393095,2.5
1605,0.393095,2.5
1606,0.393095,2.5
1607,0.393095,2.5
1608,0.393095,2.5
1609,0.393095,2.5
1610,0.393095,2.5
1611,0.393095,2.5
1612,0.393095,2.5
1613,0.393095,2.5
1614,0.393095,2.5
1615,0.393095,2.5
1616,0.393095,2.5
1617,0.393095,2.5
1618,0.393095,2.5
1619,0.393095,2.5
1620,0.393095,2.5
1621,0.393095,2.5
1622,0.393095,2.5
1623,0.393095,2.5
1624,0.393095,2.5
1625,0.393095,2.5
1626,0.393095,2.5
1627,0.393095,2.5
1628,0.393095,2.5
1629,0.393095,2.5
1630,0.393095,2.5
1631,0.393095,2.5
1632,0.393095,2.5
1633,0.393095,2.5
1634,0.393095,2.5
1635,0.393095,2.5
1636,0.393095,2.5
1637,0.393095,2.5
1638,0.393095,2.5
1639,0.393095,2.5
1640,0.393095,2.5
1641,0.393095,2.5
1642,0.393095,2.5
1643,0.393095,2.5
1644,0.393095,2.5
1645,0.393095,2.5
1646,0.393095,2.5
1647,0.393095,2.5
1648,0.393095,2.5
1649,0.393095,2.5
1650,0.393095,2.5
1651,0.393095,2.5
1652,0.393095,2.5
1653,0.393095,2.5
1654,0.393095,2.5
1655,0.393095,2.5
1656,0.393095,2.5
1657,0.393095,2.5
1658,0.393095,2.5
1659,0.393095,2.5
1660,0.393095,2.5
1661,0.393095,2.5
1662,0.393095,2.5
1663,0.393095,2.5
1664,0.393095,2.5
1665,0.393095,2.5
1666,0.393095,2.5
1667,0.393095,2.5
1668,0.393095,2.5
1669,0.393095,2.5
1670,0.393095,2.5
1671,0.393095,2.5
1672,0.393095,2.5
1673,0.393095,2.5
1674,0.393095,2.5
1675,0.393095,2.5
1676,0.393095,2.5
1677,0.393095,2.5
1678,0.393095,2.5
1679,0.393095,2.5
1680,0.393095,2.5
1681,0.393095,2.5
1682,0.393095,2.5
1683,0.393095,2.5
1684,0.393095,2.5
1685,0.393095,2.5
1686,0.393095,2.5
1687,0.393095,2.5
1688,0.393095,2.5
1689,0.393095,2.5
1690,0.393095,2.5
1691,0.393095,2.5
1692,0.393095,2.5
1693,0.393095,2.5
1694,0.393095,2.5
1695,0.393095,2.5
1696,0.393095,2.5
1697,0.393095,2.5
1698,0.393095,2.5
1699,0.393095,2.5
1700,0.393095,2.5
1701,0.393095,2.5
1702,0.393095,2.5
1703,0.393095,2.5
1704,0.393095,2.5
1705,0.393095,2.5
1706,0.393095,2.5
1707,0.393095,2.5
1708,0.393095,2.5
1709,0.393095,2.5
1710,0.393095,2.5
1711,0.393095,2.5
1712,0.393095,2.5
1713,0.393095,2.5
1714,0.393095,2.5
1715,0.393095,2.5
1716,0.393095,2.5
1717,0.393095,2.5
1718,0.393095,2.5
1719,0.393095,2.5
1720,0.393095,2.5
1721,0.393095,2.5
1722,0.393095,2.5
1723,0.393095,2.5
1724,0.393095,2.5
1725,0.393095,2.5
1726,0.393095,2.5
1727,0.393095,2.5
1728,0.393095,2.5
1729,0.393095,2.5
1730,0.393095,2.5
1731,0.393095,2.5
1732,0.393095,2.5
1733,0.393095,2.5
1734,0.393095,2.5
1735,0.393095,2.5
1736,0.393095,2.5
1737,0.393095,2.5
1738,0.393095,2.5
1739,0.393095,2.5
1740,0.393095,2.5
1741,0.393095,2.5
1742,0.393095,2.5
1743,0.393095,2.5
1744,0.393095,2.5
1745,0.393095,2.5
1746,0.393095,2.5
1747,0.393095,2.5
1748,0.393095,2.5
1749,0.393095,2.5
1750,0.393095,2.5
1751,0.393095,2.5
1752,0.393095,2.5
1753,0.393095,2.5
1754,0.393095,2.5
1755,0.393095,2.5
1756,0.393095,2.5
1757,0.393095,2.5
1758,0.393095,2.5
1759,0.393095,2.5
1760,0.393095,2.5
1761,0.393095,2.5
1762,0.393095,2.5
1763,0.393095,2.5
1764,0.393095,2.5
1765,0.393095,2.5
1766,0.393095,2.5
1767,0.393095,2.5
1768,0.393095,2.5
1769,0.393095,2.5
1770,0.393095,2.5
1771,0.393095,2.5
1772,0.393095,2.5
1773,0.393095,2.5
1774,0.393095,2.5
1775,0.393095,2.5
1776,0.393095,2.5
1777,0.393095,2.5
1778,0.393095,2.5
1779,0.393095,2.5
1780,0.393095,2.5
1781,0.393095,2.5
1782,0.393095,2.5
1783,0.393095,2.5
1784,0.393095,2.5
1785,0.393095,2.5
1786,0.393095,2.5
1787,0.393095,2.5
1788,0.393095,2.5
1789,0.393095,2.5
1790,0.393095,2.5
1791,0.393095,2.5
1792,0.393095,2.5
1793,0.393095,2.5
1794,0.393095,2.5
1795,0.393095,2.5
1796,0.393095,2.5
1797,0.393095,2.5
1798,0.393095,2.5
1799,0.393095,2.5
1800,0.393095,2.5
1801,0.393095,2.5
1802,0.393095,2.5
1803,0.393095,2.5
1804,0.393095,2.5
1805,0.393095,2.5
1806,0.393095,2.5
1807,0.393095,2.5
1808,0.393095,2.5
1809,0.393095,2.5
1810,0.393095,2.5
1811,0.393095,2.5
1812,0.393095,2.5
1813,0.393095,2.5
1814,0.393095,2.5
1815,0.393095,2.5
1816,0.393095,2.5
1817,0.393095,2.5
1818,0.393095,2.5
1819,0.393095,2.5
1820,0.393095,2.5
1821,0.393095,2.5
1822,0.393095,2.5
1823,0.393095,2.5
1824,0.393095,2.5
1825,0.393095,2.5
1826,0.393095,2.5
1827,0.393095,2.5
1828,0.393095,2.5
1829,0.393095,2.5
1830,0.393095,2.5
1831,0.393095,2.5
1832,0.393095,2.5
1833,0.393095,2.5
1834,0.393095,2.5
1835,0.393095,2.5
1836,0.393095,2.5
1837,0.393095,2.5
1838,0.393095,2.5
1839,0.393095,2.5
1840,0.393095,2.5
1841,0.393095,2.5
1842,0.393095,2.5
1843,0.393095,2.5
1844,0.393095,2.5
1845,0.393095,2.5
1846,0.393095,2.5
1847,0.393095,2.5
1848,0.393095,2.5
1849,0.393095,2.5
1850,0.393095,2.5
1851,0.393095,2.5
1852,0.393095,2.5
1853,0.393095,2.5
1854,0.393095,2.5
1855,0.393095,2.5
1856,0.393095,2.5
1857,0.393095,2.5
1858,0.393095,2.5
1859,0.393095,2.5
1860,0.393095,2.5
1861,0.393095,2.5
1862,0.393095,2.5
1863,0.393095,2.5
1864,0.393095,2.5
1865,0.393095,2.5
1866,0.393095,2.5
1867,0.393095,2.5
1868,0.393095,2.5
1869,0.393095,2.5
1870,0.393095,2.5
1871,0.393095,2.5
1872,0.393095,2.5
1873,0.393095,2.5
1874,0.393095,2.5
1875,0.393095,2.5
1876,0.393095,2.5
1877,0.393095,2.5
1878,0.393095,2.5
1879,0.393095,2.5
1880,0.393095,2.5
1881,0.393095,2.5
1882,0.393095,2.5
1883,0.393095,2.5
1884,0.393095,2.5
1885,0.393095,2.5
1886,0.393095,2.5
1887,0.393095,2.5
1888,0.393095,2.5
1889,0.393095,2.5
1890,0.393095,2.5
1891,0.393095,2.5
1892,0.393095,2.5
1893,0.393095,2.5
1894,0.393095,2.5
1895,0.393095,2.5
1896,0.393095,2.5
1897,0.393095,2.5
1898,0.393095,2.5
1899,0.393095,2.5
1900,0.393095,2.5
1901,0.393095,2.5
1902,0.393095,2.5
1903,0.393095,2.5
1904,0.393095,2.5
1905,0.393095,2.5
1906,0.393095,2.5
1907,0.393095,2.5
1908,0.393095,2.5
1909,0.393095,2.5
1910,0.393095,2.5
1911,0.393095,2.5
1912,0.393095,2.5
1913,0.393095,2.5
1914,0.393095,2.5
1915,0.393095,2.5
1916,0.393095,2.5
1917,0.393095,2.5
1918,0.393095,2.5
1919,0.393095,2.5
1920,0.393095,2.5
1921,0.393095,2.5
1922,0.393095,2.5
1923,0.393095,2.5
1924,0.393095,2.5
1925,0.393095,2.5
1926,0.393095,2.5
1927,0.393095,2.5
1928,0.393095,2.5
1929,0.393095,2.5
1930,0.393095,2.5
1931,0.393095,2.5
1932,0.393095,2.5
1933,0.393095,2.5
1934,0.393095,2.5
1935,0.393095,2.5
1936,0.393095,2.5
1937,0.393095,2.5
1938,0.393095,2.5
1939,0.393095,2.5
1940,0.393095,2.5
1941,0.393095,2.5
1942,0.393095,2.5
1943,0.393095,2.5
1944,0.393095,2.5
1945,0.393095,2.5
1946,0.393095,2.5
1947,0.393095,2.5
1948,0.393095,2.5
1949,0.393095,2.5
1950,0.393095,2.5
1951,0.393095,2.5
1952,0.393095,2.5
1953,0.393095,2.5
1954,0.393095,2.5
1955,0.393095,2.5
1956,0.393095,2.5
1957,0.393095,2.5
1958,0.393095,2.5
1959,0.393095,2.5
1960,0.393095,2.5
1961,0.393095,2.5
1962,0.393095,2.5
1963,0.393095,2.5
1964,0.393095,2.5
1965,0.393095,2.5
1966,0.393095,2.5
1967,0.393095,2.5
1968,0.393095,2.5
1969,0.393095,2.5
1970,0.393095,2.5
1971,0.393095,2.5
1972,0.393095,2.5
1973,0.393095,2.5
1974,0.393095,2.5
1975,0.393095,2.5
1976,0.393095,2.5
1977,0.393095,2.5
1978,0.393095,2.5
1979,0.393095,2.5
1980,0.393095,2.5
1981,0.393095,2.5
1982,0.393095,2.5
1983,0.393095,2.5
1984,0.393095,2.5
1985,0.393095,2.5
1986,0.393095,2.5
1987,0.393095,2.5
1988,0.393095,2.5
1989,0.393095,2.5
1990,0.393095,2.5
1991,0.393095,2.5
1992,0.393095,2.5
1993,0.393095,2.5
1994,0.393095,2.5
1995,0.393095,2.5
1996,0.393095,2.5
1997,0.393095,2.5
1998,0.393095,2.5
1999,0.393095,2.5
2000,0.393095,2.5
