id,average_value1,average_value2
1243,0.88,0.466667
1244,0.88,0.466667
1245,0.88,0.466667
1246,0.88,0.466667
1247,0.88,0.466667
1248,0.88,0.466667
1249,0.88,0.466667
1250,0.88,0.466667
1251,0.88,0.466667
1252,0.88,0.466667
1253,0.88,0.466667
1254,0.88,0.466667
1255,0.88,0.466667
1256,0.88,0.466667
1257,0.88,0.466667
1258,0.88,0.466667
1259,0.88,0.466667
1260,0.88,0.466667
1261,0.88,0.466667
1262,0.88,0.466667
1263,0.88,0.466667
1264,0.88,0.466667
1265,0.88,0.466667
1266,0.88,0.466667
1267,0.88,0.466667
1268,0.88,0.466667
1269,0.88,0.466667
1270,0.88,0.466667
1271,0.88,0.466667
1272,0.88,0.466667
1273,0.88,0.466667
1274,0.88,0.466667
1275,0.88,0.466667
1276,0.88,0.466667
1277,0.88,0.466667
1278,0.88,0.466667
1279,0.88,0.466667
1280,0.88,0.466667
1281,0.88,0.466667
1282,0.88,0.466667
1283,0.88,0.466667
1284,0.88,0.466667
1285,0.88,0.466667
1286,0.88,0.466667
1287,0.88,0.466667
1288,0.88,0.466667
1289,0.88,0.466667
1290,0.88,0.466667
1291,0.88,0.466667
1292,0.88,0.466667
1293,0.88,0.466667
1294,0.88,0.466667
1295,0.88,0.466667
1296,0.88,0.466667
1297,0.88,0.466667
1298,0.88,0.466667
1299,0.88,0.466667
1300,0.88,0.466667
1301,0.88,0.466667
1302,0.88,0.466667
1303,0.88,0.466667
1304,0.88,0.466667
1305,0.88,0.466667
1306,0.88,0.466667
1307,0.88,0.466667
1308,0.88,0.466667
1309,0.88,0.466667
1310,0.88,0.466667
1311,0.88,0.466667
1312,0.88,0.466667
1313,0.88,0.466667
1314,0.88,0.466667
1315,0.88,0.466667
1316,0.88,0.466667
1317,0.88,0.466667
1318,0.88,0.466667
1319,0.88,0.466667
1320,0.88,0.466667
1321,0.88,0.466667
1322,0.88,0.466667
1323,0.88,0.466667
1324,0.88,0.466667
1325,0.88,0.466667
1326,0.88,0.466667
1327,0.88,0.466667
1328,0.88,0.466667
1329,0.88,0.466667
1330,0.88,0.466667
1331,0.88,0.466667
1332,0.88,0.466667
1333,0.88,0.466667
1334,0.88,0.466667
1335,0.88,0.466667
1336,0.88,0.466667
1337,0.88,0.466667
1338,0.88,0.466667
1339,0.88,0.466667
1340,0.88,0.466667
1341,0.88,0.466667
1342,0.88,0.466667
1343,0.88,0.466667
1344,0.88,0.466667
1345,0.88,0.466667
1346,0.88,0.466667
1347,0.88,0.466667
1348,0.88,0.466667
1349,0.88,0.466667
1350,0.88,0.466667
1351,0.88,0.466667
1352,0.88,0.466667
1353,0.88,0.466667
1354,0.88,0.466667
1355,0.88,0.466667
1356,0.88,0.466667
1357,0.88,0.466667
1358,0.88,0.466667
1359,0.88,0.466667
1360,0.88,0.466667
1361,0.88,0.466667
1362,0.88,0.466667
1363,0.88,0.466667
1364,0.88,0.466667
1365,0.88,0.466667
1366,0.88,0.466667
1367,0.88,0.466667
1368,0.88,0.466667
1369,0.88,0.466667
1370,0.88,0.466667
1371,0.88,0.466667
1372,0.88,0.466667
1373,0.88,0.466667
1374,0.88,0.466667
1375,0.88,0.466667
1376,0.88,0.466667
1377,0.88,0.466667
1378,0.88,0.466667
1379,0.88,0.466667
1380,0.88,0.466667
1381,0.88,0.466667
1382,0.88,0.466667
1383,0.88,0.466667
1384,0.88,0.466667
1385,0.88,0.466667
1386,0.88,0.466667
1387,0.88,0.466667
1388,0.88,0.466667
1389,0.88,0.466667
1390,0.88,0.466667
1391,0.88,0.466667
1392,0.88,0.466667
1393,0.88,0.466667
1394,0.88,0.466667
1395,0.88,0.466667
1396,0.88,0.466667
1397,0.88,0.466667
1398,0.88,0.466667
1399,0.88,0.466667
1400,0.88,0.466667
1401,0.88,0.466667
1402,0.88,0.466667
1403,0.88,0.466667
1404,0.88,0.466667
1405,0.88,0.466667
1406,0.88,0.466667
1407,0.88,0.466667
1408,0.88,0.466667
1409,0.88,0.466667
1410,0.88,0.466667
1411,0.88,0.466667
1412,0.88,0.466667
1413,0.88,0.466667
1414,0.88,0.466667
1415,0.88,0.466667
1416,0.88,0.466667
1417,0.88,0.466667
1418,0.88,0.466667
1419,0.88,0.466667
1420,0.88,0.466667
1421,0.88,0.466667
1422,0.88,0.466667
1423,0.88,0.466667
1424,0.88,0.466667
1425,0.88,0.466667
1426,0.88,0.466667
1427,0.88,0.466667
1428,0.88,0.466667
1429,0.88,0.466667
1430,0.88,0.466667
1431,0.88,0.466667
1432,0.88,0.466667
1433,0.88,0.466667
1434,0.88,0.466667
1435,0.88,0.466667
1436,0.88,0.466667
1437,0.88,0.466667
1438,0.88,0.466667
1439,0.88,0.466667
1440,0.88,0.466667
1441,0.88,0.466667
1442,0.88,0.466667
1443,0.88,0.466667
1444,0.88,0.466667
1445,0.88,0.466667
1446,0.88,0.466667
1447,0.88,0.466667
1448,0.88,0.466667
1449,0.88,0.466667
1450,0.88,0.466667
1451,0.88,0.466667
1452,0.88,0.466667
1453,0.88,0.466667
1454,0.88,0.466667
1455,0.88,0.466667
1456,0.88,0.466667
1457,0.88,0.466667
1458,0.88,0.466667
1459,0.88,0.466667
1460,0.88,0.466667
1461,0.88,0.466667
1462,0.88,0.466667
1463,0.88,0.466667
1464,0.88,0.466667
1465,0.88,0.466667
1466,0.88,0.466667
1467,0.88,0.466667
1468,0.88,0.466667
1469,0.88,0.466667
1470,0.88,0.466667
1471,0.88,0.466667
1472,0.88,0.466667
1473,0.88,0.466667
1474,0.88,0.466667
1475,0.88,0.466667
1476,0.88,0.466667
1477,0.88,0.466667
1478,0.88,0.466667
1479,0.88,0.466667
1480,0.88,0.466667
1481,0.88,0.466667
1482,0.88,0.466667
1483,0.88,0.466667
1484,0.88,0.466667
1485,0.88,0.466667
1486,0.88,0.466667
1487,0.88,0.466667
1488,0.88,0.466667
1489,0.88,0.466667
1490,0.88,0.466667
1491,0.88,0.466667
1492,0.88,0.466667
1493,0.88,0.466667
1494,0.88,0.466667
1495,0.88,0.466667
1496,0.88,0.466667
1497,0.88,0.466667
1498,0.88,0.466667
1499,0.88,0.466667
1500,0.88,0.466667
1501,0.88,0.466667
1502,0.88,0.466667
1503,0.88,0.466667
1504,0.88,0.466667
1505,0.88,0.466667
1506,0.88,0.466667
1507,0.88,0.466667
1508,0.88,0.466667
1509,0.88,0.466667
1510,0.88,0.466667
1511,0.88,0.466667
1512,0.88,0.466667
1513,0.88,0.466667
1514,0.88,0.466667
1515,0.88,0.466667
1516,0.88,0.466667
1517,0.88,0.466667
1518,0.88,0.466667
1519,0.88,0.466667
1520,0.88,0.466667
1521,0.88,0.466667
1522,0.88,0.466667
1523,0.88,0.466667
1524,0.88,0.466667
1525,0.88,0.466667
1526,0.88,0.466667
1527,0.88,0.466667
1528,0.88,0.466667
1529,0.88,0.466667
1530,0.88,0.466667
1531,0.88,0.466667
1532,0.88,0.466667
1533,0.88,0.466667
1534,0.88,0.466667
1535,0.88,0.466667
1536,0.88,0.466667
1537,0.88,0.466667
1538,0.88,0.466667
1539,0.88,0.466667
1540,0.88,0.466667
1541,0.88,0.466667
1542,0.88,0.466667
1543,0.88,0.466667
1544,0.88,0.466667
1545,0.88,0.466667
1546,0.88,0.466667
1547,0.88,0.466667
1548,0.88,0.466667
1549,0.88,0.466667
1550,0.88,0.466667
1551,0.88,0.466667
1552,0.88,0.466667
1553,0.88,0.466667
1554,0.88,0.466667
1555,0.88,0.466667
1556,0.88,0.466667
1557,0.88,0.466667
1558,0.88,0.466667
1559,0.88,0.466667
1560,0.88,0.466667
1561,0.88,0.466667
1562,0.88,0.466667
1563,0.88,0.466667
1564,0.88,0.466667
1565,0.88,0.466667
1566,0.88,0.466667
1567,0.88,0.466667
1568,0.88,0.466667
1569,0.88,0.466667
1570,0.88,0.466667
1571,0.88,0.466667
1572,0.88,0.466667
1573,0.88,0.466667
1574,0.88,0.466667
1575,0.88,0.466667
1576,0.88,0.466667
1577,0.88,0.466667
1578,0.88,0.466667
1579,0.88,0.466667
1580,0.88,0.466667
1581,0.88,0.466667
1582,0.88,0.466667
1583,0.88,0.466667
1584,0.88,0.466667
1585,0.88,0.466667
1586,0.88,0.466667
1587,0.88,0.466667
1588,0.88,0.466667
1589,0.88,0.466667
1590,0.88,0.466667
1591,0.88,0.466667
1592,0.88,0.466667
1593,0.88,0.466667
1594,0.88,0.466667
1595,0.88,0.466667
1596,0.88,0.466667
1597,0.88,0.466667
1598,0.88,0.466667
1599,0.88,0.466667
1600,0.88,0.466667
1601,0.88,0.466667
1602,0.88,0.466667
1603,0.88,0.466667
1604,0.88,0.466667
1605,0.88,0.466667
1606,0.88,0.466667
1607,0.88,0.466667
1608,0.88,0.466667
1609,0.88,0.466667
1610,0.88,0.466667
1611,0.88,0.466667
1612,0.88,0.466667
1613,0.88,0.466667
1614,0.88,0.466667
1615,0.88,0.466667
1616,0.88,0.466667
1617,0.88,0.466667
1618,0.88,0.466667
1619,0.88,0.466667
1620,0.88,0.466667
1621,0.88,0.466667
1622,0.88,0.466667
1623,0.88,0.466667
1624,0.88,0.466667
1625,0.88,0.466667
1626,0.88,0.466667
1627,0.88,0.466667
1628,0.88,0.466667
1629,0.88,0.466667
1630,0.88,0.466667
1631,0.88,0.466667
1632,0.88,0.466667
1633,0.88,0.466667
1634,0.88,0.466667
1635,0.88,0.466667
1636,0.88,0.466667
1637,0.88,0.466667
1638,0.88,0.466667
1639,0.88,0.466667
1640,0.88,0.466667
1641,0.88,0.466667
1642,0.88,0.466667
1643,0.88,0.466667
1644,0.88,0.466667
1645,0.88,0.466667
1646,0.88,0.466667
1647,0.88,0.466667
1648,0.88,0.466667
1649,0.88,0.466667
1650,0.88,0.466667
1651,0.88,0.466667
1652,0.88,0.466667
1653,0.88,0.466667
1654,0.88,0.466667
1655,0.88,0.466667
1656,0.88,0.466667
1657,0.88,0.466667
1658,0.88,0.466667
1659,0.88,0.466667
1660,0.88,0.466667
1661,0.88,0.466667
1662,0.88,0.466667
1663,0.88,0.466667
1664,0.88,0.466667
1665,0.88,0.466667
1666,0.88,0.466667
1667,0.88,0.466667
1668,0.88,0.466667
1669,0.88,0.466667
1670,0.88,0.466667
1671,0.88,0.466667
1672,0.88,0.466667
1673,0.88,0.466667
1674,0.88,0.466667
1675,0.88,0.466667
1676,0.88,0.466667
1677,0.88,0.466667
1678,0.88,0.466667
1679,0.88,0.466667
1680,0.88,0.466667
1681,0.88,0.466667
1682,0.88,0.466667
1683,0.88,0.466667
1684,0.88,0.466667
1685,0.88,0.466667
1686,0.88,0.466667
1687,0.88,0.466667
1688,0.88,0.466667
1689,0.88,0.466667
1690,0.88,0.466667
1691,0.88,0.466667
1692,0.88,0.466667
1693,0.88,0.466667
1694,0.88,0.466667
1695,0.88,0.466667
1696,0.88,0.466667
1697,0.88,0.466667
1698,0.88,0.466667
1699,0.88,0.466667
1700,0.88,0.466667
1701,0.88,0.466667
1702,0.88,0.466667
1703,0.88,0.466667
1704,0.88,0.466667
1705,0.88,0.466667
1706,0.88,0.466667
1707,0.88,0.466667
1708,0.88,0.466667
1709,0.88,0.466667
1710,0.88,0.466667
1711,0.88,0.466667
1712,0.88,0.466667
1713,0.88,0.466667
1714,0.88,0.466667
1715,0.88,0.466667
1716,0.88,0.466667
1717,0.88,0.466667
1718,0.88,0.466667
1719,0.88,0.466667
1720,0.88,0.466667
1721,0.88,0.466667
1722,0.88,0.466667
1723,0.88,0.466667
1724,0.88,0.466667
1725,0.88,0.466667
1726,0.88,0.466667
1727,0.88,0.466667
1728,0.88,0.466667
1729,0.88,0.466667
1730,0.88,0.466667
1731,0.88,0.466667
1732,0.88,0.466667
1733,0.88,0.466667
1734,0.88,0.466667
1735,0.88,0.466667
1736,0.88,0.466667
1737,0.88,0.466667
1738,0.88,0.466667
1739,0.88,0.466667
1740,0.88,0.466667
1741,0.88,0.466667
1742,0.88,0.466667
1743,0.88,0.466667
1744,0.88,0.466667
1745,0.88,0.466667
1746,0.88,0.466667
1747,0.88,0.466667
1748,0.88,0.466667
1749,0.88,0.466667
1750,0.88,0.466667
1751,0.88,0.466667
1752,0.88,0.466667
1753,0.88,0.466667
1754,0.88,0.466667
1755,0.88,0.466667
1756,0.88,0.466667
1757,0.88,0.466667
1758,0.88,0.466667
1759,0.88,0.466667
1760,0.88,0.466667
1761,0.88,0.466667
1762,0.88,0.466667
1763,0.88,0.466667
1764,0.88,0.466667
1765,0.88,0.466667
1766,0.88,0.466667
1767,0.88,0.466667
1768,0.88,0.466667
1769,0.88,0.466667
1770,0.88,0.466667
1771,0.88,0.466667
1772,0.88,0.466667
1773,0.88,0.466667
1774,0.88,0.466667
1775,0.88,0.466667
1776,0.88,0.466667
1777,0.88,0.466667
1778,0.88,0.466667
1779,0.88,0.466667
1780,0.88,0.466667
1781,0.88,0.466667
1782,0.88,0.466667
1783,0.88,0.466667
1784,0.88,0.466667
1785,0.88,0.466667
1786,0.88,0.466667
1787,0.88,0.466667
1788,0.88,0.466667
1789,0.88,0.466667
1790,0.88,0.466667
1791,0.88,0.466667
1792,0.88,0.466667
1793,0.88,0.466667
1794,0.88,0.466667
1795,0.88,0.466667
1796,0.88,0.466667
1797,0.88,0.466667
1798,0.88,0.466667
1799,0.88,0.466667
1800,0.88,0.466667
1801,0.88,0.466667
1802,0.88,0.466667
1803,0.88,0.466667
1804,0.88,0.466667
1805,0.88,0.466667
1806,0.88,0.466667
1807,0.88,0.466667
1808,0.88,0.466667
1809,0.88,0.466667
1810,0.88,0.466667
1811,0.88,0.466667
1812,0.88,0.466667
1813,0.88,0.466667
1814,0.88,0.466667
1815,0.88,0.466667
1816,0.88,0.466667
1817,0.88,0.466667
1818,0.88,0.466667
1819,0.88,0.466667
1820,0.88,0.466667
1821,0.88,0.466667
1822,0.88,0.466667
1823,0.88,0.466667
1824,0.88,0.466667
1825,0.88,0.466667
1826,0.88,0.466667
1827,0.88,0.466667
1828,0.88,0.466667
1829,0.88,0.466667
1830,0.88,0.466667
1831,0.88,0.466667
1832,0.88,0.466667
1833,0.88,0.466667
1834,0.88,0.466667
1835,0.88,0.466667
1836,0.88,0.466667
1837,0.88,0.466667
1838,0.88,0.466667
1839,0.88,0.466667
1840,0.88,0.466667
1841,0.88,0.466667
1842,0.88,0.466667
1843,0.88,0.466667
1844,0.88,0.466667
1845,0.88,0.466667
1846,0.88,0.466667
1847,0.88,0.466667
1848,0.88,0.466667
1849,0.88,0.466667
1850,0.88,0.466667
1851,0.88,0.466667
1852,0.88,0.466667
1853,0.88,0.466667
1854,0.88,0.466667
1855,0.88,0.466667
1856,0.88,0.466667
1857,0.88,0.466667
1858,0.88,0.466667
1859,0.88,0.466667
1860,0.88,0.466667
1861,0.88,0.466667
1862,0.88,0.466667
1863,0.88,0.466667
1864,0.88,0.466667
1865,0.88,0.466667
1866,0.88,0.466667
1867,0.88,0.466667
1868,0.88,0.466667
1869,0.88,0.466667
1870,0.88,0.466667
1871,0.88,0.466667
1872,0.88,0.466667
1873,0.88,0.466667
1874,0.88,0.466667
1875,0.88,0.466667
1876,0.88,0.466667
1877,0.88,0.466667
1878,0.88,0.466667
1879,0.88,0.466667
1880,0.88,0.466667
1881,0.88,0.466667
1882,0.88,0.466667
1883,0.88,0.466667
1884,0.88,0.466667
1885,0.88,0.466667
1886,0.88,0.466667
1887,0.88,0.466667
1888,0.88,0.466667
1889,0.88,0.466667
1890,0.88,0.466667
1891,0.88,0.466667
1892,0.88,0.466667
1893,0.88,0.466667
1894,0.88,0.466667
1895,0.88,0.466667
1896,0.88,0.466667
1897,0.88,0.466667
1898,0.88,0.466667
1899,0.88,0.466667
1900,0.88,0.466667
1901,0.88,0.466667
1902,0.88,0.466667
1903,0.88,0.466667
1904,0.88,0.466667
1905,0.88,0.466667
1906,0.88,0.466667
1907,0.88,0.466667
1908,0.88,0.466667
1909,0.88,0.466667
1910,0.88,0.466667
1911,0.88,0.466667
1912,0.88,0.466667
1913,0.88,0.466667
1914,0.88,0.466667
1915,0.88,0.466667
1916,0.88,0.466667
1917,0.88,0.466667
1918,0.88,0.466667
1919,0.88,0.466667
1920,0.88,0.466667
1921,0.88,0.466667
1922,0.88,0.466667
1923,0.88,0.466667
1924,0.88,0.466667
1925,0.88,0.466667
1926,0.88,0.466667
1927,0.88,0.466667
1928,0.88,0.466667
1929,0.88,0.466667
1930,0.88,0.466667
1931,0.88,0.466667
1932,0.88,0.466667
1933,0.88,0.466667
1934,0.88,0.466667
1935,0.88,0.466667
1936,0.88,0.466667
1937,0.88,0.466667
1938,0.88,0.466667
1939,0.88,0.466667
1940,0.88,0.466667
1941,0.88,0.466667
1942,0.88,0.466667
1943,0.88,0.466667
1944,0.88,0.466667
1945,0.88,0.466667
1946,0.88,0.466667
1947,0.88,0.466667
1948,0.88,0.466667
1949,0.88,0.466667
1950,0.88,0.466667
1951,0.88,0.466667
1952,0.88,0.466667
1953,0.88,0.466667
1954,0.88,0.466667
1955,0.88,0.466667
1956,0.88,0.466667
1957,0.88,0.466667
1958,0.88,0.466667
1959,0.88,0.466667
1960,0.88,0.466667
1961,0.88,0.466667
1962,0.88,0.466667
1963,0.88,0.466667
1964,0.88,0.466667
1965,0.88,0.466667
1966,0.88,0.466667
1967,0.88,0.466667
1968,0.88,0.466667
1969,0.88,0.466667
1970,0.88,0.466667
1971,0.88,0.466667
1972,0.88,0.466667
1973,0.88,0.466667
1974,0.88,0.466667
1975,0.88,0.466667
1976,0.88,0.466667
1977,0.88,0.466667
1978,0.88,0.466667
1979,0.88,0.466667
1980,0.88,0.466667
1981,0.88,0.466667
1982,0.88,0.466667
1983,0.88,0.466667
1984,0.88,0.466667
1985,0.88,0.466667
1986,0.88,0.466667
1987,0.88,0.466667
1988,0.88,0.466667
1989,0.88,0.466667
1990,0.88,0.466667
1991,0.88,0.466667
1992,0.88,0.466667
1993,0.88,0.466667
1994,0.88,0.466667
1995,0.88,0.466667
1996,0.88,0.466667
1997,0.88,0.466667
1998,0.88,0.466667
1999,0.88,0.466667
2000,0.88,0.466667
