id,average_value1,average_value2
1218,0.933333,0.2
1219,0.933333,0.2
1220,0.933333,0.2
1221,0.933333,0.2
1222,0.933333,0.2
1223,0.933333,0.2
1224,0.933333,0.2
1225,0.933333,0.2
1226,0.933333,0.2
1227,0.933333,0.2
1228,0.933333,0.2
1229,0.933333,0.2
1230,0.933333,0.2
1231,0.933333,0.2
1232,0.933333,0.2
1233,0.933333,0.2
1234,0.933333,0.2
1235,0.933333,0.2
1236,0.933333,0.2
1237,0.933333,0.2
1238,0.933333,0.2
1239,0.933333,0.2
1240,0.933333,0.2
1241,0.933333,0.2
1242,0.933333,0.2
1243,0.933333,0.2
1244,0.933333,0.2
1245,0.933333,0.2
1246,0.933333,0.2
1247,0.933333,0.2
1248,0.933333,0.2
1249,0.933333,0.2
1250,0.933333,0.2
1251,0.933333,0.2
1252,0.933333,0.2
1253,0.933333,0.2
1254,0.933333,0.2
1255,0.933333,0.2
1256,0.933333,0.2
1257,0.933333,0.2
1258,0.933333,0.2
1259,0.933333,0.2
1260,0.933333,0.2
1261,0.933333,0.2
1262,0.933333,0.2
1263,0.933333,0.2
1264,0.933333,0.2
1265,0.933333,0.2
1266,0.933333,0.2
1267,0.933333,0.2
1268,0.933333,0.2
1269,0.933333,0.2
1270,0.933333,0.2
1271,0.933333,0.2
1272,0.933333,0.2
1273,0.933333,0.2
1274,0.933333,0.2
1275,0.933333,0.2
1276,0.933333,0.2
1277,0.933333,0.2
1278,0.933333,0.2
1279,0.933333,0.2
1280,0.933333,0.2
1281,0.933333,0.2
1282,0.933333,0.2
1283,0.933333,0.2
1284,0.933333,0.2
1285,0.933333,0.2
1286,0.933333,0.2
1287,0.933333,0.2
1288,0.933333,0.2
1289,0.955556,0.133333
1290,0.955556,0.133333
1291,0.933333,0.133333
1292,0.933333,0.133333
1293,0.933333,0.133333
1294,0.933333,0.133333
1295,0.933333,0.133333
1296,0.933333,0.133333
1297,0.933333,0.133333
1298,0.933333,0.133333
1299,0.933333,0.133333
1300,0.933333,0.133333
1301,0.933333,0.133333
1302,0.933333,0.133333
1303,0.933333,0.133333
1304,0.933333,0.133333
1305,0.933333,0.133333
1306,0.933333,0.133333
1307,0.933333,0.133333
1308,0.933333,0.133333
1309,0.933333,0.133333
1310,0.933333,0.133333
1311,0.933333,0.133333
1312,0.933333,0.133333
1313,0.933333,0.133333
1314,0.933333,0.133333
1315,0.933333,0.133333
1316,0.933333,0.133333
1317,0.933333,0.133333
1318,0.933333,0.133333
1319,0.933333,0.133333
1320,0.933333,0.133333
1321,0.933333,0.133333
1322,0.933333,0.133333
1323,0.933333,0.133333
1324,0.933333,0.133333
1325,0.933333,0.133333
1326,0.933333,0.133333
1327,0.933333,0.133333
1328,0.933333,0.133333
1329,0.933333,0.133333
1330,0.933333,0.133333
1331,0.933333,0.133333
1332,0.933333,0.133333
1333,0.933333,0.133333
1334,0.933333,0.133333
1335,0.933333,0.133333
1336,0.933333,0.133333
1337,0.933333,0.133333
1338,0.933333,0.133333
1339,0.933333,0.133333
1340,0.933333,0.133333
1341,0.933333,0.133333
1342,0.933333,0.133333
1343,0.933333,0.133333
1344,0.933333,0.133333
1345,0.933333,0.133333
1346,0.933333,0.133333
1347,0.933333,0.133333
1348,0.933333,0.133333
1349,0.933333,0.133333
1350,0.933333,0.133333
1351,0.933333,0.133333
1352,0.933333,0.133333
1353,0.933333,0.133333
1354,0.933333,0.133333
1355,0.933333,0.133333
1356,0.933333,0.133333
1357,0.933333,0.133333
1358,0.933333,0.133333
1359,0.933333,0.133333
1360,0.933333,0.133333
1361,0.933333,0.133333
1362,0.933333,0.133333
1363,0.933333,0.133333
1364,0.933333,0.133333
1365,0.933333,0.133333
1366,0.933333,0.133333
1367,0.933333,0.133333
1368,0.933333,0.133333
1369,0.933333,0.133333
1370,0.933333,0.133333
1371,0.933333,0.133333
1372,0.933333,0.133333
1373,0.933333,0.133333
1374,0.933333,0.133333
1375,0.933333,0.133333
1376,0.933333,0.133333
1377,0.933333,0.133333
1378,0.933333,0.133333
1379,0.933333,0.133333
1380,0.933333,0.133333
1381,0.933333,0.133333
1382,0.933333,0.133333
1383,0.933333,0.133333
1384,0.933333,0.133333
1385,0.933333,0.133333
1386,0.933333,0.133333
1387,0.933333,0.133333
1388,0.933333,0.133333
1389,0.933333,0.133333
1390,0.933333,0.133333
1391,0.933333,0.133333
1392,0.933333,0.133333
1393,0.933333,0.133333
1394,0.933333,0.133333
1395,0.933333,0.133333
1396,0.933333,0.133333
1397,0.933333,0.133333
1398,0.933333,0.133333
1399,0.933333,0.133333
1400,0.933333,0.133333
1401,0.933333,0.133333
1402,0.933333,0.133333
1403,0.933333,0.133333
1404,0.933333,0.133333
1405,0.933333,0.133333
1406,0.933333,0.133333
1407,0.933333,0.133333
1408,0.933333,0.133333
1409,0.933333,0.133333
1410,0.933333,0.133333
1411,0.933333,0.133333
1412,0.933333,0.133333
1413,0.933333,0.133333
1414,0.933333,0.133333
1415,0.933333,0.133333
1416,0.933333,0.133333
1417,0.933333,0.133333
1418,0.933333,0.133333
1419,0.933333,0.133333
1420,0.933333,0.133333
1421,0.933333,0.133333
1422,0.933333,0.133333
1423,0.933333,0.133333
1424,0.933333,0.133333
1425,0.933333,0.133333
1426,0.933333,0.133333
1427,0.933333,0.133333
1428,0.933333,0.133333
1429,0.933333,0.133333
1430,0.933333,0.133333
1431,0.933333,0.133333
1432,0.933333,0.133333
1433,0.933333,0.133333
1434,0.933333,0.133333
1435,0.933333,0.133333
1436,0.933333,0.133333
1437,0.933333,0.133333
1438,0.933333,0.133333
1439,0.933333,0.133333
1440,0.933333,0.133333
1441,0.933333,0.133333
1442,0.933333,0.133333
1443,0.933333,0.133333
1444,0.933333,0.133333
1445,0.933333,0.133333
1446,0.933333,0.133333
1447,0.933333,0.133333
1448,0.933333,0.133333
1449,0.933333,0.133333
1450,0.933333,0.133333
1451,0.933333,0.133333
1452,0.933333,0.133333
1453,0.933333,0.133333
1454,0.933333,0.133333
1455,0.933333,0.133333
1456,0.933333,0.133333
1457,0.933333,0.133333
1458,0.955556,0.133333
1459,0.955556,0.133333
1460,0.955556,0.133333
1461,0.955556,0.133333
1462,0.955556,0.133333
1463,0.955556,0.133333
1464,0.955556,0.133333
1465,0.955556,0.133333
1466,0.955556,0.133333
1467,0.955556,0.133333
1468,0.955556,0.133333
1469,0.955556,0.133333
1470,0.955556,0.133333
1471,0.955556,0.133333
1472,0.955556,0.133333
1473,0.955556,0.133333
1474,0.955556,0.133333
1475,0.955556,0.133333
1476,0.955556,0.133333
1477,0.955556,0.133333
1478,0.955556,0.133333
1479,0.955556,0.133333
1480,0.955556,0.133333
1481,0.955556,0.133333
1482,0.955556,0.133333
1483,0.955556,0.133333
1484,0.955556,0.133333
1485,0.955556,0.133333
1486,0.955556,0.133333
1487,0.955556,0.133333
1488,0.955556,0.133333
1489,0.955556,0.133333
1490,0.955556,0.133333
1491,0.955556,0.133333
1492,0.955556,0.133333
1493,0.955556,0.133333
1494,0.955556,0.133333
1495,0.955556,0.133333
1496,0.955556,0.133333
1497,0.955556,0.133333
1498,0.955556,0.133333
1499,0.955556,0.133333
1500,0.955556,0.133333
1501,0.955556,0.133333
1502,0.955556,0.133333
1503,0.955556,0.133333
1504,0.955556,0.133333
1505,0.955556,0.133333
1506,0.955556,0.133333
1507,0.955556,0.133333
1508,0.955556,0.133333
1509,0.955556,0.133333
1510,0.955556,0.133333
1511,0.955556,0.133333
1512,0.955556,0.133333
1513,0.955556,0.133333
1514,0.955556,0.133333
1515,0.955556,0.133333
1516,0.955556,0.133333
1517,0.955556,0.133333
1518,0.955556,0.133333
1519,0.955556,0.133333
1520,0.955556,0.133333
1521,0.955556,0.133333
1522,0.955556,0.133333
1523,0.955556,0.133333
1524,0.955556,0.133333
1525,0.955556,0.133333
1526,0.955556,0.133333
1527,0.955556,0.133333
1528,0.955556,0.133333
1529,0.955556,0.133333
1530,0.955556,0.133333
1531,0.955556,0.133333
1532,0.955556,0.133333
1533,0.955556,0.133333
1534,0.955556,0.133333
1535,0.955556,0.133333
1536,0.955556,0.133333
1537,0.955556,0.133333
1538,0.955556,0.133333
1539,0.955556,0.133333
1540,0.955556,0.133333
1541,0.955556,0.133333
1542,0.955556,0.133333
1543,0.955556,0.133333
1544,0.955556,0.133333
1545,0.955556,0.133333
1546,0.955556,0.133333
1547,0.955556,0.133333
1548,0.955556,0.133333
1549,0.955556,0.133333
1550,0.955556,0.133333
1551,0.955556,0.133333
1552,0.955556,0.133333
1553,0.955556,0.133333
1554,0.955556,0.133333
1555,0.955556,0.133333
1556,0.955556,0.133333
1557,0.955556,0.133333
1558,0.955556,0.133333
1559,0.955556,0.133333
1560,0.955556,0.133333
1561,0.955556,0.133333
1562,0.955556,0.133333
1563,0.955556,0.133333
1564,0.955556,0.133333
1565,0.955556,0.133333
1566,0.955556,0.133333
1567,0.955556,0.133333
1568,0.955556,0.133333
1569,0.955556,0.133333
1570,0.955556,0.133333
1571,0.955556,0.133333
1572,0.955556,0.133333
1573,0.955556,0.133333
1574,0.955556,0.133333
1575,0.955556,0.133333
1576,0.955556,0.133333
1577,0.955556,0.133333
1578,0.955556,0.133333
1579,0.955556,0.133333
1580,0.955556,0.133333
1581,0.955556,0.133333
1582,0.955556,0.133333
1583,0.955556,0.133333
1584,0.955556,0.133333
1585,0.955556,0.133333
1586,0.955556,0.133333
1587,0.955556,0.133333
1588,0.955556,0.133333
1589,0.955556,0.133333
1590,0.955556,0.133333
1591,0.955556,0.133333
1592,0.955556,0.133333
1593,0.955556,0.133333
1594,0.955556,0.133333
1595,0.955556,0.133333
1596,0.955556,0.133333
1597,0.955556,0.133333
1598,0.955556,0.133333
1599,0.955556,0.133333
1600,0.955556,0.133333
1601,0.955556,0.133333
1602,0.955556,0.133333
1603,0.955556,0.133333
1604,0.955556,0.133333
1605,0.955556,0.133333
1606,0.955556,0.133333
1607,0.955556,0.133333
1608,0.955556,0.133333
1609,0.955556,0.133333
1610,0.955556,0.133333
1611,0.955556,0.133333
1612,0.955556,0.133333
1613,0.955556,0.133333
1614,0.955556,0.133333
1615,0.955556,0.133333
1616,0.955556,0.133333
1617,0.955556,0.133333
1618,0.955556,0.133333
1619,0.955556,0.133333
1620,0.955556,0.133333
1621,0.955556,0.133333
1622,0.955556,0.133333
1623,0.955556,0.133333
1624,0.955556,0.133333
1625,0.955556,0.133333
1626,0.955556,0.133333
1627,0.955556,0.133333
1628,0.955556,0.133333
1629,0.955556,0.133333
1630,0.955556,0.133333
1631,0.955556,0.133333
1632,0.955556,0.133333
1633,0.955556,0.133333
1634,0.955556,0.133333
1635,0.955556,0.133333
1636,0.955556,0.133333
1637,0.955556,0.133333
1638,0.955556,0.133333
1639,0.955556,0.133333
1640,0.955556,0.133333
1641,0.955556,0.133333
1642,0.955556,0.133333
1643,0.955556,0.133333
1644,0.955556,0.133333
1645,0.955556,0.133333
1646,0.955556,0.133333
1647,0.955556,0.133333
1648,0.955556,0.133333
1649,0.955556,0.133333
1650,0.955556,0.133333
1651,0.955556,0.133333
1652,0.955556,0.133333
1653,0.955556,0.133333
1654,0.955556,0.133333
1655,0.955556,0.133333
1656,0.955556,0.133333
1657,0.955556,0.133333
1658,0.955556,0.133333
1659,0.955556,0.133333
1660,0.955556,0.133333
1661,0.955556,0.133333
1662,0.955556,0.133333
1663,0.955556,0.133333
1664,0.955556,0.133333
1665,0.955556,0.133333
1666,0.955556,0.133333
1667,0.955556,0.133333
1668,0.955556,0.133333
1669,0.955556,0.133333
1670,0.955556,0.133333
1671,0.955556,0.133333
1672,0.955556,0.133333
1673,0.955556,0.133333
1674,0.955556,0.133333
1675,0.955556,0.133333
1676,0.955556,0.133333
1677,0.955556,0.133333
1678,0.955556,0.133333
1679,0.955556,0.133333
1680,0.955556,0.133333
1681,0.955556,0.133333
1682,0.955556,0.133333
1683,0.955556,0.133333
1684,0.955556,0.133333
1685,0.955556,0.133333
1686,0.955556,0.133333
1687,0.955556,0.133333
1688,0.955556,0.133333
1689,0.955556,0.133333
1690,0.955556,0.133333
1691,0.955556,0.133333
1692,0.955556,0.133333
1693,0.955556,0.133333
1694,0.955556,0.133333
1695,0.955556,0.133333
1696,0.955556,0.133333
1697,0.955556,0.133333
1698,0.955556,0.133333
1699,0.955556,0.133333
1700,0.955556,0.133333
1701,0.955556,0.133333
1702,0.955556,0.133333
1703,0.955556,0.133333
1704,0.955556,0.133333
1705,0.955556,0.133333
1706,0.955556,0.133333
1707,0.955556,0.133333
1708,0.955556,0.133333
1709,0.955556,0.133333
1710,0.955556,0.133333
1711,0.955556,0.133333
1712,0.955556,0.133333
1713,0.955556,0.133333
1714,0.955556,0.133333
1715,0.955556,0.133333
1716,0.955556,0.133333
1717,0.955556,0.133333
1718,0.955556,0.133333
1719,0.955556,0.133333
1720,0.955556,0.133333
1721,0.955556,0.133333
1722,0.955556,0.133333
1723,0.955556,0.133333
1724,0.955556,0.133333
1725,0.955556,0.133333
1726,0.955556,0.133333
1727,0.955556,0.133333
1728,0.955556,0.133333
1729,0.955556,0.133333
1730,0.955556,0.133333
1731,0.955556,0.133333
1732,0.955556,0.133333
1733,0.955556,0.133333
1734,0.955556,0.133333
1735,0.955556,0.133333
1736,0.955556,0.133333
1737,0.955556,0.133333
1738,0.955556,0.133333
1739,0.955556,0.133333
1740,0.955556,0.133333
1741,0.955556,0.133333
1742,0.955556,0.133333
1743,0.955556,0.133333
1744,0.955556,0.133333
1745,0.955556,0.133333
1746,0.955556,0.133333
1747,0.955556,0.133333
1748,0.955556,0.133333
1749,0.955556,0.133333
1750,0.955556,0.133333
1751,0.955556,0.133333
1752,0.955556,0.133333
1753,0.955556,0.133333
1754,0.955556,0.133333
1755,0.955556,0.133333
1756,0.955556,0.133333
1757,0.955556,0.133333
1758,0.955556,0.133333
1759,0.955556,0.133333
1760,0.955556,0.133333
1761,0.955556,0.133333
1762,0.955556,0.133333
1763,0.955556,0.133333
1764,0.955556,0.133333
1765,0.955556,0.133333
1766,0.955556,0.133333
1767,0.955556,0.133333
1768,0.955556,0.133333
1769,0.955556,0.133333
1770,0.955556,0.133333
1771,0.955556,0.133333
1772,0.955556,0.133333
1773,0.955556,0.133333
1774,0.955556,0.133333
1775,0.955556,0.133333
1776,0.955556,0.133333
1777,0.955556,0.133333
1778,0.955556,0.133333
1779,0.955556,0.133333
1780,0.955556,0.133333
1781,0.955556,0.133333
1782,0.955556,0.133333
1783,0.955556,0.133333
1784,0.955556,0.133333
1785,0.955556,0.133333
1786,0.955556,0.133333
1787,0.955556,0.133333
1788,0.955556,0.133333
1789,0.955556,0.133333
1790,0.955556,0.133333
1791,0.955556,0.133333
1792,0.955556,0.133333
1793,0.955556,0.133333
1794,0.955556,0.133333
1795,0.955556,0.133333
1796,0.955556,0.133333
1797,0.955556,0.133333
1798,0.955556,0.133333
1799,0.955556,0.133333
1800,0.955556,0.133333
1801,0.955556,0.133333
1802,0.955556,0.133333
1803,0.955556,0.133333
1804,0.955556,0.133333
1805,0.955556,0.133333
1806,0.955556,0.133333
1807,0.955556,0.133333
1808,0.955556,0.133333
1809,0.955556,0.133333
1810,0.955556,0.133333
1811,0.955556,0.133333
1812,0.955556,0.133333
1813,0.955556,0.133333
1814,0.955556,0.133333
1815,0.955556,0.133333
1816,0.955556,0.133333
1817,0.955556,0.133333
1818,0.955556,0.133333
1819,0.955556,0.133333
1820,0.955556,0.133333
1821,0.955556,0.133333
1822,0.955556,0.133333
1823,0.955556,0.133333
1824,0.955556,0.133333
1825,0.955556,0.133333
1826,0.955556,0.133333
1827,0.955556,0.133333
1828,0.955556,0.133333
1829,0.955556,0.133333
1830,0.955556,0.133333
1831,0.955556,0.133333
1832,0.955556,0.133333
1833,0.955556,0.133333
1834,0.955556,0.133333
1835,0.955556,0.133333
1836,0.955556,0.133333
1837,0.955556,0.133333
1838,0.955556,0.133333
1839,0.955556,0.133333
1840,0.955556,0.133333
1841,0.955556,0.133333
1842,0.955556,0.133333
1843,0.955556,0.133333
1844,0.955556,0.133333
1845,0.955556,0.133333
1846,0.955556,0.133333
1847,0.955556,0.133333
1848,0.955556,0.133333
1849,0.955556,0.133333
1850,0.955556,0.133333
1851,0.955556,0.133333
1852,0.955556,0.133333
1853,0.955556,0.133333
1854,0.955556,0.133333
1855,0.955556,0.133333
1856,0.955556,0.133333
1857,0.955556,0.133333
1858,0.955556,0.133333
1859,0.955556,0.133333
1860,0.955556,0.133333
1861,0.955556,0.133333
1862,0.955556,0.133333
1863,0.955556,0.133333
1864,0.955556,0.133333
1865,0.955556,0.133333
1866,0.955556,0.133333
1867,0.955556,0.133333
1868,0.955556,0.133333
1869,0.955556,0.133333
1870,0.955556,0.133333
1871,0.955556,0.133333
1872,0.955556,0.133333
1873,0.955556,0.133333
1874,0.955556,0.133333
1875,0.955556,0.133333
1876,0.955556,0.133333
1877,0.955556,0.133333
1878,0.955556,0.133333
1879,0.955556,0.133333
1880,0.955556,0.133333
1881,0.955556,0.133333
1882,0.955556,0.133333
1883,0.955556,0.133333
1884,0.955556,0.133333
1885,0.955556,0.133333
1886,0.955556,0.133333
1887,0.955556,0.133333
1888,0.955556,0.133333
1889,0.955556,0.133333
1890,0.955556,0.133333
1891,0.955556,0.133333
1892,0.955556,0.133333
1893,0.955556,0.133333
1894,0.955556,0.133333
1895,0.955556,0.133333
1896,0.955556,0.133333
1897,0.955556,0.133333
1898,0.955556,0.133333
1899,0.955556,0.133333
1900,0.955556,0.133333
1901,0.955556,0.133333
1902,0.955556,0.133333
1903,0.955556,0.133333
1904,0.955556,0.133333
1905,0.955556,0.133333
1906,0.955556,0.133333
1907,0.955556,0.133333
1908,0.955556,0.133333
1909,0.955556,0.133333
1910,0.955556,0.133333
1911,0.955556,0.133333
1912,0.955556,0.133333
1913,0.955556,0.133333
1914,0.955556,0.133333
1915,0.955556,0.133333
1916,0.955556,0.133333
1917,0.955556,0.133333
1918,0.955556,0.133333
1919,0.955556,0.133333
1920,0.955556,0.133333
1921,0.955556,0.133333
1922,0.955556,0.133333
1923,0.955556,0.133333
1924,0.955556,0.133333
1925,0.955556,0.133333
1926,0.955556,0.133333
1927,0.955556,0.133333
1928,0.955556,0.133333
1929,0.955556,0.133333
1930,0.955556,0.133333
1931,0.955556,0.133333
1932,0.955556,0.133333
1933,0.955556,0.133333
1934,0.955556,0.133333
1935,0.955556,0.133333
1936,0.955556,0.133333
1937,0.955556,0.133333
1938,0.955556,0.133333
1939,0.955556,0.133333
1940,0.955556,0.133333
1941,0.955556,0.133333
1942,0.955556,0.133333
1943,0.955556,0.133333
1944,0.955556,0.133333
1945,0.955556,0.133333
1946,0.955556,0.133333
1947,0.955556,0.133333
1948,0.955556,0.133333
1949,0.955556,0.133333
1950,0.955556,0.133333
1951,0.955556,0.133333
1952,0.955556,0.133333
1953,0.955556,0.133333
1954,0.955556,0.133333
1955,0.955556,0.133333
1956,0.955556,0.133333
1957,0.955556,0.133333
1958,0.955556,0.133333
1959,0.955556,0.133333
1960,0.955556,0.133333
1961,0.955556,0.133333
1962,0.955556,0.133333
1963,0.955556,0.133333
1964,0.955556,0.133333
1965,0.955556,0.133333
1966,0.955556,0.133333
1967,0.955556,0.133333
1968,0.955556,0.133333
1969,0.955556,0.133333
1970,0.955556,0.133333
1971,0.955556,0.133333
1972,0.955556,0.133333
1973,0.955556,0.133333
1974,0.955556,0.133333
1975,0.955556,0.133333
1976,0.955556,0.133333
1977,0.955556,0.133333
1978,0.955556,0.133333
1979,0.955556,0.133333
1980,0.955556,0.133333
1981,0.955556,0.133333
1982,0.955556,0.133333
1983,0.955556,0.133333
1984,0.955556,0.133333
1985,0.955556,0.133333
1986,0.955556,0.133333
1987,0.955556,0.133333
1988,0.955556,0.133333
1989,0.955556,0.133333
1990,0.955556,0.133333
1991,0.955556,0.133333
1992,0.955556,0.133333
1993,0.955556,0.133333
1994,0.955556,0.133333
1995,0.955556,0.133333
1996,0.955556,0.133333
1997,0.955556,0.133333
1998,0.955556,0.133333
1999,0.955556,0.133333
2000,0.955556,0.133333
