id,average_value1,average_value2
1498,0.855918,0
1499,0.857061,0
1500,0.854008,0
1501,0.85591,0
1502,0.854122,0
1503,0.855292,0
1504,0.85213,0
1505,0.853566,0
1506,0.85287,0
1507,0.85477,0
1508,0.854986,0
1509,0.855505,0
1510,0.854933,0
1511,0.853744,0
1512,0.85483,0
1513,0.855481,0
1514,0.851536,0
1515,0.857574,0
1516,0.856771,0
1517,0.851992,0
1518,0.856171,0
1519,0.856118,0
1520,0.855433,0
1521,0.855466,0
1522,0.855499,0
1523,0.853352,0
1524,0.855157,0
1525,0.855996,0
1526,0.853763,0
1527,0.855733,0
1528,0.856292,0
1529,0.855611,0
1530,0.858364,0
1531,0.855942,0
1532,0.855106,0
1533,0.857154,0
1534,0.8564,0
1535,0.854373,0
1536,0.85345,0
1537,0.855203,0
1538,0.853649,0
1539,0.855145,0
1540,0.858006,0
1541,0.856628,0
1542,0.855847,0
1543,0.855405,0
1544,0.854909,0
1545,0.853819,0
1546,0.857386,0
1547,0.856272,0
1548,0.85329,0
1549,0.855454,0
1550,0.85779,0
1551,0.855138,0
1552,0.85487,0
1553,0.855666,0
1554,0.855637,0
1555,0.855881,0
1556,0.854576,0
1557,0.857295,0
1558,0.856974,0
1559,0.855032,0
1560,0.853547,0
1561,0.855845,0
1562,0.857191,0
1563,0.856212,0
1564,0.855513,0
1565,0.854815,0
1566,0.854713,0
1567,0.855951,0
1568,0.854335,0
1569,0.854445,0
1570,0.85046,0
1571,0.855811,0
1572,0.855641,0
1573,0.856476,0
1574,0.855747,0
1575,0.852945,0
1576,0.853743,0
1577,0.853031,0
1578,0.859167,0
1579,0.855352,0
1580,0.857108,0
1581,0.8561,0
1582,0.854504,0
1583,0.853593,0
1584,0.853349,0
1585,0.851558,0
1586,0.854732,0
1587,0.857623,0
1588,0.854623,0
1589,0.857446,0
1590,0.855492,0
1591,0.859017,0
1592,0.855662,0
1593,0.856524,0
1594,0.854569,0
1595,0.856844,0
1596,0.854763,0
1597,0.857798,0
1598,0.852628,0
1599,0.854113,0
1600,0.851138,0
1601,0.856474,0
1602,0.856144,0
1603,0.856702,0
1604,0.856533,0
1605,0.855809,0
1606,0.854864,0
1607,0.856612,0
1608,0.854242,0
1609,0.857242,0
1610,0.854085,0
1611,0.855702,0
1612,0.854489,0
1613,0.856611,0
1614,0.856268,0
1615,0.853349,0
1616,0.857002,0
1617,0.853857,0
1618,0.852207,0
1619,0.85788,0
1620,0.855365,0
1621,0.854242,0
1622,0.85559,0
1623,0.857821,0
1624,0.854129,0
1625,0.854476,0
1626,0.857132,0
1627,0.854428,0
1628,0.856757,0
1629,0.855985,0
1630,0.8561,0
1631,0.85498,0
1632,0.854556,0
1633,0.854607,0
1634,0.853911,0
1635,0.856137,0
1636,0.854653,0
1637,0.855187,0
1638,0.858029,0
1639,0.8553,0
1640,0.85601,0
1641,0.852389,0
1642,0.855247,0
1643,0.857117,0
1644,0.856837,0
1645,0.856262,0
1646,0.854637,0
1647,0.852019,0
1648,0.852914,0
1649,0.854631,0
1650,0.855289,0
1651,0.857775,0
1652,0.854159,0
1653,0.855001,0
1654,0.85696,0
1655,0.856269,0
1656,0.856225,0
1657,0.854601,0
1658,0.853033,0
1659,0.854217,0
1660,0.855631,0
1661,0.856362,0
1662,0.857461,0
1663,0.853037,0
1664,0.852163,0
1665,0.857228,0
1666,0.854618,0
1667,0.856318,0
1668,0.856673,0
1669,0.855472,0
1670,0.858684,0
1671,0.855384,0
1672,0.855491,0
1673,0.855615,0
1674,0.855014,0
1675,0.85425,0
1676,0.855387,0
1677,0.854807,0
1678,0.85644,0
1679,0.85414,0
1680,0.855834,0
1681,0.856869,0
1682,0.851993,0
1683,0.853862,0
1684,0.854361,0
1685,0.857042,0
1686,0.855097,0
1687,0.853111,0
1688,0.85642,0
1689,0.855454,0
1690,0.85476,0
1691,0.857406,0
1692,0.853622,0
1693,0.85418,0
1694,0.854058,0
1695,0.854881,0
1696,0.858644,0
1697,0.854205,0
1698,0.85514,0
1699,0.858663,0
1700,0.85681,0
1701,0.852976,0
1702,0.856872,0
1703,0.852949,0
1704,0.856286,0
1705,0.856207,0
1706,0.857551,0
1707,0.854782,0
1708,0.856035,0
1709,0.85562,0
1710,0.856113,0
1711,0.854586,0
1712,0.857679,0
1713,0.853348,0
1714,0.858683,0
1715,0.854807,0
1716,0.857275,0
1717,0.856275,0
1718,0.855485,0
1719,0.853253,0
1720,0.859719,0
1721,0.85543,0
1722,0.853523,0
1723,0.856949,0
1724,0.854439,0
1725,0.853266,0
1726,0.856914,0
1727,0.85557,0
1728,0.851259,0
1729,0.856944,0
1730,0.856771,0
1731,0.854713,0
1732,0.856726,0
1733,0.856486,0
1734,0.854854,0
1735,0.856883,0
1736,0.854425,0
1737,0.854254,0
1738,0.853935,0
1739,0.854944,0
1740,0.85612,0
1741,0.856381,0
1742,0.855595,0
1743,0.853245,0
1744,0.856572,0
1745,0.857103,0
1746,0.857039,0
1747,0.855753,0
1748,0.856855,0
1749,0.851755,0
1750,0.853982,0
1751,0.85729,0
1752,0.854636,0
1753,0.854084,0
1754,0.855671,0
1755,0.853999,0
1756,0.855432,0
1757,0.857676,0
1758,0.856054,0
1759,0.855087,0
1760,0.854118,0
1761,0.857741,0
1762,0.857897,0
1763,0.852719,0
1764,0.855604,0
1765,0.855459,0
1766,0.853996,0
1767,0.855296,0
1768,0.85472,0
1769,0.857069,0
1770,0.853593,0
1771,0.853272,0
1772,0.854096,0
1773,0.853343,0
1774,0.855677,0
1775,0.851362,0
1776,0.854342,0
1777,0.853011,0
1778,0.850987,0
1779,0.853755,0
1780,0.856884,0
1781,0.856663,0
1782,0.851156,0
1783,0.85492,0
1784,0.855878,0
1785,0.854413,0
1786,0.855298,0
1787,0.85831,0
1788,0.859012,0
1789,0.853087,0
1790,0.852443,0
1791,0.856219,0
1792,0.853504,0
1793,0.85406,0
1794,0.855331,0
1795,0.856708,0
1796,0.854698,0
1797,0.85607,0
1798,0.854572,0
1799,0.857065,0
1800,0.856794,0
1801,0.855658,0
1802,0.854803,0
1803,0.855895,0
1804,0.856269,0
1805,0.858621,0
1806,0.85812,0
1807,0.853106,0
1808,0.855706,0
1809,0.857839,0
1810,0.850321,0
1811,0.854916,0
1812,0.855819,0
1813,0.856129,0
1814,0.856172,0
1815,0.856297,0
1816,0.853379,0
1817,0.85387,0
1818,0.857402,0
1819,0.855132,0
1820,0.854991,0
1821,0.85819,0
1822,0.856463,0
1823,0.855244,0
1824,0.853715,0
1825,0.854436,0
1826,0.853672,0
1827,0.854891,0
1828,0.855861,0
1829,0.854132,0
1830,0.857258,0
1831,0.856481,0
1832,0.855683,0
1833,0.855412,0
1834,0.857934,0
1835,0.855557,0
1836,0.855779,0
1837,0.853958,0
1838,0.855766,0
1839,0.856437,0
1840,0.856172,0
1841,0.852926,0
1842,0.855926,0
1843,0.8544,0
1844,0.855214,0
1845,0.855901,0
1846,0.856723,0
1847,0.855225,0
1848,0.856402,0
1849,0.856992,0
1850,0.855129,0
1851,0.855544,0
1852,0.857121,0
1853,0.856622,0
1854,0.854851,0
1855,0.85515,0
1856,0.85506,0
1857,0.85615,0
1858,0.854903,0
1859,0.853327,0
1860,0.854485,0
1861,0.855747,0
1862,0.858555,0
1863,0.853191,0
1864,0.854184,0
1865,0.854519,0
1866,0.855201,0
1867,0.857214,0
1868,0.852987,0
1869,0.854419,0
1870,0.858041,0
1871,0.855617,0
1872,0.853575,0
1873,0.856358,0
1874,0.856171,0
1875,0.852337,0
1876,0.85478,0
1877,0.856051,0
1878,0.85533,0
1879,0.854226,0
1880,0.854512,0
1881,0.856651,0
1882,0.850006,0
1883,0.854021,0
1884,0.85515,0
1885,0.854137,0
1886,0.855906,0
1887,0.854554,0
1888,0.857863,0
1889,0.858205,0
1890,0.855916,0
1891,0.852385,0
1892,0.856514,0
1893,0.857824,0
1894,0.854319,0
1895,0.855482,0
1896,0.85324,0
1897,0.855011,0
1898,0.853632,0
1899,0.856021,0
1900,0.854341,0
1901,0.856384,0
1902,0.857441,0
1903,0.856054,0
1904,0.851973,0
1905,0.853339,0
1906,0.853611,0
1907,0.853196,0
1908,0.854369,0
1909,0.85287,0
1910,0.85415,0
1911,0.855716,0
1912,0.853255,0
1913,0.853231,0
1914,0.855937,0
1915,0.854141,0
1916,0.857156,0
1917,0.856893,0
1918,0.855326,0
1919,0.858347,0
1920,0.857421,0
1921,0.856508,0
1922,0.854546,0
1923,0.85607,0
1924,0.854076,0
1925,0.856731,0
1926,0.856657,0
1927,0.855505,0
1928,0.856795,0
1929,0.853731,0
1930,0.854456,0
1931,0.855002,0
1932,0.853004,0
1933,0.851775,0
1934,0.857068,0
1935,0.852938,0
1936,0.852036,0
1937,0.855055,0
1938,0.856233,0
1939,0.854907,0
1940,0.854569,0
1941,0.856319,0
1942,0.854737,0
1943,0.857385,0
1944,0.854396,0
1945,0.85595,0
1946,0.856032,0
1947,0.856248,0
1948,0.855819,0
1949,0.852227,0
1950,0.855224,0
1951,0.856738,0
1952,0.855275,0
1953,0.855731,0
1954,0.854553,0
1955,0.854127,0
1956,0.856203,0
1957,0.85388,0
1958,0.858812,0
1959,0.856972,0
1960,0.854129,0
1961,0.854267,0
1962,0.854427,0
1963,0.856398,0
1964,0.854842,0
1965,0.856372,0
1966,0.852477,0
1967,0.856548,0
1968,0.854675,0
1969,0.85386,0
1970,0.857132,0
1971,0.855232,0
1972,0.854397,0
1973,0.855145,0
1974,0.856701,0
1975,0.855914,0
1976,0.854561,0
1977,0.855484,0
1978,0.857386,0
1979,0.854508,0
1980,0.854296,0
1981,0.859529,0
1982,0.855692,0
1983,0.858655,0
1984,0.853837,0
1985,0.855103,0
1986,0.856686,0
1987,0.856583,0
1988,0.853262,0
1989,0.855596,0
1990,0.855539,0
1991,0.857951,0
1992,0.855857,0
1993,0.855861,0
1994,0.855559,0
1995,0.855646,0
1996,0.856595,0
1997,0.853874,0
1998,0.855537,0
1999,0.857341,0
2000,0.856233,0
