id,average_value1,average_value2
1496,0.37781,0
1497,0.378005,0
1498,0.376555,0
1499,0.378452,0
1500,0.378407,0
1501,0.377007,0
1502,0.377227,0
1503,0.378214,0
1504,0.378365,0
1505,0.378658,0
1506,0.376617,0
1507,0.376519,0
1508,0.377494,0
1509,0.377253,0
1510,0.376696,0
1511,0.377047,0
1512,0.376502,0
1513,0.377722,0
1514,0.377686,0
1515,0.377224,0
1516,0.377131,0
1517,0.377847,0
1518,0.377938,0
1519,0.377,0
1520,0.378091,0
1521,0.378731,0
1522,0.378484,0
1523,0.376864,0
1524,0.377705,0
1525,0.378221,0
1526,0.378298,0
1527,0.377376,0
1528,0.376893,0
1529,0.378236,0
1530,0.378556,0
1531,0.378321,0
1532,0.378365,0
1533,0.37777,0
1534,0.376863,0
1535,0.377353,0
1536,0.377479,0
1537,0.377041,0
1538,0.37801,0
1539,0.378265,0
1540,0.376669,0
1541,0.378043,0
1542,0.377342,0
1543,0.3772,0
1544,0.377613,0
1545,0.377777,0
1546,0.376879,0
1547,0.377707,0
1548,0.376837,0
1549,0.377973,0
1550,0.378254,0
1551,0.377191,0
1552,0.377603,0
1553,0.377377,0
1554,0.37782,0
1555,0.377759,0
1556,0.376781,0
1557,0.377943,0
1558,0.377326,0
1559,0.378418,0
1560,0.377889,0
1561,0.377316,0
1562,0.377377,0
1563,0.377993,0
1564,0.377833,0
1565,0.376762,0
1566,0.377101,0
1567,0.377406,0
1568,0.378061,0
1569,0.37802,0
1570,0.377937,0
1571,0.378124,0
1572,0.377928,0
1573,0.377881,0
1574,0.377915,0
1575,0.377624,0
1576,0.377418,0
1577,0.377635,0
1578,0.377334,0
1579,0.376993,0
1580,0.37844,0
1581,0.376414,0
1582,0.376873,0
1583,0.376929,0
1584,0.377476,0
1585,0.37835,0
1586,0.378366,0
1587,0.378146,0
1588,0.378765,0
1589,0.376976,0
1590,0.377402,0
1591,0.377455,0
1592,0.377497,0
1593,0.378227,0
1594,0.376619,0
1595,0.378402,0
1596,0.378025,0
1597,0.376289,0
1598,0.37812,0
1599,0.377319,0
1600,0.377365,0
1601,0.378719,0
1602,0.377414,0
1603,0.378334,0
1604,0.378749,0
1605,0.37644,0
1606,0.378221,0
1607,0.37795,0
1608,0.378059,0
1609,0.377581,0
1610,0.37667,0
1611,0.376547,0
1612,0.377106,0
1613,0.377879,0
1614,0.377366,0
1615,0.377091,0
1616,0.378341,0
1617,0.37734,0
1618,0.377593,0
1619,0.377832,0
1620,0.37741,0
1621,0.376568,0
1622,0.377145,0
1623,0.376861,0
1624,0.377266,0
1625,0.377896,0
1626,0.376591,0
1627,0.37783,0
1628,0.377756,0
1629,0.377933,0
1630,0.376741,0
1631,0.377078,0
1632,0.378182,0
1633,0.37828,0
1634,0.377436,0
1635,0.378031,0
1636,0.377011,0
1637,0.377535,0
1638,0.378617,0
1639,0.378244,0
1640,0.377779,0
1641,0.377486,0
1642,0.377508,0
1643,0.378227,0
1644,0.376479,0
1645,0.377761,0
1646,0.379125,0
1647,0.377111,0
1648,0.37643,0
1649,0.377752,0
1650,0.378221,0
1651,0.37799,0
1652,0.377246,0
1653,0.378299,0
1654,0.378202,0
1655,0.378373,0
1656,0.378291,0
1657,0.377193,0
1658,0.377151,0
1659,0.377986,0
1660,0.376965,0
1661,0.377298,0
1662,0.377656,0
1663,0.377298,0
1664,0.377775,0
1665,0.376754,0
1666,0.378375,0
1667,0.377393,0
1668,0.377453,0
1669,0.378405,0
1670,0.378173,0
1671,0.378035,0
1672,0.37765,0
1673,0.378224,0
1674,0.377333,0
1675,0.377603,0
1676,0.378171,0
1677,0.377864,0
1678,0.378109,0
1679,0.377239,0
1680,0.377795,0
1681,0.3779,0
1682,0.378153,0
1683,0.37673,0
1684,0.377917,0
1685,0.377592,0
1686,0.377235,0
1687,0.377477,0
1688,0.377471,0
1689,0.377371,0
1690,0.377595,0
1691,0.376833,0
1692,0.377508,0
1693,0.378169,0
1694,0.377677,0
1695,0.376871,0
1696,0.376745,0
1697,0.377186,0
1698,0.378087,0
1699,0.377754,0
1700,0.378222,0
1701,0.378715,0
1702,0.377595,0
1703,0.377152,0
1704,0.3771,0
1705,0.377631,0
1706,0.376845,0
1707,0.378026,0
1708,0.377524,0
1709,0.377295,0
1710,0.378242,0
1711,0.377045,0
1712,0.378081,0
1713,0.376975,0
1714,0.378468,0
1715,0.377316,0
1716,0.377665,0
1717,0.377878,0
1718,0.37723,0
1719,0.376874,0
1720,0.377233,0
1721,0.377489,0
1722,0.376701,0
1723,0.377992,0
1724,0.377448,0
1725,0.378548,0
1726,0.377281,0
1727,0.377967,0
1728,0.376859,0
1729,0.377822,0
1730,0.377519,0
1731,0.378717,0
1732,0.378165,0
1733,0.377064,0
1734,0.377435,0
1735,0.378106,0
1736,0.377514,0
1737,0.377065,0
1738,0.376625,0
1739,0.377539,0
1740,0.37819,0
1741,0.377042,0
1742,0.378128,0
1743,0.377695,0
1744,0.376692,0
1745,0.377976,0
1746,0.37785,0
1747,0.376674,0
1748,0.377854,0
1749,0.37705,0
1750,0.378002,0
1751,0.377293,0
1752,0.377119,0
1753,0.377486,0
1754,0.378008,0
1755,0.377689,0
1756,0.377441,0
1757,0.376652,0
1758,0.377275,0
1759,0.378432,0
1760,0.377617,0
1761,0.378368,0
1762,0.376863,0
1763,0.377238,0
1764,0.37729,0
1765,0.377763,0
1766,0.377866,0
1767,0.377907,0
1768,0.37801,0
1769,0.377378,0
1770,0.377695,0
1771,0.377311,0
1772,0.37818,0
1773,0.377022,0
1774,0.37857,0
1775,0.378149,0
1776,0.37792,0
1777,0.377965,0
1778,0.37805,0
1779,0.377737,0
1780,0.377307,0
1781,0.377796,0
1782,0.378926,0
1783,0.376579,0
1784,0.377268,0
1785,0.377386,0
1786,0.377915,0
1787,0.376468,0
1788,0.377528,0
1789,0.377633,0
1790,0.377378,0
1791,0.377394,0
1792,0.378151,0
1793,0.377756,0
1794,0.377141,0
1795,0.378346,0
1796,0.378686,0
1797,0.378387,0
1798,0.37682,0
1799,0.377481,0
1800,0.376775,0
1801,0.377631,0
1802,0.377407,0
1803,0.378274,0
1804,0.378257,0
1805,0.377613,0
1806,0.377352,0
1807,0.377258,0
1808,0.378306,0
1809,0.378584,0
1810,0.377192,0
1811,0.377866,0
1812,0.377493,0
1813,0.378234,0
1814,0.379143,0
1815,0.377045,0
1816,0.378077,0
1817,0.378154,0
1818,0.377541,0
1819,0.377536,0
1820,0.376567,0
1821,0.377891,0
1822,0.377491,0
1823,0.377039,0
1824,0.375935,0
1825,0.378234,0
1826,0.377133,0
1827,0.378714,0
1828,0.377924,0
1829,0.377274,0
1830,0.377318,0
1831,0.378454,0
1832,0.37782,0
1833,0.376406,0
1834,0.377444,0
1835,0.378924,0
1836,0.377198,0
1837,0.378417,0
1838,0.378049,0
1839,0.377996,0
1840,0.377778,0
1841,0.376307,0
1842,0.378086,0
1843,0.378152,0
1844,0.377496,0
1845,0.378187,0
1846,0.37889,0
1847,0.377576,0
1848,0.378404,0
1849,0.378441,0
1850,0.377172,0
1851,0.376985,0
1852,0.377666,0
1853,0.377087,0
1854,0.377656,0
1855,0.37714,0
1856,0.378254,0
1857,0.376893,0
1858,0.3779,0
1859,0.377773,0
1860,0.378536,0
1861,0.376946,0
1862,0.377865,0
1863,0.377953,0
1864,0.377315,0
1865,0.377248,0
1866,0.377401,0
1867,0.377087,0
1868,0.377892,0
1869,0.377947,0
1870,0.377244,0
1871,0.376871,0
1872,0.377497,0
1873,0.377099,0
1874,0.377822,0
1875,0.37751,0
1876,0.378457,0
1877,0.377264,0
1878,0.378253,0
1879,0.378578,0
1880,0.377716,0
1881,0.377751,0
1882,0.377843,0
1883,0.37783,0
1884,0.377131,0
1885,0.377151,0
1886,0.378161,0
1887,0.377101,0
1888,0.377166,0
1889,0.377673,0
1890,0.376841,0
1891,0.376812,0
1892,0.377739,0
1893,0.377409,0
1894,0.378449,0
1895,0.378019,0
1896,0.376792,0
1897,0.377469,0
1898,0.377061,0
1899,0.377869,0
1900,0.377029,0
1901,0.377918,0
1902,0.377859,0
1903,0.378185,0
1904,0.378011,0
1905,0.377735,0
1906,0.378103,0
1907,0.376965,0
1908,0.377857,0
1909,0.377305,0
1910,0.378352,0
1911,0.378545,0
1912,0.377869,0
1913,0.377548,0
1914,0.376737,0
1915,0.377594,0
1916,0.377163,0
1917,0.377245,0
1918,0.378737,0
1919,0.377754,0
1920,0.377493,0
1921,0.376986,0
1922,0.376902,0
1923,0.376631,0
1924,0.377383,0
1925,0.377754,0
1926,0.378073,0
1927,0.377292,0
1928,0.377166,0
1929,0.377688,0
1930,0.37757,0
1931,0.376849,0
1932,0.378372,0
1933,0.377842,0
1934,0.378429,0
1935,0.378176,0
1936,0.377839,0
1937,0.377073,0
1938,0.377679,0
1939,0.378467,0
1940,0.377726,0
1941,0.377411,0
1942,0.378326,0
1943,0.378885,0
1944,0.376648,0
1945,0.377555,0
1946,0.377879,0
1947,0.376895,0
1948,0.376961,0
1949,0.377694,0
1950,0.377844,0
1951,0.377818,0
1952,0.377534,0
1953,0.378306,0
1954,0.378237,0
1955,0.377885,0
1956,0.377561,0
1957,0.377289,0
1958,0.376946,0
1959,0.378353,0
1960,0.378464,0
1961,0.376782,0
1962,0.377133,0
1963,0.378154,0
1964,0.377112,0
1965,0.377841,0
1966,0.378081,0
1967,0.378534,0
1968,0.378418,0
1969,0.377022,0
1970,0.377833,0
1971,0.378189,0
1972,0.378363,0
1973,0.378302,0
1974,0.377472,0
1975,0.376715,0
1976,0.378139,0
1977,0.377151,0
1978,0.377849,0
1979,0.377686,0
1980,0.378605,0
1981,0.378006,0
1982,0.37699,0
1983,0.377638,0
1984,0.377869,0
1985,0.378296,0
1986,0.377037,0
1987,0.377803,0
1988,0.377152,0
1989,0.378227,0
1990,0.377501,0
1991,0.377365,0
1992,0.377977,0
1993,0.378521,0
1994,0.378818,0
1995,0.377128,0
1996,0.377392,0
1997,0.378365,0
1998,0.378131,0
1999,0.378545,0
2000,0.37723,0
